34200.012394277,1,8988976,367,2358600,-1,null
34200.133257864,5,0,50,2357800,1,null
34200.268783039,5,0,2,2357800,1,null
34200.440589949,5,0,48,2357800,1,null
34200.440589949,5,0,15,2358100,1,null
34200.518058434,5,0,85,2358100,1,null
34200.518058434,5,0,200,2358300,1,null
34200.518058434,4,8988976,82,2358600,-1,null
34200.579020693,4,8988976,20,2358600,-1,null
34200.5800128,4,8988976,4,2358600,-1,null
34200.580072954,4,8988976,261,2358600,-1,null
34200.580126342,1,9116332,100,2358600,1,null
34200.58012758,1,9116336,100,2355800,1,null
34200.580127966,1,9116340,100,2356100,1,null
34200.580131921,1,9116344,50,2356800,1,null
34200.580231299,5,0,100,2358600,1,null
34200.580231299,5,0,100,2358600,1,null
34200.581146535,3,9116332,100,2358600,1,null
34200.581179023,3,9116344,50,2356800,1,null
34200.581428307,3,9116348,100,2355800,1,null
34200.582099062,3,9116340,100,2356100,1,null
34200.584625514,3,9116336,100,2355800,1,null
34200.734458353,1,9141652,50,2354700,1,null
34200.736139796,1,9141852,100,2360000,-1,null
34200.739748134,1,9142184,10,2358600,-1,null
34200.884063204,6,-1,134491,2358600,-1,null
34200.884063204,1,5030056,15,2358000,1,UBSS
34200.884063204,1,6468664,5,2358800,-1,null
34200.884063204,1,6143208,4,2358000,1,null
34200.884063204,1,6554940,2,2358000,1,null
34200.884063204,1,8009888,3,2358000,1,null
34200.884063204,1,4889892,4,2357600,1,null
34200.891177868,4,9142184,3,2358600,-1,null
34200.918100655,4,9142184,7,2358600,-1,null
34200.918100655,4,6468664,5,2358800,-1,null
34200.918100655,5,0,4,2358900,1,null
34200.918100655,4,7519228,200,2359000,-1,null
34200.918136486,1,9188136,100,2358600,1,null
34200.918157508,1,9188144,50,2358300,1,null
34200.919147628,3,9188136,100,2358600,1,null
34200.919191073,3,9188144,50,2358300,1,null
34200.960596614,5,0,4,2359500,1,null
34201.497383281,3,9141852,100,2360000,-1,null
34201.541108349,5,0,1,2359500,1,null
34201.656433532,1,9275996,100,2360500,-1,null
34201.675637946,1,9278964,100,2360500,-1,null
34201.774483599,5,0,35,2358300,1,null
34201.784045799,5,0,95,2359500,1,null
34201.784045799,4,57616,5,2360000,-1,null
34201.857087752,4,57616,84,2360000,-1,null
34201.857100542,4,57616,11,2360000,-1,null
34201.857100542,4,3872464,10,2360000,-1,null
34201.857100542,4,4170360,2,2360000,-1,null
34201.857100542,4,4746964,27,2360000,-1,null
34201.857104671,4,4746964,3,2360000,-1,null
34201.857104671,4,4890048,5,2360000,-1,null
34201.857104671,4,4891916,2,2360000,-1,null
34201.85710672,5,0,2,2358500,1,null
34201.857114151,4,4891916,17,2360000,-1,null
34201.857114151,4,5029508,64,2360000,-1,UBSS
34201.857114151,4,5459240,19,2360000,-1,null
34201.857138367,4,5459240,50,2360000,-1,null
34201.857166399,4,5459240,3,2360000,-1,null
34201.857178198,4,5459240,5,2360000,-1,null
34201.857179526,1,9319936,69,2359500,1,UBSS
34201.85718434,4,5459240,2,2360000,-1,null
34201.857210377,4,5459240,250,2360000,-1,null
34201.857232017,4,5459240,40,2360000,-1,null
34201.857249476,4,9319936,69,2359500,1,UBSS
34201.857283936,4,5459240,20,2360000,-1,null
34201.857296557,1,9319992,50,2359800,-1,null
34201.857303065,1,9319996,100,2359000,-1,null
34201.857318076,4,9319996,11,2359000,-1,null
34201.857363354,4,9319996,89,2359000,-1,null
34201.857400361,3,9319992,50,2359800,-1,null
34201.857560333,1,9320160,149,2360000,-1,null
34201.8575776,4,5459240,10,2360000,-1,null
34201.857580555,4,5459240,6,2360000,-1,null
34201.857614304,4,5459240,2,2360000,-1,null
34201.857629608,4,5459240,2,2360000,-1,null
34201.857651832,4,5459240,79,2360000,-1,null
34201.857698992,1,9320236,80,2359000,1,null
34201.85789373,4,5459240,50,2360000,-1,null
34201.857901552,4,5459240,30,2360000,-1,null
34201.859106264,4,9320236,12,2359000,1,null
34202.002261654,1,9343772,3,2359000,1,null
34202.007631437,5,0,50,2359900,1,null
34202.009393041,3,9343772,3,2359000,1,null
34202.026427488,4,5459240,13,2360000,-1,null
34202.058232478,5,0,65,2359200,1,null
34202.05860992,5,0,35,2359100,1,null
34202.146263774,1,9376088,20,2358600,1,null
34202.150823028,4,9320236,5,2359000,1,null
34202.205870567,1,9392712,100,2360000,-1,null
34202.249237601,4,9320236,60,2359000,1,null
34202.249717749,4,9320236,3,2359000,1,null
34202.249752889,1,9403620,100,2359000,-1,null
34202.249767893,1,9403628,50,2359500,-1,null
34202.24981254,4,9403620,100,2359000,-1,null
34202.249846762,3,9403628,50,2359500,-1,null
34202.250518006,1,9403820,14,2359000,1,null
34202.250524943,1,9403824,11,2359000,1,null
