34200.12031641,5,0,150,2318200,1,null
34200.157312805,5,0,7,2318200,1,null
34200.200239218,5,0,150,2318200,1,null
34200.202755657,5,0,100,2318200,1,null
34200.3807864,6,-1,49923,2318200,-1,null
34200.3807864,1,8813056,100,2318000,1,null
34200.3807864,1,4065904,79,2320000,-1,null
34200.3807864,1,9342512,2,2317800,1,null
34200.3807864,1,5210568,5,2320000,-1,null
34200.3807864,1,5901060,250,2320000,-1,null
34200.3807864,1,6206504,56,2320000,-1,null
34200.3807864,1,8813344,100,2320000,-1,null
34200.3807864,1,9904328,3,2320000,-1,null
34200.3807864,1,12289272,5,2320000,-1,null
34200.3807864,1,12959948,500,2320000,-1,null
34200.3807864,1,13062256,10,2320000,-1,null
34200.381370196,5,0,100,2318200,1,null
34200.381409844,4,13646584,396,2318300,-1,null
34200.381436727,1,13922600,100,2318300,1,null
34200.382542355,3,13922600,100,2318300,1,null
34200.392387623,5,0,100,2318200,1,null
34200.392867406,5,0,22,2318200,1,null
34200.392867406,4,8813056,64,2318000,1,null
34200.394625742,4,8813056,36,2318000,1,null
34200.776622234,4,9342512,2,2317800,1,null
34200.776622234,4,5849332,61,2317500,1,null
34200.776651673,1,14021708,100,2317800,-1,null
34200.776666692,1,14021716,98,2318900,-1,null
34200.776941608,4,8812504,46,2317000,1,null
34200.776941608,4,13989648,100,2317000,1,null
34200.777441797,1,14021896,15,2317400,-1,null
34200.777650614,3,14021708,100,2317800,-1,null
34200.777881116,3,14021896,15,2317400,-1,null
34200.777886269,1,14022012,15,2316200,1,null
34200.777925583,3,14021716,98,2318900,-1,null
34200.778876114,4,14022012,15,2316200,1,null
34200.778876114,4,6878532,50,2316000,1,null
34200.778876114,5,0,100,2315500,1,null
34200.778876114,4,13318832,100,2315400,1,null
34200.778876114,5,0,400,2315400,1,null
34200.778876114,1,14022328,335,2315400,-1,null
34200.778918506,4,14022328,25,2315400,-1,null
34200.778919124,1,14022356,98,2318100,-1,null
34200.779413261,4,14022328,80,2315400,-1,null
34200.779459845,4,14022328,118,2315400,-1,null
34200.77952251,4,14022328,10,2315400,-1,null
34200.779703736,5,0,100,2315300,1,null
34200.78135285,5,0,100,2315300,1,null
34200.78135285,4,14022328,100,2315400,-1,null
34200.781646723,3,14022328,2,2315400,-1,null
34200.781646723,5,0,2,2315200,1,null
34200.7816774,3,14022356,98,2318100,-1,null
34200.782074736,5,0,3,2315200,1,null
34200.784614811,1,14024000,100,2315400,1,null
34200.795911814,1,14027488,7,2320000,-1,null
34200.796782649,3,14022508,30,2318500,-1,null
34200.797658655,1,14028048,1,2320000,-1,null
34201.131565111,1,14093464,100,2319900,-1,null
34201.171071792,1,14098132,15,2317500,-1,null
34201.178376674,4,14098132,15,2317500,-1,null
34201.17842095,1,14099080,50,2316400,1,null
34201.19712116,5,0,100,2319800,1,null
34201.201986061,1,14103184,100,2320000,-1,null
34201.208421572,3,14099080,50,2316400,1,null
34201.276883323,1,14116500,200,2320000,-1,null
34201.334052313,1,14124048,30,2315200,1,null
34201.364052802,3,14124048,30,2315200,1,null
34201.713691508,5,0,4,2319400,1,null
34201.729711055,1,14189284,8,2315400,1,null
34201.816069816,1,14209588,120,2315400,1,null
34201.81628868,1,14209620,31,2315400,1,null
34201.822501969,1,14210940,16,2315400,1,null
34201.881342935,1,14225204,17,2315400,1,null
34202.090532976,3,14209588,120,2315400,1,null
34202.182207561,1,14297560,120,2315400,1,null
34202.214415592,3,14297560,120,2315400,1,null
34202.381583116,1,14329828,120,2315500,1,null
34202.699087447,5,0,10,2319400,1,null
34202.703113676,1,14349160,100,2316000,1,null
34202.712239243,1,14349660,17,2316000,1,null
34202.712517626,1,14349688,11,2316000,1,null
34202.71284399,1,14349716,16,2316000,1,null
34202.807738718,5,0,2,2319700,1,null
34202.87704353,5,0,6,2319700,1,null
34203.250267542,3,14329828,120,2315500,1,null
34203.643985321,5,0,123,2318400,1,null
34203.667850496,3,14093464,100,2319900,-1,null
34203.680239041,1,14393744,100,2319700,-1,null
34203.846062683,5,0,10,2318400,1,null
34204.331011786,1,14421752,100,2319700,-1,null
34204.47357099,1,14427424,200,2319900,-1,null
34204.53366193,1,14429356,100,2316100,1,null
34205.154890899,1,14453036,12,2319700,-1,null
34205.753080547,5,0,17,2318400,1,null
34205.753080547,5,0,83,2318400,1,null
34205.880540315,1,14492024,200,2319700,-1,null
34205.880977642,3,14427424,200,2319900,-1,null
34205.881984948,1,14492060,100,2319900,-1,null
34207.362421695,5,0,67,2318400,1,null
34207.362421695,5,0,100,2317900,1,null
34207.362421695,5,0,37,2317900,1,null
34207.362421695,5,0,100,2317900,1,null
34207.362421695,5,0,100,2316700,1,null
34207.362421695,5,0,5,2316400,1,null
34207.362421695,5,0,91,2316200,1,null
34207.362876951,5,0,9,2316200,1,null
34207.362876951,5,0,2,2316200,1,null
34207.362876951,5,0,89,2316200,1,null
34207.362890145,1,14564864,15,2318100,-1,null
34207.362956823,4,14564864,15,2318100,-1,null
34207.362995984,1,14564908,50,2317100,1,null
34207.363176441,4,14564908,50,2317100,1,null
34207.36322315,1,14564940,50,2318100,-1,null
34207.363233848,1,14564948,30,2317000,1,null
34207.363449399,3,14564948,30,2317000,1,null
34207.363561147,3,14564940,50,2318100,-1,null
34207.363565743,1,14564968,25,2318100,-1,null
34207.370026489,4,14564968,25,2318100,-1,null
34207.370026489,5,0,25,2318100,1,null
34207.648856605,5,0,100,2318900,1,null
34207.648856605,5,0,100,2318900,1,null
34207.648856605,5,0,100,2319500,1,null
34207.648856605,5,0,100,2319600,1,null
34207.648856605,4,14393744,12,2319700,-1,null
34207.6504039,3,14393744,88,2319700,-1,null
34208.493050393,4,14421752,20,2319700,-1,null
34208.493416011,4,14421752,80,2319700,-1,null
34208.493416011,4,14453036,12,2319700,-1,null
34208.493416011,4,14492024,8,2319700,-1,null
34208.493435116,1,14604820,15,2317600,1,null
34208.493568674,4,14492024,192,2319700,-1,null
34208.493592333,1,14604888,30,2318100,1,null
