2303200,540,2300500,26,2307000,50,2300000,623
2303200,540,2300500,26,2307000,50,2300000,623
2303200,540,2300500,26,2307000,50,2300000,623
2303200,540,2300500,26,2307000,50,2300000,623
2303200,540,2300500,26,2307000,50,2300000,623
2303200,391,2300500,26,2307000,50,2300000,623
2307000,50,2300500,26,2307500,176,2300000,623
2307000,50,2300500,26,2307500,176,2300000,623
2307000,50,2301200,200,2307500,176,2300500,26
2304400,5,2301200,200,2307000,50,2300500,26
2304400,1005,2301200,200,2307000,50,2300500,26
2304400,1005,2301200,200,2304500,5,2300500,26
2304400,1005,2301200,200,2304500,5,2301000,24
2304400,1005,2301200,200,2304500,5,2301000,124
2304400,1005,2301200,177,2304500,5,2301000,124
2304400,1005,2301200,177,2304500,5,2301000,24
2304400,1000,2301200,177,2304500,5,2301000,24
2304400,758,2301200,177,2304500,5,2301000,24
2304400,658,2301200,177,2304500,5,2301000,24
2304400,758,2301200,177,2304500,5,2301000,24
2304400,858,2301200,177,2304500,5,2301000,24
2304400,758,2301200,177,2304500,5,2301000,24
2304400,858,2301200,177,2304500,5,2301000,24
2304400,800,2301200,177,2304500,5,2301000,24
2304400,800,2301200,177,2304500,5,2301000,31
2304400,800,2301200,177,2304500,5,2301000,37
2304400,800,2301200,1377,2304500,5,2301000,37
2304400,300,2301200,1377,2304500,5,2301000,37
2304400,200,2301200,1377,2304500,5,2301000,37
2304400,100,2301200,1377,2304500,5,2301000,37
2304500,5,2301200,1377,2305000,301,2301000,37
2301300,3,2301200,1377,2304500,5,2301000,37
2301300,3,2301200,1372,2304500,5,2301000,37
2304500,5,2301200,1372,2305000,301,2301000,37
2304500,5,2301900,97,2305000,301,2301200,1372
2304500,5,2302800,50,2305000,301,2301900,97
2304500,5,2301900,97,2305000,301,2301200,1372
2304500,5,2301900,85,2305000,301,2301200,1372
2304500,5,2301900,185,2305000,301,2301200,1372
2304500,5,2301900,185,2305000,301,2301200,1372
2304500,5,2301900,185,2305000,301,2301200,1372
2304500,5,2301900,181,2305000,301,2301200,1372
2304500,5,2301900,100,2305000,301,2301200,1372
2304500,5,2301900,81,2305000,301,2301200,1372
2304500,5,2301900,81,2305000,301,2301200,1372
2304500,5,2301900,81,2305000,301,2301200,1372
2302000,50,2301900,81,2304500,5,2301200,1372
2302000,50,2301200,1372,2304500,5,2301000,37
2302000,69,2301200,1372,2304500,5,2301000,37
2302000,69,2301200,1372,2302500,600,2301000,37
2302000,59,2301200,1372,2302500,600,2301000,37
2302000,59,2301200,1272,2302500,600,2301000,37
2302000,9,2301200,1272,2302500,600,2301000,37
2302500,600,2301200,1272,2304500,5,2301000,37
2302500,409,2301200,1272,2304500,5,2301000,37
2302500,237,2301200,1272,2304500,5,2301000,37
2302000,50,2301200,1272,2302500,237,2301000,37
2302000,10,2301200,1272,2302500,237,2301000,37
2302500,237,2301200,1272,2304500,5,2301000,37
2302000,50,2301200,1272,2302500,237,2301000,37
2302000,60,2301200,1272,2302500,237,2301000,37
