4282600,100,4279000,2,4283200,42,4277500,25
4282600,100,4279000,2,4283200,42,4277500,25
4283200,42,4279000,2,4283400,200,4277500,25
4283200,42,4279000,2,4283300,2,4277500,25
4283200,42,4279000,2,4283300,38,4277500,25
4283200,42,4279000,2,4283300,38,4277500,25
4283200,42,4277500,25,4283300,38,4275000,426
4279000,100,4277500,25,4283200,42,4275000,426
4283200,42,4277500,25,4283300,38,4275000,426
4283200,42,4277500,25,4283300,38,4275000,426
4283200,42,4280000,4,4283300,38,4277500,25
4280800,24,4280000,4,4283200,42,4277500,25
4280800,24,4280000,7,4283200,42,4277500,25
4280800,24,4280000,7,4281100,1,4277500,25
4280800,24,4280000,107,4281100,1,4277500,25
4280800,24,4280000,127,4281100,1,4277500,25
4280800,24,4280000,167,4281100,1,4277500,25
4280800,24,4280000,177,4281100,1,4277500,25
4280800,24,4280000,187,4281100,1,4277500,25
4280800,24,4280000,212,4281100,1,4277500,25
4280800,24,4280000,214,4281100,1,4277500,25
4280800,24,4280000,224,4281100,1,4277500,25
4280800,24,4280000,274,4281100,1,4277500,25
4280800,24,4280000,281,4281100,1,4277500,25
4280800,24,4280000,291,4281100,1,4277500,25
4280800,24,4280000,541,4281100,1,4277500,25
4280800,24,4280000,611,4281100,1,4277500,25
4280800,24,4280000,811,4281100,1,4277500,25
4280800,24,4280000,836,4281100,1,4277500,25
4280800,24,4280000,836,4281100,1,4279700,2
4280800,24,4280000,836,4281100,1,4279700,2
4280800,24,4280000,836,4281100,1,4279700,2
4280800,24,4280000,836,4281100,1,4279700,2
4280800,24,4280000,836,4281100,1,4279700,2
4280800,24,4280000,836,4281100,1,4279700,2
4280800,24,4280000,836,4281100,1,4279700,2
4280800,24,4280000,836,4281100,1,4279700,2
4280800,24,4280000,836,4281100,1,4279700,2
4280800,24,4280000,832,4281100,1,4279700,2
4280800,24,4280000,829,4281100,1,4279700,2
4280800,24,4280000,729,4281100,1,4279700,2
4280800,24,4280000,709,4281100,1,4279700,2
4280800,24,4280000,669,4281100,1,4279700,2
4280800,24,4280000,659,4281100,1,4279700,2
4280800,24,4280000,649,4281100,1,4279700,2
4280800,24,4280000,624,4281100,1,4279700,2
4280800,24,4280000,622,4281100,1,4279700,2
4280800,24,4280000,612,4281100,1,4279700,2
4280800,24,4280000,562,4281100,1,4279700,2
4280800,24,4280000,555,4281100,1,4279700,2
4280800,24,4280000,545,4281100,1,4279700,2
4280800,24,4280000,536,4281100,1,4279700,2
4280800,24,4280000,536,4281100,1,4279700,2
4280800,24,4280000,534,4281100,1,4279700,2
4280800,24,4280000,295,4281100,1,4279700,2
4280800,24,4280000,225,4281100,1,4279700,2
4280800,24,4280000,25,4281100,1,4279700,2
4280800,24,4279700,2,4281100,1,4279200,2
4280800,24,4280000,30,4281100,1,4279700,2
4280800,24,4280000,130,4281100,1,4279700,2
4280800,24,4280000,131,4281100,1,4279700,2
4280800,24,4280000,131,4281100,1,4279700,2
4280800,24,4280000,131,4281100,1,4279700,2
4280800,24,4280000,128,4281100,1,4279700,2
4280800,24,4280000,128,4281100,1,4279700,2
4280800,24,4280000,101,4281100,1,4279700,2
4280800,24,4280000,63,4281100,1,4279700,2
4280800,24,4280000,1,4281100,1,4279700,2
4280800,24,4279700,2,4281100,1,4279200,2
4280800,24,4279200,2,4281100,1,4279100,1
4280800,24,4279100,1,4281100,1,4279000,10
4280800,24,4279000,10,4281100,1,4278600,1
4280800,24,4278600,1,4281100,1,4277500,25
4280800,24,4277500,25,4281100,1,4275000,427
4280800,24,4277500,25,4281100,1,4275000,427
4280800,24,4277500,25,4281100,1,4275000,427
4280800,24,4277700,100,4281100,1,4277500,25
4280800,24,4277700,100,4281100,1,4277500,25
4280800,24,4277700,100,4281100,1,4277500,25
4280800,24,4280000,1,4281100,1,4277700,100
4280800,24,4280000,101,4281100,1,4277700,100
