2924700,1,2922500,43,2925000,28,2921000,4
2924600,690,2922500,43,2924700,1,2921000,4
2924600,690,2922500,84,2924700,1,2921000,4
2924600,690,2922500,84,2924700,1,2921000,4
2924600,690,2922500,84,2924700,1,2921000,4
2924600,690,2922500,84,2924700,1,2921000,4
2924600,161,2922500,84,2924700,1,2921000,4
2924600,161,2922600,100,2924700,1,2922500,84
2924600,61,2922600,100,2924700,1,2922500,84
2924700,1,2922600,100,2925000,28,2922500,84
2924700,1,2923500,30,2925000,28,2922600,100
2924700,1,2924500,100,2925000,28,2923500,30
2924700,1,2924500,100,2925000,28,2923600,50
2925000,28,2924500,100,2928000,31,2923600,50
2925000,28,2923600,50,2928000,31,2922600,100
2925000,28,2922600,100,2928000,31,2921000,4
2925000,28,2921000,4,2928000,31,2920000,147
2925000,28,2922500,84,2928000,31,2921000,4
2924700,1,2922500,84,2925000,28,2921000,4
2924700,1,2922500,84,2925000,28,2921000,4
2924700,1,2922500,84,2925000,28,2921000,4
2924700,1,2924000,200,2925000,28,2922500,84
2924700,1,2924000,200,2924800,56,2922500,84
2924700,1,2924000,200,2924800,56,2923000,2
2924700,1,2924000,200,2924800,106,2923000,2
2924700,1,2924000,200,2924800,106,2923000,202
2924700,1,2924000,200,2924800,106,2923000,202
2924800,106,2924000,200,2925000,640,2923000,202
2924800,50,2924000,200,2925000,640,2923000,202
2925000,640,2924000,200,2925500,1386,2923000,202
2925000,640,2924300,50,2925500,1386,2924000,200
2925000,640,2924500,15,2925500,1386,2924300,50
2925000,540,2924500,15,2925500,1386,2924300,50
2925000,530,2924500,15,2925500,1386,2924300,50
2925000,520,2924500,15,2925500,1386,2924300,50
2925000,519,2924500,15,2925500,1386,2924300,50
2925000,419,2924500,15,2925500,1386,2924300,50
2925000,369,2924500,15,2925500,1386,2924300,50
2925000,363,2924500,15,2925500,1386,2924300,50
2925000,283,2924500,15,2925500,1386,2924300,50
2925000,268,2924500,15,2925500,1386,2924300,50
2925000,263,2924500,15,2925500,1386,2924300,50
2925000,227,2924500,15,2925500,1386,2924300,50
2925000,188,2924500,15,2925500,1386,2924300,50
2925000,78,2924500,15,2925500,1386,2924300,50
2925000,28,2924500,15,2925500,1386,2924300,50
2925000,18,2924500,15,2925500,1386,2924300,50
2925000,10,2924500,15,2925500,1386,2924300,50
2925500,1386,2924500,15,2926000,175,2924300,50
2925500,1386,2924700,15,2926000,175,2924500,15
2925500,1386,2924500,15,2926000,175,2924300,50
2925500,1386,2924300,50,2926000,175,2924000,200
2925500,1386,2924300,50,2926000,175,2924000,200
2925500,1386,2924000,200,2926000,175,2923700,15
2925500,1386,2924000,30,2926000,175,2923700,15
2925000,50,2924000,30,2925500,1386,2923700,15
2925000,50,2924000,30,2925500,1386,2923000,202
2925000,50,2924000,30,2925500,1386,2923500,22
2925000,1050,2924000,30,2925500,1386,2923500,22
2925000,1050,2923500,22,2925500,1386,2923000,202
2924000,100,2923500,22,2925000,1050,2923000,202
2924000,100,2923500,22,2925000,1000,2923000,202
2924000,150,2923500,22,2925000,1000,2923000,202
2924000,50,2923500,22,2925000,1000,2923000,202
2925000,1000,2923500,22,2925500,1386,2923000,202
2925000,1000,2924500,10,2925500,1386,2923500,22
2925000,1000,2923500,22,2925500,1386,2923000,202
2924800,50,2923500,22,2925000,1000,2923000,202
2925000,1000,2923500,22,2925500,1386,2923000,202
2925000,1000,2923500,22,2925500,1386,2923000,202
2925000,950,2923500,22,2925500,1386,2923000,202
