34200.009153308,1,10513648,90,2241100,1,null
34200.13606355,1,10568664,35,2241000,1,null
34200.153614942,4,179412,20,2242800,-1,null
34200.153855609,1,10573232,100,2242800,1,null
34200.153983033,4,10573232,100,2242800,1,null
34200.157367491,1,10574216,100,2241100,1,null
34200.266202471,4,10503820,80,2243300,-1,null
34200.266945968,3,10503820,20,2243300,-1,null
34200.275523182,1,10598516,33,2242100,1,null
34200.66181695,4,10598516,33,2242100,1,null
34200.66181695,4,10513648,90,2241100,1,null
34200.66181695,4,10574216,100,2241100,1,null
34200.66181695,4,10189784,244,2241000,1,null
34200.66181695,4,10568664,35,2241000,1,null
34200.66181695,6,-1,54267,2240000,-1,null
34200.66181695,1,8230688,2,2240000,1,null
34200.66181695,1,6697760,47,2240300,-1,null
34200.66181695,1,9451888,125,2240000,1,null
34200.66181695,1,5073728,20,2241200,-1,null
34200.66181695,1,9737544,2,2240000,1,null
34200.700735432,5,0,9,2240200,1,null
34200.700770051,4,6697760,47,2240300,-1,null
34200.700770051,4,5073728,13,2241200,-1,null
34200.700802451,4,5073728,7,2241200,-1,null
34200.700802451,1,10740080,293,2242000,1,null
34200.700824593,1,10740084,50,2240100,1,null
34200.70191332,4,10740080,9,2242000,1,null
34200.701995473,4,10740080,284,2242000,1,null
34200.702034999,3,10740084,50,2240100,1,null
34200.800942889,5,0,30,2241600,1,null
34200.812549879,1,10767644,100,2240100,1,null
34200.919598824,4,9237864,1,2242200,-1,null
34200.919606277,4,10767644,13,2240100,1,null
34200.98885914,1,10801200,50,2241000,1,null
34201.061985682,4,10801200,50,2241000,1,null
34201.061985682,5,0,50,2240700,1,null
34201.062046305,1,10817884,50,2241600,-1,null
34201.062774009,1,10817968,30,2241200,-1,null
34201.0630202,3,10817968,30,2241200,-1,null
34201.063053566,3,10817884,50,2241600,-1,null
34201.063149427,4,10767644,87,2240100,1,null
34201.063246326,1,10818052,50,2241200,-1,null
34201.063909217,1,10818232,15,2240700,-1,null
34201.093189516,3,10818052,50,2241200,-1,null
34201.093534314,3,10818232,15,2240700,-1,null
34201.096334369,1,10824220,4,2240200,1,null
34201.106266851,5,0,50,2241300,1,null
34201.106266851,5,0,50,2241600,1,null
34201.106266851,5,0,58,2242100,1,null
34201.106268116,5,0,42,2242100,1,null
34201.106268116,4,9237864,162,2242200,-1,null
34201.147416375,5,0,100,2241100,1,null
34201.147416375,4,10824220,4,2240200,1,null
34201.147416375,4,8230688,2,2240000,1,null
34201.147416375,4,9451888,125,2240000,1,null
34201.147416375,4,9737544,2,2240000,1,null
34201.147416375,4,10060948,167,2240000,1,null
34201.14747155,1,10831896,50,2241200,-1,null
34201.147837956,4,10060948,35,2240000,1,null
34201.147837956,4,10088492,100,2240000,1,null
34201.147837956,4,10159808,5,2240000,1,null
34201.147937703,1,10831940,50,2240000,1,null
34201.147967577,3,10831896,50,2241200,-1,null
34201.148190661,1,10831980,30,2241100,-1,null
34201.17818494,3,10831980,30,2241100,-1,null
34201.256159344,4,9237864,200,2242200,-1,null
34201.258125561,1,10848092,100,2239900,1,null
34201.266699097,5,0,50,2241900,1,null
34201.266699097,4,9237864,150,2242200,-1,null
34201.335073595,4,9237864,2,2242200,-1,null
34201.33567345,4,9237864,100,2242200,-1,null
34201.335726874,4,9237864,15,2242200,-1,null
34201.3364375,1,10862856,500,2241900,-1,null
34201.350746078,1,10864928,100,2242200,-1,null
34201.508598932,1,10885600,870,2240000,1,null
34201.523200413,4,10862856,49,2241900,-1,null
34201.523261176,4,10862856,451,2241900,-1,null
34201.523296254,1,10887644,100,2241900,1,null
34201.523328101,3,10831940,50,2240000,1,null
34201.523341981,1,10887656,50,2241900,1,null
34201.523362845,1,10887660,196,2241900,1,null
34201.523386144,4,9237864,1000,2242200,-1,null
34201.523396252,4,9237864,100,2242200,-1,null
34201.523750254,4,9237864,100,2242200,-1,null
34201.523843968,4,9237864,100,2242200,-1,null
34201.524334921,3,10887644,100,2241900,1,null
34201.530251037,4,9237864,100,2242200,-1,null
34201.530784073,4,9237864,85,2242200,-1,null
34201.552573048,4,10887656,50,2241900,1,null
34201.552573048,4,10887660,150,2241900,1,null
34201.552649566,4,10887660,46,2241900,1,null
34201.552707958,1,10891316,50,2242100,-1,null
34201.582698191,3,10891316,50,2242100,-1,null
34201.661176283,4,9237864,81,2242200,-1,null
34201.661211879,4,9237864,12,2242200,-1,null
34201.66124706,4,9237864,93,2242200,-1,null
34201.66180408,4,9237864,700,2242200,-1,null
34201.67788318,1,10906624,100,2242000,-1,null
34201.709190968,4,10906624,100,2242000,-1,null
34201.709248864,1,10910196,50,2241000,1,null
34201.739240492,3,10910196,50,2241000,1,null
34201.840464689,4,9237864,500,2242200,-1,null
34201.840511323,4,9237864,511,2242200,-1,null
34201.840623549,4,9237864,788,2242200,-1,null
34201.840623549,4,10864928,100,2242200,-1,null
34201.840672159,1,10928460,100,2240500,1,null
34201.840675674,1,10928464,50,2241100,1,null
34201.841415635,4,5548436,3,2242400,-1,null
34201.841997427,3,10928460,100,2240500,1,null
34201.870672057,3,10928464,50,2241100,1,null
34201.956571336,5,0,67,2242400,1,null
34202.002989775,5,0,33,2242400,1,null
34202.201902217,1,10999560,174,2241000,1,null
34202.481344774,3,10999560,174,2241000,1,null
34202.564508739,1,11066708,174,2240100,1,null
34202.63119001,1,11070064,1,2240000,1,null
34202.852391911,1,11083140,100,2241700,-1,null
34202.852432172,4,11083140,2,2241700,-1,null
34202.852485198,4,11083140,84,2241700,-1,null
