34200.007875336,5,0,2,3190400,1,null
34200.007875336,5,0,10,3190000,1,null
34200.008201669,1,10721140,21,3190000,-1,null
34200.011623468,1,10724948,751,3189300,-1,null
34200.012042865,1,10725444,21,3189300,-1,null
34200.012209077,3,10721140,21,3190000,-1,null
34200.039713504,1,10745784,13,3193300,-1,null
34200.249126902,1,10808388,3,3189000,1,null
34200.270873646,4,10561792,200,3189200,1,null
34200.270914437,4,10561792,79,3189200,1,null
34200.270945313,1,10814964,100,3189200,-1,null
34200.27129549,3,10725444,21,3189300,-1,null
34200.271948631,3,10814964,100,3189200,-1,null
34200.498752052,5,0,20,3189100,1,null
34200.498787135,4,10808388,3,3189000,1,null
34200.49881555,1,10854788,100,3189000,-1,null
34200.500527617,3,10854788,100,3189000,-1,null
34200.745174545,4,10531248,10,3188200,1,null
34200.745174545,4,10532572,436,3188000,1,null
34200.745205045,1,10899796,100,3189000,-1,null
34200.74520643,1,10899800,100,3188200,-1,null
34200.745214855,4,10532572,564,3188000,1,null
34200.745214855,4,10630524,15,3188000,1,null
34200.745223939,1,10899808,50,3188800,-1,null
34200.746945861,3,10899800,100,3188200,-1,null
34200.746978615,3,10899808,50,3188800,-1,null
34200.748761643,3,10899796,100,3189000,-1,null
34200.74916159,1,10900832,21,3189300,-1,null
34200.806739133,6,-1,68148,3189200,-1,null
34200.806739133,1,6900940,1,3188200,1,null
34200.806739133,1,6817832,70,3189700,-1,null
34200.806739133,1,8798932,4,3187600,1,null
34200.806739133,1,9397896,2,3187600,1,null
34200.814577022,3,10724948,751,3189300,-1,null
34200.815080274,3,10900832,21,3189300,-1,null
34200.815596861,1,10918936,21,3189800,-1,null
34200.820462542,4,6900940,1,3188200,1,null
34200.820462542,4,8798932,2,3187600,1,null
34200.820554336,1,10920204,50,3189000,-1,null
34200.834270231,1,10923316,52,3188000,-1,null
34200.835193343,4,8798932,2,3187600,1,null
34200.835193343,4,9397896,2,3187600,1,null
34200.835195595,1,10923476,15,3188300,-1,null
34200.837108472,3,10923476,15,3188300,-1,null
34200.850508921,3,10920204,50,3189000,-1,null
34200.88418168,1,10939052,100,3189300,-1,null
34201.000206066,4,8695956,1,3187100,1,null
34201.000253284,1,10964424,50,3187600,-1,null
34201.000790297,4,10516032,185,3187000,1,null
34201.000790297,4,10579140,1,3187000,1,null
34201.00079512,1,10964588,15,3187300,-1,null
34201.000821481,5,0,100,3187000,1,null
34201.000831533,5,0,186,3187000,1,null
34201.005551097,1,10965640,200,3187000,1,null
34201.005583972,3,10964424,50,3187600,-1,null
34201.006037493,4,10965640,188,3187000,1,null
34201.006075161,4,10965640,12,3187000,1,null
34201.00609467,5,0,12,3187000,1,null
34201.006107852,1,10965708,100,3187200,-1,null
34201.0061195,1,10965712,50,3187200,-1,null
34201.006127226,5,0,12,3187000,1,null
34201.006247528,5,0,100,3187000,1,null
34201.006385262,5,0,4,3187000,1,null
34201.006741347,5,0,1,3187000,1,null
34201.007094985,5,0,1,3187000,1,null
34201.007143668,3,10965708,100,3187200,-1,null
