2471500,200,2471400,820,2472000,7,2470000,50
2471500,200,2471400,820,2472000,7,2470100,5
2471500,200,2471400,820,2471800,5,2470100,5
2471500,200,2471400,820,2471800,5,2470100,305
2471800,5,2471400,820,2472000,22,2470100,305
2471800,5,2471400,785,2472000,22,2470100,305
2471800,5,2471400,760,2472000,22,2470100,305
2471800,5,2470100,305,2472000,22,2470000,2581
2471800,5,2470100,305,2472000,22,2470000,2581
2471800,4,2470100,305,2472000,22,2470000,2581
2472000,22,2470100,305,2472100,30,2470000,2581
2472000,22,2470100,305,2472100,30,2470000,2581
2472000,22,2470100,305,2472100,30,2470000,2581
2472000,22,2470100,305,2472100,30,2470000,2581
2472000,22,2470100,305,2472100,30,2470000,2581
2472000,22,2470100,300,2472100,30,2470000,2581
2472000,22,2470000,2581,2472100,30,2468600,3
2472000,22,2470000,2579,2472100,30,2468600,3
2472000,22,2470000,79,2472100,30,2468600,3
2472000,22,2470000,78,2472100,30,2468600,3
2472000,22,2470000,53,2472100,30,2468600,3
2472000,22,2470000,50,2472100,30,2468600,3
2472000,22,2468600,3,2472100,30,2468100,1218
2471400,100,2468600,3,2472000,22,2468100,1218
2471400,200,2468600,3,2472000,22,2468100,1218
2471400,200,2468100,1218,2472000,22,2467500,1200
2471400,200,2468100,167,2472000,22,2467500,1200
2470800,100,2468100,167,2471400,200,2467500,1200
2470800,100,2468100,167,2471400,100,2467500,1200
2470800,100,2468100,163,2471400,100,2467500,1200
2470800,100,2468100,156,2471400,100,2467500,1200
2470800,100,2468100,145,2471400,100,2467500,1200
2470800,100,2468100,141,2471400,100,2467500,1200
2471400,100,2468100,141,2472000,22,2467500,1200
2471400,100,2468700,100,2472000,22,2468100,141
2471400,100,2468100,141,2472000,22,2467500,1200
2471300,22,2468100,141,2471400,100,2467500,1200
2471300,122,2468100,141,2471400,100,2467500,1200
2471300,222,2468100,141,2471400,100,2467500,1200
2471300,222,2468100,141,2471400,100,2467600,100
2471300,222,2468100,241,2471400,100,2467600,100
2471300,222,2468300,100,2471400,100,2468100,241
2471300,232,2468300,100,2471400,100,2468100,241
2471300,210,2468300,100,2471400,100,2468100,241
2471300,210,2468300,174,2471400,100,2468100,241
2471300,210,2468300,74,2471400,100,2468100,241
2471300,210,2468300,74,2471400,100,2468100,341
2471300,210,2470300,78,2471400,100,2468300,74
2471300,210,2470300,78,2471400,100,2468100,341
2471300,111,2470300,78,2471400,100,2468100,341
2471300,131,2470300,78,2471400,100,2468100,341
2471300,132,2470300,78,2471400,100,2468100,341
2471300,132,2470300,98,2471400,100,2468100,341
2471300,131,2470300,98,2471400,100,2468100,341
2471300,35,2470300,98,2471400,100,2468100,341
2471300,15,2470300,98,2471400,100,2468100,341
2471300,11,2470300,98,2471400,100,2468100,341
2471300,4,2470300,98,2471400,100,2468100,341
2471300,4,2470300,98,2471400,120,2468100,341
2471300,1,2470300,98,2471400,120,2468100,341
2471400,120,2470300,98,2472000,22,2468100,341
2471400,119,2470300,98,2472000,22,2468100,341
2471400,119,2470800,50,2472000,22,2470300,98
2471400,20,2470800,50,2472000,22,2470300,98
2472000,22,2470800,50,2472100,30,2470300,98
2472000,22,2470300,98,2472100,30,2468100,341
2472000,22,2470300,98,2472100,30,2468100,341
2472000,22,2470300,98,2472100,30,2468100,341
2472000,22,2470300,20,2472100,30,2468100,341
2472000,22,2470300,2,2472100,30,2468100,341
2471600,15,2470300,2,2472000,22,2468100,341
2472000,22,2470300,2,2472100,30,2468100,341
2472000,22,2470300,2,2472100,30,2468100,346
2472000,22,2468100,346,2472100,30,2467600,100
2471200,50,2468100,346,2472000,22,2467600,100
2470600,15,2468100,346,2471200,50,2467600,100
2471200,50,2468100,346,2472000,22,2467600,100
2472000,22,2468100,346,2472100,30,2467600,100
2470800,15,2468100,346,2472000,22,2467600,100
2472000,22,2468100,346,2472100,30,2467600,100
2472000,22,2469000,30,2472100,30,2468100,346
2472000,22,2468100,346,2472100,30,2467600,100
2471400,984,2468100,346,2472000,22,2467600,100
2472000,22,2468100,346,2472100,30,2467600,100
2472000,22,2470000,400,2472100,30,2468100,346
2472000,22,2470000,400,2472100,30,2468100,341
2472000,22,2470000,400,2472100,30,2468100,341
2472000,22,2470000,10,2472100,30,2468100,341
2472000,22,2470000,410,2472100,30,2468100,341
2472000,22,2470000,810,2472100,30,2468100,341
2472000,22,2470000,810,2472100,30,2468100,241
2472000,22,2470000,910,2472100,30,2468100,241
2471900,100,2470000,910,2472000,22,2468100,241
2471900,100,2470000,910,2472000,22,2468100,141
2471900,100,2470000,1010,2472000,22,2468100,141
2471900,138,2470000,1010,2472000,22,2468100,141
2471900,338,2470000,1010,2472000,22,2468100,141
2471900,351,2470000,1010,2472000,22,2468100,141
2471900,356,2470000,1010,2472000,22,2468100,141
2471900,456,2470000,1010,2472000,22,2468100,141
2471000,25,2470000,1010,2471900,456,2468100,141
2471000,25,2470000,1000,2471900,456,2468100,141
2471000,25,2470000,921,2471900,456,2468100,141
2471900,456,2470000,921,2472000,22,2468100,141
2471900,456,2470000,909,2472000,22,2468100,141
2471900,456,2470000,824,2472000,22,2468100,141
2471000,25,2470000,824,2471900,456,2468100,141
2471900,456,2470000,824,2472000,22,2468100,141
2471900,356,2470000,824,2472000,22,2468100,141
2471900,356,2470000,724,2472000,22,2468100,141
2471900,374,2470000,724,2472000,22,2468100,141
2471900,374,2470000,600,2472000,22,2468100,141
2471900,374,2470000,224,2472000,22,2468100,141
2471500,100,2470000,224,2471900,374,2468100,141
2471500,100,2470000,624,2471900,374,2468100,141
2471500,100,2470000,1024,2471900,374,2468100,141
2471500,100,2470000,1000,2471900,374,2468100,141
2471500,100,2470000,900,2471900,374,2468100,141
2471500,100,2470000,824,2471900,374,2468100,141
2471000,25,2470000,824,2471500,100,2468100,141
2471000,25,2470000,802,2471500,100,2468100,141
2471500,100,2470000,802,2471900,374,2468100,141
2471500,100,2470000,802,2471900,361,2468100,141
2471500,100,2470000,802,2471900,323,2468100,141
2471500,100,2470000,802,2471900,305,2468100,141
2471500,100,2470000,802,2471900,300,2468100,141
2471900,300,2470000,802,2472000,22,2468100,141
2471900,374,2470000,802,2472000,22,2468100,141
2471900,379,2470000,802,2472000,22,2468100,141
2471900,379,2470000,802,2472000,22,2468100,141
2471900,379,2470000,803,2472000,22,2468100,141
2471900,379,2470000,903,2472000,22,2468100,141
2471900,379,2470000,903,2472000,22,2468100,141
2471900,379,2470000,901,2472000,22,2468100,141
2471900,379,2470000,823,2472000,22,2468100,141
2471900,379,2470000,623,2472000,22,2468100,141
2471900,379,2470000,501,2472000,22,2468100,141
2471900,379,2470000,423,2472000,22,2468100,141
2471900,379,2470000,223,2472000,22,2468100,141
2471500,100,2470000,223,2471900,379,2468100,141
2471500,100,2470000,623,2471900,379,2468100,141
2471500,200,2470000,623,2471900,379,2468100,141
2471500,200,2470000,501,2471900,379,2468100,141
2471500,200,2470000,500,2471900,379,2468100,141
2471500,200,2470000,400,2471900,379,2468100,141
2471500,200,2470000,367,2471900,379,2468100,141
2471500,200,2470000,159,2471900,379,2468100,141
2471000,30,2470000,159,2471500,200,2468100,141
2471500,200,2470000,159,2471900,379,2468100,141
2471000,25,2470000,159,2471500,200,2468100,141
2471000,25,2470000,559,2471500,200,2468100,141
2471500,200,2470000,559,2471900,379,2468100,141
2471500,200,2470000,459,2471900,379,2468100,141
2471500,200,2470000,859,2471900,379,2468100,141
2471500,200,2470000,859,2471900,374,2468100,141
2471500,200,2470000,859,2471900,300,2468100,141
2471000,30,2470000,859,2471500,200,2468100,141
2471500,200,2470000,859,2471900,100,2468100,141
2471500,200,2470000,859,2471600,15,2468100,141
2471500,200,2470000,800,2471600,15,2468100,141
2471500,200,2470000,400,2471600,15,2468100,141
2471500,200,2470000,59,2471600,15,2468100,141
2471500,200,2470000,59,2471900,100,2468100,141
2471500,200,2470000,459,2471900,100,2468100,141
2471500,200,2470000,859,2471900,100,2468100,141
2471500,100,2470000,859,2471900,100,2468100,141
2471900,100,2470000,859,2472000,22,2468100,141
2471900,195,2470000,859,2472000,22,2468100,141
2471900,295,2470000,859,2472000,22,2468100,141
2471900,300,2470000,859,2472000,22,2468100,141
2471900,300,2470000,948,2472000,22,2468100,141
2471900,300,2470000,954,2472000,22,2468100,141
2471900,300,2470000,954,2472000,22,2468100,141
2471900,300,2470000,895,2472000,22,2468100,141
2471900,300,2470000,854,2472000,22,2468100,141
2471900,300,2470000,854,2472000,22,2468100,141
2471900,300,2470000,679,2472000,22,2468100,141
2471900,300,2470000,680,2472000,22,2468100,141
2471900,300,2470000,680,2472000,22,2468100,241
2471900,300,2470000,680,2472000,22,2468100,241
2471900,300,2470000,680,2472000,22,2468100,241
2471900,300,2470000,680,2472000,22,2468100,241
2471900,300,2470000,680,2472000,22,2468100,241
2471900,200,2470000,680,2472000,22,2468100,241
2471900,105,2470000,680,2472000,22,2468100,241
2471900,85,2470000,680,2472000,22,2468100,241
2471900,5,2470000,680,2472000,22,2468100,241
2472000,22,2470000,680,2472100,30,2468100,241
2472000,22,2470000,680,2472100,30,2468100,241
2472000,22,2470900,50,2472100,30,2470000,680
2472000,22,2470900,79,2472100,30,2470000,680
2472000,22,2471400,15,2472100,30,2470900,79
2472000,22,2470900,79,2472100,30,2470000,680
2472000,22,2470900,29,2472100,30,2470000,680
2472000,22,2470000,680,2472100,30,2468100,241
2472000,22,2470300,100,2472100,30,2470000,680
2472000,12,2470300,100,2472100,30,2470000,680
2472000,7,2470300,100,2472100,30,2470000,680
2472100,30,2470300,100,2472500,1,2470000,680
2472500,1,2470300,100,2472900,119,2470000,680
2472900,119,2470300,100,2473000,604,2470000,680
2472900,119,2471100,50,2473000,604,2470300,100
2472900,119,2471100,50,2473000,604,2470900,30
2472900,119,2471100,50,2473000,604,2470300,100
2472900,30,2471100,50,2473000,604,2470300,100
2473000,604,2471100,50,2474000,30,2470300,100
2473000,604,2470300,100,2474000,30,2470000,680
2473000,604,2470000,680,2474000,30,2468100,241
2473000,604,2470000,680,2474000,30,2468100,241
2473000,504,2470000,680,2474000,30,2468100,241
2473000,500,2470000,680,2474000,30,2468100,241
2473000,200,2470000,680,2474000,30,2468100,241
2474000,30,2470000,680,2475000,435,2468100,241
2474000,30,2471500,50,2475000,435,2470000,680
2474000,30,2471500,50,2475000,435,2470600,100
2474000,30,2472300,15,2475000,435,2471500,50
2475000,435,2472300,15,2477000,814,2471500,50
2475000,435,2472300,15,2477000,814,2470000,680
2475000,435,2470000,680,2477000,814,2468100,241
2475000,435,2470000,591,2477000,814,2468100,241
2475000,435,2473200,30,2477000,814,2470000,591
2475000,435,2470000,591,2477000,814,2468100,241
2475000,435,2473300,30,2477000,814,2470000,591
2475000,420,2473300,30,2477000,814,2470000,591
2475000,275,2473300,30,2477000,814,2470000,591
2475000,256,2473300,30,2477000,814,2470000,591
2475000,206,2473300,30,2477000,814,2470000,591
2477000,814,2473300,30,2477100,1,2470000,591
2477000,814,2474100,15,2477100,1,2473300,30
2477000,814,2474100,65,2477100,1,2473300,30
2477000,814,2474100,65,2477100,1,2470000,591
2477000,814,2474100,50,2477100,1,2470000,591
2477000,814,2470000,591,2477100,1,2468100,241
2477000,814,2473600,100,2477100,1,2470000,591
2477000,814,2473600,100,2477100,1,2470000,596
2477000,814,2473600,140,2477100,1,2470000,596
2477000,814,2473600,336,2477100,1,2470000,596
2477000,814,2473600,336,2477100,1,2473100,100
2477000,814,2473600,336,2477100,1,2473100,100
2477000,814,2473600,336,2477100,1,2473400,29
2477000,657,2473600,336,2477100,1,2473400,29
2477000,657,2474700,30,2477100,1,2473600,336
2477000,657,2474700,30,2477100,1,2473600,296
2477000,657,2474700,70,2477100,1,2473600,296
2477000,657,2474700,70,2477100,1,2473600,100
2477000,657,2474700,266,2477100,1,2473600,100
2477000,595,2474700,266,2477100,1,2473600,100
2477100,1,2474700,266,2477500,13,2473600,100
2477100,1,2474700,226,2477500,13,2473600,100
2477100,1,2477000,40,2477500,13,2474700,226
2477100,1,2477000,40,2477500,13,2475800,50
2477100,1,2477000,236,2477500,13,2475800,50
2477500,13,2477000,236,2478000,20,2475800,50
2477500,13,2477100,1,2478000,20,2477000,236
2477500,13,2477100,1,2478000,20,2477000,196
2477500,13,2477100,41,2478000,20,2477000,196
2477500,11,2477100,41,2478000,20,2477000,196
2478000,20,2477100,41,2478700,50,2477000,196
2478000,20,2477100,41,2478700,50,2475800,50
2478000,20,2477100,237,2478700,50,2475800,50
2478000,20,2477100,197,2478700,50,2475800,50
2478000,20,2477500,40,2478700,50,2477100,197
2478000,20,2477500,40,2478700,50,2477100,1
2478000,20,2477500,236,2478700,50,2477100,1
2478700,50,2477500,236,2479000,100,2477100,1
2478700,50,2477500,196,2479000,100,2477100,1
2478700,50,2477900,40,2479000,100,2477500,196
2478700,50,2477900,40,2479000,100,2477100,1
2478700,50,2477900,236,2479000,100,2477100,1
2478700,50,2477900,196,2479000,100,2477100,1
2478700,50,2477900,121,2479000,100,2477100,1
2478700,50,2477100,1,2479000,100,2475800,50
2478700,50,2477100,1,2479000,100,2475200,100
2478000,100,2477100,1,2478700,50,2475200,100
2478000,100,2477100,1,2478700,50,2474000,30
2478700,50,2477100,1,2479000,100,2474000,30
2478700,50,2477100,1,2479000,100,2473600,100
2478700,50,2477100,1,2479000,100,2474300,100
2478700,50,2477100,1,2479000,100,2474300,200
