2242800,20,2241100,90,2243300,100,2241000,244
2242800,20,2241100,90,2243300,100,2241000,279
2243300,100,2241100,90,2243800,100,2241000,279
2243300,100,2242800,100,2243800,100,2241100,90
2243300,100,2241100,90,2243800,100,2241000,279
2243300,100,2241100,190,2243800,100,2241000,279
2243300,20,2241100,190,2243800,100,2241000,279
2243800,100,2241100,190,2244000,100,2241000,279
2243800,100,2242100,33,2244000,100,2241100,190
2243800,100,2241100,190,2244000,100,2241000,279
2243800,100,2241100,100,2244000,100,2241000,279
2243800,100,2241000,279,2244000,100,2240000,307
2243800,100,2241000,35,2244000,100,2240000,307
2243800,100,2240000,307,2244000,100,2239900,1250
2243800,100,2240000,307,2244000,100,2239900,1250
2243800,100,2240000,309,2244000,100,2239900,1250
2240300,47,2240000,309,2243800,100,2239900,1250
2240300,47,2240000,434,2243800,100,2239900,1250
2240300,47,2240000,434,2241200,20,2239900,1250
2240300,47,2240000,436,2241200,20,2239900,1250
2240300,47,2240000,436,2241200,20,2239900,1250
2241200,20,2240000,436,2242200,4800,2239900,1250
2241200,7,2240000,436,2242200,4800,2239900,1250
2242200,4800,2240000,436,2242400,3,2239900,1250
2242200,4800,2242000,293,2242400,3,2240000,436
2242200,4800,2242000,293,2242400,3,2240100,50
2242200,4800,2242000,284,2242400,3,2240100,50
2242200,4800,2240100,50,2242400,3,2240000,436
2242200,4800,2240000,436,2242400,3,2239900,1250
2242200,4800,2240000,436,2242400,3,2239900,1250
2242200,4800,2240100,100,2242400,3,2240000,436
2242200,4799,2240100,100,2242400,3,2240000,436
2242200,4799,2240100,87,2242400,3,2240000,436
2242200,4799,2241000,50,2242400,3,2240100,87
2242200,4799,2240100,87,2242400,3,2240000,436
2242200,4799,2240100,87,2242400,3,2240000,436
2241600,50,2240100,87,2242200,4799,2240000,436
2241200,30,2240100,87,2241600,50,2240000,436
2241600,50,2240100,87,2242200,4799,2240000,436
2242200,4799,2240100,87,2242400,3,2240000,436
2242200,4799,2240000,436,2242400,3,2239900,1250
2241200,50,2240000,436,2242200,4799,2239900,1250
2240700,15,2240000,436,2241200,50,2239900,1250
2240700,15,2240000,436,2242200,4799,2239900,1250
2242200,4799,2240000,436,2242400,3,2239900,1250
2242200,4799,2240200,4,2242400,3,2240000,436
2242200,4799,2240200,4,2242400,3,2240000,436
2242200,4799,2240200,4,2242400,3,2240000,436
2242200,4799,2240200,4,2242400,3,2240000,436
2242200,4799,2240200,4,2242400,3,2240000,436
2242200,4637,2240200,4,2242400,3,2240000,436
2242200,4637,2240200,4,2242400,3,2240000,436
2242200,4637,2240000,436,2242400,3,2239900,1250
