34200.00153335,1,9201096,66,2101100,1,null
34200.00158522,1,9201128,4,2101100,1,null
34200.001765375,3,9060052,4,2101000,1,null
34200.127049248,5,0,18,2105400,1,null
34200.149722202,5,0,18,2105400,1,null
34200.150417476,1,9268944,100,2101000,1,null
34200.151819317,3,9268944,100,2101000,1,null
34200.48991208,1,9336132,14,2101000,1,null
34200.501851,1,9338580,14,2101000,1,null
34200.514695814,1,9341044,11,2105500,-1,null
34200.731260486,5,0,49,2102900,1,null
34200.731260486,5,0,51,2102900,1,null
34200.73160986,5,0,49,2102900,1,null
34200.73160986,5,0,51,2102900,1,null
34200.731867559,5,0,49,2102900,1,null
34200.731867559,5,0,51,2102900,1,null
34200.769424105,1,9412332,100,2105400,-1,null
34200.823364557,4,9201096,66,2101100,1,null
34200.823364557,4,9201128,4,2101100,1,null
34200.823364557,4,8939352,100,2101000,1,null
34200.823364557,4,9336132,14,2101000,1,null
34200.823364557,4,9338580,14,2101000,1,null
34200.823364557,6,-1,87708,2101000,-1,null
34200.823364557,1,2956892,1,2100000,1,null
34200.823364557,1,6290948,49,2102300,-1,null
34200.823364557,1,2957376,4,2100000,1,null
34200.823364557,1,8479776,15,2103500,-1,null
34200.823364557,1,2957440,2,2100000,1,null
34200.823364557,1,3468332,10,2100000,1,null
34200.823364557,1,3905280,25,2100000,1,null
34200.823364557,1,4751116,1,2100000,1,null
34200.823364557,1,4760296,2,2100000,1,null
34200.823364557,1,4941144,50,2100000,1,UBSS
34200.823364557,1,4986312,36,2100000,1,null
34200.823364557,1,5027012,21,2100000,1,null
34200.823364557,1,5187952,1,2100000,1,null
34200.823364557,1,5255704,12,2100000,1,null
34200.823364557,1,5307456,3,2100000,1,null
34200.823364557,1,5635624,24,2100000,1,null
34200.823364557,1,5650704,12,2100000,1,null
34200.823364557,1,5652720,3,2100000,1,null
34200.823364557,1,5654012,1000,2100000,1,null
34200.823364557,1,5655836,50,2100000,1,null
34200.823364557,1,5657740,30,2100000,1,null
34200.823364557,1,5657920,2,2100000,1,null
34200.823364557,1,5676892,3,2100000,1,UBSS
34200.823364557,1,5682460,1,2100000,1,null
34200.823364557,1,5688920,5,2100000,1,UBSS
34200.823364557,1,5691596,20,2100000,1,UBSS
34200.823364557,1,6003504,4,2100000,1,null
34200.823364557,1,6225468,1,2100000,1,null
34200.823364557,1,6291340,48,2100000,1,null
34200.823364557,1,6291652,5,2100000,1,null
34200.823364557,1,6292172,4,2100000,1,null
34200.823364557,1,6292328,30,2100000,1,null
34200.823364557,1,6293160,5,2100000,1,null
34200.823364557,1,6293668,40,2100000,1,null
34200.823364557,1,6659396,5,2100000,1,null
34200.823364557,1,7477928,100,2100000,1,null
34200.823364557,1,7484344,1,2100000,1,null
34200.823364557,1,7488948,100,2100000,1,null
34200.823364557,1,7521420,15,2100000,1,null
34200.823364557,1,7700080,50,2100000,1,null
34200.823364557,1,7753872,1,2100000,1,null
34200.823364557,1,7817348,25,2100000,1,null
34200.823364557,1,7912536,50,2100000,1,null
34200.823364557,1,8060920,10,2100000,1,null
34200.823364557,1,8143196,80,2100000,1,null
34200.823364557,1,8254872,10,2100000,1,null
34200.823364557,1,8279108,8,2100000,1,null
34200.823364557,1,8710192,10,2100000,1,null
34200.823656428,1,9426824,50,2103300,-1,null
34200.824193715,1,9427020,100,2101000,1,null
34200.824227086,3,9426824,50,2103300,-1,null
34200.935809382,4,6290948,11,2102300,-1,null
34200.935913773,4,6290948,2,2102300,-1,null
34201.060261138,4,6290948,36,2102300,-1,null
34201.060302886,1,9478164,100,2101900,1,null
34201.0603172,1,9478172,50,2101600,1,null
34201.061323836,3,9478164,100,2101900,1,null
34201.061355323,3,9478172,50,2101600,1,null
34201.138475523,1,9486888,100,2100500,1,null
34201.407031605,1,9517352,30,2103000,-1,null
34201.437027152,3,9517352,30,2103000,-1,null
34201.719339227,1,9549904,50,2104000,-1,null
34201.723668111,4,9427020,9,2101000,1,null
34201.723745115,4,9427020,91,2101000,1,null
34201.723745115,1,9550256,6,2101100,-1,null
34201.723774038,1,9550264,100,2103000,-1,null
34201.723793389,1,9550280,50,2102300,-1,null
34201.725206716,4,9486888,50,2100500,1,null
34201.731202673,4,9550256,6,2101100,-1,null
34201.7312389,3,9550280,50,2102300,-1,null
34201.73162512,3,9550396,30,2103000,-1,null
34201.73239347,1,9551332,94,2101100,1,null
34201.781901832,4,9551332,94,2101100,1,null
34201.781929386,1,9556920,100,2103000,-1,null
34201.781950007,1,9556932,50,2102300,-1,null
34201.781951644,1,9556936,100,2103000,-1,null
34201.781955645,1,9556944,17,2103000,-1,null
34201.782216213,1,9557000,30,2103000,-1,null
34201.783158527,3,9556920,100,2103000,-1,null
34201.784361797,3,9556936,100,2103000,-1,null
34201.811949691,3,9556932,50,2102300,-1,null
34201.811951858,3,9556944,17,2103000,-1,null
34201.812207949,3,9557000,30,2103000,-1,null
34201.830323602,1,9564868,100,2101000,1,null
34201.830361466,1,9564872,23,2101000,1,null
34201.830372695,4,9564868,100,2101000,1,null
34201.83040628,4,9564872,23,2101000,1,null
34201.830417846,1,9564908,100,2102500,-1,null
34201.830451098,1,9564916,50,2102300,-1,null
34201.834262514,4,9564916,25,2102300,-1,null
34201.834308781,3,9564908,100,2102500,-1,null
34201.834320354,3,9564916,25,2102300,-1,null
34201.834325203,1,9565868,25,2101000,1,null
34201.863296812,1,9572600,100,2101000,1,null
34201.906322847,1,9579868,10,2102600,-1,null
34201.906995534,1,9580116,20,2101100,1,null
34201.907026907,3,9565868,25,2101000,1,null
34201.907035873,1,9580124,25,2101100,1,null
34202.05492661,4,9580116,20,2101100,1,null
34202.05492661,4,9580124,25,2101100,1,null
34202.05492661,4,9572600,55,2101000,1,null
34202.05497132,4,9572600,1,2101000,1,null
34202.055287389,4,9572600,44,2101000,1,null
34202.055287389,5,0,187,2101000,1,null
34202.055287389,1,9612264,769,2101000,-1,null
34202.055298556,4,9612264,769,2101000,-1,null
34202.055298556,1,9612268,1231,2102200,1,null
34202.05530408,1,9612272,1,2102200,1,null
34202.055309454,1,9612276,200,2102200,1,null
34202.05531471,4,9612268,10,2102200,1,null
34202.055321374,4,9612268,500,2102200,1,null
34202.055331626,4,9612268,50,2102200,1,null
34202.055332286,4,9612268,100,2102200,1,null
34202.055340384,4,9612268,186,2102200,1,null
34202.055352384,4,9612268,385,2102200,1,null
34202.055352384,4,9612272,1,2102200,1,null
34202.055352384,4,9612276,200,2102200,1,null
34202.055384239,5,0,100,2101100,1,null
34202.055405596,1,9612376,50,2102100,1,null
34202.055505038,4,9612376,50,2102100,1,null
34202.055698213,1,9612476,50,2102100,1,null
34202.056118563,4,9612476,50,2102100,1,null
34202.061255987,1,9613780,145,2102200,1,null
34202.135527642,4,9579868,10,2102600,-1,null
34202.135527642,4,8479776,15,2103500,-1,null
34202.135527642,4,9549904,25,2104000,-1,null
34202.135561336,1,9631204,100,2102500,1,null
34202.135578357,1,9631216,50,2102400,1,null
34202.135615302,1,9631252,145,2102500,1,null
34202.136234113,1,9631492,100,2104000,-1,null
34202.136632104,3,9631204,100,2102500,1,null
34202.165571505,3,9631216,50,2102400,1,null
34202.19564197,4,9549904,2,2104000,-1,null
34202.407018457,4,9631252,28,2102500,1,null
34202.698808324,4,9631252,4,2102500,1,null
34202.75957274,4,9549904,10,2104000,-1,null
34203.483665852,4,9549904,13,2104000,-1,null
34203.483665852,4,9631492,87,2104000,-1,null
34203.589818893,5,0,100,2102700,1,null
34203.903487093,4,9631252,100,2102500,1,null
34204.238211293,4,9631252,13,2102500,1,null
34204.238250629,3,9631492,13,2104000,-1,null
34204.238250629,1,9802196,13,2102500,-1,null
34204.238259923,1,9802204,50,2103300,-1,null
34204.238930386,1,9802284,100,2101000,1,null
34204.238959202,3,9802204,50,2103300,-1,null
34204.407675818,5,0,100,2101800,1,null
34204.492326454,1,9809844,100,2103100,-1,null
34204.664768887,1,9815200,30,2103000,-1,null
34204.666069466,4,9802284,100,2101000,1,null
34204.666107979,3,9802196,13,2102500,-1,null
34204.666107979,1,9815496,13,2101000,-1,null
34204.666122601,1,9815504,50,2101800,-1,null
34204.667506516,4,9486888,50,2100500,1,null
34204.667556214,3,9815496,13,2101000,-1,null
34204.667556214,1,9815820,13,2100500,-1,null
34204.667701465,4,7948636,10,2100400,1,null
34204.667735933,3,9815820,13,2100500,-1,null
34204.667735933,1,9815836,13,2100400,-1,null
