34200.000282984,4,12295132,100,2469600,1,null
34200.000313028,4,12295132,10,2469600,1,null
34200.14969543,6,-1,32617,2469600,-1,null
34200.14969543,1,11097256,50,2469500,1,null
34200.14969543,1,8336024,4,2469800,-1,null
34200.14969543,1,8109652,4,2469000,1,null
34200.150340741,4,11097256,7,2469500,1,null
34200.150409312,4,11097256,43,2469500,1,null
34200.150409312,4,8109652,4,2469000,1,null
34200.150409312,4,6822104,4,2468000,1,null
34200.150409312,5,0,49,2467800,1,null
34200.164648905,4,11743940,136,2467700,1,null
34200.164680482,1,12371992,100,2467700,-1,null
34200.164710114,1,12372012,100,2469300,-1,null
34200.165708304,3,12371992,100,2467700,-1,null
34200.166326527,3,12372012,100,2469300,-1,null
34200.230869595,4,5653636,1,2467300,1,null
34200.230873811,1,12393148,200,2468000,1,null
34200.235420106,5,0,40,2469600,1,null
34200.254447427,4,12393148,9,2468000,1,null
34200.254941491,4,12393148,100,2468000,1,null
34200.262147464,1,12402796,40,2467800,1,null
34200.269559975,4,12393148,91,2468000,1,null
34200.269559975,4,12402796,9,2467800,1,null
34200.284454974,1,12409088,100,2467500,1,null
34200.284611188,4,12402796,31,2467800,1,null
34200.284611188,4,12409088,100,2467500,1,null
34200.291889104,4,5653636,2,2467300,1,null
34200.291947429,1,12410564,100,2469100,-1,null
34200.294081878,4,12410564,100,2469100,-1,null
34200.294132697,1,12410884,100,2467500,1,null
34200.294153477,1,12410892,98,2469300,-1,null
34200.2941816,3,12410892,98,2469300,-1,null
34200.295454536,3,12410884,100,2467500,1,null
34200.331062406,1,12419724,100,2469700,-1,null
34200.433991762,1,12458960,1,2469400,-1,null
34200.484605521,1,12479360,10,2467700,1,null
34200.503058575,1,12485164,20,2469400,-1,null
34200.694813067,1,12528012,20,2468700,1,null
34200.69489171,4,12458960,1,2469400,-1,null
34200.69489171,4,12485164,20,2469400,-1,null
34200.69489171,1,12528028,30,2469400,1,null
34200.694968566,1,12528032,100,2469400,1,null
34200.694971334,1,12528040,50,2469000,1,null
34200.695036369,4,12528028,30,2469400,1,null
34200.695036369,4,12528032,70,2469400,1,null
