34200.199635271,5,0,14,2198200,1,null
34200.347458463,4,17176584,892,2199600,-1,null
34200.347458463,4,17169276,10,2199700,-1,null
34200.347458463,6,-1,62042,2199700,-1,null
34200.347458463,1,12602616,1,2197500,1,null
34200.347458463,1,14257528,200,2199900,-1,null
34200.347458463,1,14929644,1,2196000,1,null
34200.352951997,4,12602616,1,2197500,1,null
34200.356769729,5,0,50,2197100,1,null
34200.356769729,4,14929644,1,2196000,1,null
34200.356769729,4,6089432,648,2195000,1,null
34200.496359765,1,17359936,1,2196600,1,null
34200.571775763,5,0,16,2199400,1,null
34200.710191996,1,17415760,100,2196500,1,null
34200.801503516,1,17434472,100,2199500,-1,null
34200.938746173,1,17461512,100,2196600,1,null
34200.971401106,1,17467928,100,2199000,-1,null
34200.971425224,4,17467928,100,2199000,-1,null
34200.971425224,1,17467932,400,2198900,1,null
34200.971448484,1,17467940,2,2198900,1,null
34200.971451834,4,17467932,80,2198900,1,null
34200.971455186,4,17467932,100,2198900,1,null
34200.971474686,1,17468000,50,2197800,1,null
34200.971497726,4,17467932,2,2198900,1,null
34200.971523247,4,17467932,1,2198900,1,null
34200.971626131,4,17467932,217,2198900,1,null
34200.971626131,4,17467940,2,2198900,1,null
34200.971658454,3,17468000,50,2197800,1,null
34200.974845647,1,17468572,100,2197000,1,null
34200.975486588,3,17468572,100,2197000,1,null
34201.172816354,1,17499840,30,2198000,-1,null
34201.172834312,3,17499840,30,2198000,-1,null
34201.172857452,5,0,30,2197500,1,null
34201.17286904,1,17499860,100,2197000,1,null
34201.173763743,1,17500008,30,2198000,-1,null
34201.173781262,3,17500008,30,2198000,-1,null
34201.173799463,5,0,15,2197800,1,null
34201.55530497,1,17555496,14,2199400,-1,null
34201.568701164,1,17558360,32,2199400,-1,null
34201.694417276,1,17585344,19,2199200,-1,null
34201.85074134,1,17618028,100,2197200,1,null
34201.850780159,3,17499860,100,2197000,1,null
34201.851579566,3,17618028,100,2197200,1,null
34201.851619553,1,17618156,100,2197000,1,null
34201.874281216,1,17623188,14,2199400,-1,null
34202.286459409,1,17713536,33,2198000,-1,null
34202.498463507,1,17736092,100,2197000,1,null
34202.760568014,3,17736092,100,2197000,1,null
34202.808365688,1,17754528,79,2197000,1,null
34203.559776313,1,17796780,100,2199000,-1,null
34203.872774509,1,17807480,4,2197000,1,null
34204.009328821,4,17713536,33,2198000,-1,null
34204.009398077,1,17812388,54,2197500,1,null
34204.03939983,3,17812388,54,2197500,1,null
34204.310424902,5,0,100,2197100,1,null
34204.507091795,1,17830204,100,2197100,1,null
34204.507127708,3,17618156,100,2197000,1,null
34204.507563178,3,17807480,4,2197000,1,null
34204.913356374,4,17830204,70,2197100,1,null
34204.913401468,1,17845536,100,2197000,1,null
34205.014486031,1,17850712,4,2197000,1,null
34205.172452786,4,17830204,30,2197100,1,null
34205.172452786,5,0,100,2197100,1,null
34205.172452786,4,17754528,45,2197000,1,null
34205.172506348,1,17860340,50,2198100,-1,null
34205.172810162,1,17860376,50,2197100,1,null
34205.17283947,3,17860340,50,2198100,-1,null
34205.172903155,3,17850712,4,2197000,1,null
34205.173214371,1,17860432,30,2198000,-1,null
34205.173232457,3,17860432,30,2198000,-1,null
34205.173251863,1,17860452,100,2197100,1,null
34205.173259855,4,17860376,50,2197100,1,null
34205.173285019,3,17845536,100,2197000,1,null
34205.173462245,4,17860452,4,2197100,1,null
34205.173503598,1,17860484,100,2197000,1,null
34205.173628263,4,17860452,4,2197100,1,null
34205.178957387,3,17860452,92,2197100,1,null
34205.183955785,1,17861256,100,2197100,1,null
34205.183990833,3,17860484,100,2197000,1,null
34205.38037492,4,17861256,70,2197100,1,null
34205.380409642,4,17861256,30,2197100,1,null
34205.380419388,1,17871492,100,2197000,1,null
34205.380434914,4,17754528,34,2197000,1,null
34205.380434914,4,17871492,66,2197000,1,null
34205.380449768,4,17871492,34,2197000,1,null
34205.380452576,1,17871524,50,2198100,-1,null
34205.380839832,1,17871640,15,2197600,-1,null
34205.381234242,3,17871640,15,2197600,-1,null
34205.381263609,3,17871524,50,2198100,-1,null
34205.381266587,4,17359936,1,2196600,1,null
34205.381266587,4,17461512,35,2196600,1,null
34205.381289126,4,17461512,65,2196600,1,null
34205.381323104,4,17415760,100,2196500,1,null
34205.381325668,1,17871752,50,2197800,-1,null
34205.381362971,1,17871784,100,2198500,-1,null
34205.381765135,1,17871852,100,2195000,1,null
34205.382940349,3,17871784,100,2198500,-1,null
34205.385415644,1,17871932,100,2197200,1,null
34205.385443594,3,17871752,50,2197800,-1,null
34205.385448939,4,17871932,100,2197200,1,null
34205.385450417,3,17871852,100,2195000,1,null
34205.386431928,1,17872076,100,2195100,1,null
34205.95452751,5,0,24,2197500,1,null
34206.369115934,5,0,5,2198100,1,null
34206.621789917,5,0,10,2198100,1,null
34208.91549371,5,0,5,2196300,1,null
34208.915494412,5,0,4,2196300,1,null
34211.111836238,1,18120392,44,2199200,-1,null
34213.281968929,1,18200312,44,2199000,-1,null
34213.282013674,1,18200316,100,2195100,1,null
34213.83752713,4,17736948,5,2195600,1,null
34213.837574259,1,18223324,50,2197300,-1,null
34213.837854659,3,18223324,50,2197300,-1,null
34213.837858809,1,18223380,10,2195600,1,null
34213.837868994,1,18223384,50,2195600,1,null
34213.837890752,4,18223380,3,2195600,1,null
34213.837950716,4,18223380,7,2195600,1,null
34213.837950716,4,18223384,47,2195600,1,null
34213.838161702,3,18200312,44,2199000,-1,null
34213.838192397,4,18223384,3,2195600,1,null
34213.838867637,1,18223560,44,2199000,-1,null
34213.843747025,5,0,33,2195300,1,null
34213.843747025,5,0,67,2195300,1,null
34213.844089001,5,0,33,2195300,1,null
34213.844089001,4,17872076,100,2195100,1,null
34213.844089001,4,18200316,67,2195100,1,null
34213.844136887,3,18200316,33,2195100,1,null
34213.844891532,1,18223896,100,2195100,1,null
34213.948787876,1,18226016,23,2197200,-1,null
34213.948823668,5,0,100,2195200,1,null
34213.9488393,4,18223896,100,2195100,1,null
34213.948863325,4,6089432,100,2195000,1,null
34213.948877397,4,6089432,86,2195000,1,null
34213.948880154,1,18226080,50,2196200,-1,null
34213.948881446,1,18226084,100,2196700,-1,null
34213.948945487,4,6089432,100,2195000,1,null
34213.948972218,4,6089432,66,2195000,1,null
34213.948972218,4,10331588,1,2195000,1,null
34213.948972218,4,17811560,670,2195000,1,null
34213.949002575,4,17811560,100,2195000,1,null
34213.949008928,4,17811560,28,2195000,1,null
34213.949035457,4,17811560,1602,2195000,1,null
34213.94935632,1,18226252,100,2195100,-1,null
34213.94942217,4,14426764,3,2194500,1,null
34213.94942217,4,14989512,1,2194500,1,null
34213.94942217,4,16754932,49,2194500,1,null
34213.949586301,5,0,50,2194800,1,null
34213.949586301,4,18226252,50,2195100,-1,null
34213.94963125,1,18226304,100,2194500,1,null
34213.949658915,3,18226080,50,2196200,-1,null
34213.949729111,4,18226304,50,2194500,1,null
34213.949736619,1,18226320,15,2195400,-1,null
34213.949890052,4,18226304,50,2194500,1,null
34213.949924537,1,18226360,50,2194800,-1,null
34213.950152375,4,18226360,50,2194800,-1,null
34213.950196262,1,18226404,50,2194500,1,null
34213.950281922,4,18226404,50,2194500,1,null
34213.950284343,3,18226320,15,2195400,-1,null
34213.950289829,1,18226420,10,2194500,1,null
34213.950313466,4,18226420,10,2194500,1,null
34213.950313466,4,16570136,40,2194400,1,null
34213.950337063,4,16570136,10,2194400,1,null
34213.950356231,1,18226440,10,2194500,1,null
34213.950360071,4,18226440,10,2194500,1,null
34213.950373807,1,18226460,50,2194800,-1,null
34213.950389891,3,18226460,50,2194800,-1,null
34213.950561283,1,18226496,100,2193000,1,null
34213.951287863,3,18226084,100,2196700,-1,null
34213.951320369,4,17393132,25,2193100,1,null
34213.951353689,5,0,61,2193100,1,null
34213.951356692,1,18226544,50,2194100,-1,null
34213.951687292,4,8325756,60,2193000,1,null
34213.951687292,4,14328456,40,2193000,1,null
34213.952600244,4,14328456,10,2193000,1,null
34213.956397033,4,18226544,50,2194100,-1,null
34213.956397033,1,18226804,50,2194600,1,null
34213.95643312,4,18226804,50,2194600,1,null
34213.956439453,1,18226820,50,2194600,1,null
34213.956467806,4,18226820,50,2194600,1,null
34213.956467806,4,14328456,39,2193000,1,null
34213.957137465,1,18226868,100,2193100,1,null
34213.957169453,3,18226496,100,2193000,1,null
34213.957246118,3,18226868,100,2193100,1,null
34213.957824638,1,18226896,100,2193000,1,null
34214.347284118,1,18236532,44,2195100,-1,null
34214.821215761,3,17796780,100,2199000,-1,null
34214.822256032,1,18251576,100,2195100,-1,null
34214.923121399,1,18255220,4,2193000,1,null
34215.396196833,1,18269568,650,2195100,-1,null
34216.013450661,3,18236532,44,2195100,-1,null
34216.014191878,1,18295600,44,2195000,-1,null
34216.962689907,3,18226252,50,2195100,-1,null
34217.827620961,3,18251576,100,2195100,-1,null
34217.828669921,1,18357452,100,2195000,-1,null
34218.054970548,5,0,100,2193200,1,null
34218.054970548,5,0,19,2193100,1,null
34218.054970548,5,0,65,2193100,1,null
34218.201906655,4,14328456,210,2193000,1,null
34218.201906655,4,15934176,26,2193000,1,null
34218.202351546,3,18255220,4,2193000,1,null
34218.290138385,4,15934176,74,2193000,1,null
34218.290138385,4,17505252,30,2193000,1,null
34218.290138385,4,18226896,82,2193000,1,null
34218.290701125,3,18226896,18,2193000,1,null
34218.290803697,1,18370040,15,2194100,-1,null
34218.291191239,3,18295600,44,2195000,-1,null
34218.291795486,3,18370040,15,2194100,-1,null
34218.291923452,1,18370112,44,2194000,-1,null
34218.292029645,1,18370120,100,2192900,1,null
34218.292808375,1,18370144,100,2194000,-1,null
34218.442011024,4,18370120,74,2192900,1,null
34218.442120238,4,18370120,26,2192900,1,null
34218.442165039,1,18372908,50,2193500,-1,null
34218.442228334,4,18372908,50,2193500,-1,null
34218.442273587,1,18372928,50,2192900,1,null
34218.442536128,3,18372928,50,2192900,1,null
34218.442541191,1,18372944,30,2192900,1,null
34218.442542296,3,18370112,44,2194000,-1,null
34218.442574969,1,18372952,33,2192800,1,null
34218.442610057,4,18372944,30,2192900,1,null
34218.442610057,4,18372952,3,2192800,1,null
34218.442610841,1,18372980,25,2193400,-1,null
34218.442713974,4,18372980,25,2193400,-1,null
34218.442739495,1,18373000,20,2193400,-1,null
34218.442747788,1,18373004,50,2193100,1,null
34218.442763882,1,18373008,100,2192900,1,null
34218.442767275,3,18373004,50,2193100,1,null
34218.442785804,4,18373000,20,2193400,-1,null
34218.442819745,1,18373020,50,2193100,1,null
34218.443046214,3,18373008,100,2192900,1,null
34218.443103669,1,18373044,20,2193100,1,null
34218.472817331,3,18373020,50,2193100,1,null
34218.475469183,5,0,44,2193400,1,null
34218.619229862,5,0,20,2193400,1,null
34218.718793123,5,0,100,2193400,1,null
34218.766455811,5,0,100,2193400,1,null
34218.76653979,5,0,20,2193400,1,null
34218.847194347,5,0,100,2193400,1,null
34218.847248442,5,0,20,2193400,1,null
34218.847259028,5,0,25,2193400,1,null
34219.148088415,5,0,200,2193400,1,null
34219.207496116,5,0,5,2193400,1,null
34219.813547728,4,18370144,1,2194000,-1,null
34220.291802894,1,18427904,100,2193000,1,null
34220.393026846,4,18373044,20,2193100,1,null
34220.393026846,5,0,54,2193100,1,null
34220.393065328,3,18428280,30,2192900,1,null
34220.476560368,4,18427904,74,2193000,1,null
34220.476602168,1,18430844,30,2192600,1,null
34220.477206113,3,18427904,26,2193000,1,null
34220.573459106,3,18430844,30,2192600,1,null
34220.573537639,1,18432624,15,2193400,-1,null
34220.573575999,1,18432640,30,2192900,1,null
34220.603536412,3,18432624,15,2193400,-1,null
34220.955091432,4,18432640,10,2192900,1,null
34220.955134113,4,18432640,10,2192900,1,null
34221.054507344,1,18447280,40,2194000,-1,null
34221.082896391,4,18432640,10,2192900,1,null
34221.082943123,1,18447976,50,2193500,-1,null
34221.083317293,3,18447280,40,2194000,-1,null
34221.083724389,1,18448068,40,2193500,-1,null
34221.084345052,1,18448084,100,2193500,-1,null
34221.084407359,4,4955184,20,2192500,1,null
34221.084407359,4,12717932,5,2192500,1,null
34221.084407359,4,12825100,1,2192500,1,null
34221.112942022,3,18447976,50,2193500,-1,null
34221.229729496,1,18454816,100,2193500,-1,null
34221.35691134,4,16483796,10,2192000,1,null
34221.356956418,1,18457276,63,2192800,-1,null
34221.35701819,4,6076352,17,2191500,1,null
34221.357331871,3,18448068,40,2193500,-1,null
34221.357720104,4,17500104,2,2191100,1,null
34221.358311046,4,15840272,13,2191000,1,null
34221.360178456,4,17866268,1,2190800,1,null
34221.360553216,4,17866268,49,2190800,1,null
34221.360807143,1,18457560,15,2190800,1,null
34221.360836374,3,18457276,63,2192800,-1,null
34221.360973604,3,18457560,15,2190800,1,null
34221.361057123,3,18457448,27,2190600,1,null
34221.361091474,3,18430892,100,2190600,1,null
34221.362130543,1,18457664,15,2192100,-1,null
34221.362394679,1,18457692,100,2190600,1,null
34221.363023204,5,0,100,2191500,1,null
34221.363023204,5,0,100,2190700,1,null
34221.363023204,4,18457692,10,2190600,1,null
34221.363412048,3,18457664,15,2192100,-1,null
34221.592153974,4,18457692,37,2190600,1,null
34222.019429786,1,18473604,200,2193200,-1,null
34222.650202416,3,18457692,53,2190600,1,null
34222.650892675,1,18490692,100,2191200,1,null
34222.65165151,4,18473604,200,2193200,-1,null
34222.651676958,1,18490736,100,2193200,1,null
34222.651693918,1,18490756,50,2192200,1,null
34222.651705006,1,18490760,200,2193300,-1,null
34222.65171777,4,18490736,100,2193200,1,null
34222.651736719,3,18490760,200,2193300,-1,null
34222.651736719,1,18490792,200,2193200,-1,null
34222.651737002,3,18490756,50,2192200,1,null
34222.65178835,3,18490792,200,2193200,-1,null
34222.651963312,1,18490840,200,2193200,-1,null
34222.652061715,1,18490848,25,2191600,1,null
34222.65220473,3,18490692,100,2191200,1,null
34222.652379402,4,18490840,200,2193200,-1,null
34222.652379402,5,0,73,2193200,1,null
34222.652414955,1,18490880,50,2192400,1,null
34222.652426633,1,18490888,177,2193200,-1,null
34222.652454861,3,18490880,50,2192400,1,null
34222.652708319,3,18490848,25,2191600,1,null
34222.652785048,1,18490928,100,2190600,1,null
34222.65293313,3,18490928,100,2190600,1,null
34222.700855522,4,18490888,177,2193200,-1,null
34222.700896189,1,18492824,50,2191800,1,null
34222.700899219,1,18492828,100,2191100,1,null
34222.702309011,3,18492828,100,2191100,1,null
34222.73089578,3,18492824,50,2191800,1,null
34222.731453877,1,18493488,100,2190600,1,null
34223.833738716,5,0,50,2192100,1,null
34223.833738716,5,0,50,2191500,1,null
34224.931080108,1,18559620,100,2190600,1,null
34229.80304076,1,18670396,1,2191200,1,null
34229.923038238,5,0,50,2191800,1,null
34229.923038238,4,18670396,1,2191200,1,null
34229.923038238,5,0,50,2191200,1,null
34229.923038238,5,0,86,2190700,1,null
34229.923067265,1,18674908,100,2191200,-1,null
34229.923087092,1,18674928,59,2192400,-1,null
34229.923104047,4,18674908,100,2191200,-1,null
34229.923129658,5,0,75,2191200,1,null
34229.923137491,3,18674928,59,2192400,-1,null
34232.924443286,1,18768048,50,2191300,-1,null
34232.924487501,4,18768048,10,2191300,-1,null
34232.92449451,4,18768048,40,2191300,-1,null
34232.924537123,1,18768088,59,2190900,1,null
34232.925699547,3,18768088,59,2190900,1,null
34232.925700459,1,18768180,7,2191300,-1,null
34232.925735149,4,18768180,7,2191300,-1,null
34232.984820834,4,18493488,75,2190600,1,null
34232.985198407,5,0,100,2191100,1,null
34232.985198407,4,18493488,25,2190600,1,null
34232.985903704,1,18770244,78,2190700,1,null
34233.07474065,4,18770244,78,2190700,1,null
34233.07474065,5,0,85,2190700,1,null
34233.074781285,1,18772620,59,2192100,-1,null
34233.075132987,4,18559620,14,2190600,1,null
34233.075165685,4,18559620,72,2190600,1,null
34233.075187749,1,18772684,100,2190600,1,null
34233.075429641,4,18559620,12,2190600,1,null
34233.081800853,4,18559620,2,2190600,1,null
34233.081800853,4,18772684,98,2190600,1,null
34233.081853579,1,18772980,100,2190600,1,null
34233.104780188,3,18772620,59,2192100,-1,null
34237.767174661,4,18772684,2,2190600,1,null
34237.767549031,5,0,100,2190700,1,null
34239.461221602,1,18949632,30,2192200,-1,null
34239.462313307,4,18772980,100,2190600,1,null
34239.462344378,5,0,50,2190600,1,null
34239.462347656,5,0,9,2190600,1,null
34239.462355565,1,18949740,50,2191400,-1,null
34239.462366534,1,18949744,100,2190600,1,null
34239.462369888,4,18949744,100,2190600,1,null
34239.462394955,3,18949740,50,2191400,-1,null
34239.462417233,1,18949772,100,2190600,1,null
34239.462652408,3,18949632,30,2192200,-1,null
34239.462921516,4,18949772,100,2190600,1,null
34239.462955572,1,18949808,59,2192100,-1,null
34239.462960925,1,18949812,100,2192900,-1,null
34239.462966352,1,18949816,100,2190600,1,null
34239.463002115,3,18949808,59,2192100,-1,null
34239.464027722,3,18949812,100,2192900,-1,null
34240.158871902,5,0,50,2190900,1,null
34240.158871902,1,18962752,250,2191000,1,null
34240.158948112,4,18962752,250,2191000,1,null
34240.158989167,1,18962776,59,2192300,-1,null
34240.18898834,3,18962776,59,2192300,-1,null
34242.180722143,3,18454816,100,2193500,-1,null
34242.181854168,1,18999840,100,2193400,-1,null
34246.005276188,1,19072620,50,2191000,1,null
34246.764067587,1,19083496,100,2190900,1,null
34248.343229931,1,19112016,100,2191100,1,null
34248.656365783,1,19117216,3,2191000,1,null
34250.367131915,1,19148068,50,2191200,1,null
34250.644590855,5,0,50,2193300,1,null
34250.644590855,5,0,50,2193300,1,null
34250.646153182,1,19151736,100,2193000,-1,null
34250.646186208,4,19151736,100,2193000,-1,null
34250.646218728,4,18999840,100,2193400,-1,null
34250.646233071,1,19151752,50,2192100,1,null
34250.646245399,1,19151756,100,2193300,1,null
34250.646282308,4,19151756,75,2193300,1,null
34250.646365867,4,19151756,11,2193300,1,null
34250.646737908,1,19151880,15,2192700,1,null
34250.646744263,4,19151756,14,2193300,1,null
34250.646774828,3,19151752,50,2192100,1,null
34250.646833945,4,18448084,100,2193500,-1,null
34250.646862413,1,19151928,100,2193500,1,null
34250.646865527,4,19017504,72,2193900,-1,null
34250.646868345,1,19151940,50,2193100,1,null
34250.64704639,4,19017504,14,2193900,-1,null
34250.647100561,1,19151980,15,2193100,1,null
34250.647119192,3,19151980,15,2193100,1,null
34250.64733487,1,19151992,27,2193600,1,null
34250.647352262,4,19017504,14,2193900,-1,null
34250.647401409,3,19151996,30,2194100,-1,null
34250.647407012,4,18370144,99,2194000,-1,null
34250.64752262,3,19151992,27,2193600,1,null
34250.64755303,3,19151940,50,2193100,1,null
34250.64758052,5,0,100,2193700,1,null
34250.647783227,3,19151784,100,2191700,1,null
34250.647996861,1,19152044,27,2193800,1,null
34250.648039599,3,19151928,100,2193500,1,null
34250.649395144,3,19152044,27,2193800,1,null
34250.65058894,3,19133596,100,2198600,-1,null
34250.696609311,1,19152348,1,2193700,1,null
34250.728908361,1,19152712,27,2193000,1,null
34250.72894304,4,18679848,1,2195900,-1,null
34250.728968039,1,19152740,100,2195900,1,null
34250.728980769,1,19152760,50,2194800,1,null
34250.72993132,1,19152872,29,2195100,1,null
34250.73000264,3,19152740,100,2195900,1,null
34250.730030056,3,19152760,50,2194800,1,null
34250.730113771,3,19152712,27,2193000,1,null
34250.730124466,1,19152908,1,2195900,1,null
34250.731066252,3,19152872,29,2195100,1,null
34250.764586138,1,19153376,1,2191200,1,null
34251.198586451,1,19158444,100,2194600,1,null
34254.522765015,1,19216436,100,2195300,1,null
34254.524766077,3,19216436,100,2195300,1,null
34254.524810704,1,19216480,100,2195600,1,null
34255.641280569,3,19216480,100,2195600,1,null
34258.218714753,3,19158444,100,2194600,1,null
34258.218784341,1,19293404,100,2195400,1,null
34260.100023419,1,19344152,200,2199300,-1,null
34260.382416673,1,19354472,100,2195900,1,null
34275.462155231,4,19152908,1,2195900,1,null
34275.462155231,4,19354472,100,2195900,1,null
34275.462155231,5,0,50,2195900,1,null
34275.462199326,1,19740212,100,2198500,-1,null
34275.462204751,1,19740216,50,2197600,-1,null
34275.462238077,1,19740256,100,2198500,-1,null
34275.462244135,1,19740276,1,2198500,-1,null
34275.462363119,4,19293404,49,2195400,1,null
34275.462552163,1,19740336,15,2196800,-1,null
34275.462600408,4,19293404,18,2195400,1,null
34275.462832061,1,19740420,28,2197600,-1,null
34275.462904455,4,19293404,33,2195400,1,null
34275.462944023,1,19740472,5,2196900,-1,null
34275.462988028,1,19740496,100,2193700,1,null
34275.464015126,3,19740336,15,2196800,-1,null
34275.465965382,5,0,1,2195600,1,null
34275.473529074,3,19740496,100,2193700,1,null
34275.504423771,3,19740472,5,2196900,-1,null
34276.004702767,3,19740256,100,2198500,-1,null
34277.254926597,1,19774900,4000,2193200,1,null
34277.909312953,1,19788400,100,2198000,-1,null
34278.906600177,5,0,10,2195500,1,null
34280.478846634,5,0,10,2193700,1,null
34282.867126271,3,19774900,4000,2193200,1,null
34283.094757408,1,19908980,20,2197100,-1,null
34285.755444398,4,19908980,20,2197100,-1,null
34285.755444398,5,0,50,2197300,1,null
34285.755444398,4,19740556,200,2197500,-1,null
34285.755475604,1,19965612,100,2197100,1,null
34285.755493076,1,19965652,50,2195200,1,null
34285.755508494,1,19965668,15,2195400,1,null
34285.755516118,3,19740276,1,2198500,-1,null
34285.755650243,4,19788400,100,2198000,-1,null
34285.755667974,5,0,50,2197500,1,null
34285.755667974,5,0,15,2197200,1,null
34285.755667974,4,19965612,9,2197100,1,null
34285.755678671,4,19965612,26,2197100,1,null
34285.755774694,3,19965668,15,2195400,1,null
34285.756046658,5,0,9,2197400,1,null
34285.756213015,5,0,91,2197400,1,null
34285.756213015,4,19965612,9,2197100,1,null
34285.756570172,3,19965612,56,2197100,1,null
34285.756599468,3,19965652,50,2195200,1,null
34285.756919979,3,19965672,100,2194300,1,null
34285.757369012,1,19965864,45,2193600,1,null
34285.758927643,1,19965904,200,2198800,-1,null
34285.768379297,5,0,160,2198300,1,null
34285.774690294,5,0,100,2198700,1,null
34285.774690294,5,0,100,2198700,1,null
34285.775720774,5,0,20,2198700,1,null
34285.870441418,3,19965832,11,2193400,1,null
34285.990501574,3,19965864,45,2193600,1,null
34286.867420935,1,19991084,100,2194600,1,null
34288.873739023,1,20034268,4,2194600,1,null
34289.068869074,1,20036720,69,2194300,1,null
34290.083601466,3,20036720,69,2194300,1,null
34292.90972371,3,20034268,4,2194600,1,null
34293.99109137,5,0,1,2196750,1,null
34293.99109137,5,0,12,2196700,1,null
34294.399466806,1,20145616,2200,2193600,1,null
34294.931825704,1,20155092,1,2198700,-1,null
34295.666898369,3,20145616,2200,2193600,1,null
34295.667297838,1,20177608,136,2193600,1,null
34295.942411285,3,20177608,136,2193600,1,null
34295.942492145,1,20183124,32,2193700,1,null
34297.957641046,3,20183124,32,2193700,1,null
34298.869460555,1,20246532,76,2196800,-1,null
34298.869498465,4,20246532,76,2196800,-1,null
34298.869541586,1,20246564,50,2195700,1,null
34298.899542829,3,20246564,50,2195700,1,null
34298.961937257,3,19991084,100,2194600,1,null
34298.962001945,1,20247988,100,2195100,1,null
34299.082859861,3,19965904,200,2198800,-1,null
34299.082859861,1,20249976,200,2198000,-1,null
34299.164702501,1,20251580,69,2195100,1,null
34299.173189228,1,20251644,30,2194000,1,null
34299.203185906,3,20251644,30,2194000,1,null
34299.351664343,4,20249976,200,2198000,-1,null
34299.351706841,1,20256456,100,2195700,1,null
34299.351709238,1,20256464,50,2196500,1,null
34299.351789581,4,20155092,1,2198700,-1,null
34299.352458835,1,20256576,30,2197700,1,null
34299.352542409,4,18120392,44,2199200,-1,null
34299.352950919,1,20256688,15,2198400,1,null
34299.353308662,3,20256576,30,2197700,1,null
34299.353316582,4,20256688,15,2198400,1,null
34299.353348182,3,20256464,50,2196500,1,null
34299.355243161,1,20256856,200,2199800,-1,null
34299.455776797,1,20258860,200,2199000,-1,null
34299.455813942,1,20258868,100,2199000,-1,null
34299.456472258,3,20256856,200,2199800,-1,null
34299.456472258,1,20258896,200,2199000,-1,null
34299.548786471,1,20261152,100,2195200,1,null
34299.566402045,5,0,44,2198900,1,null
34299.575790564,3,20261152,100,2195200,1,null
34299.588875369,5,0,56,2198900,1,null
34299.588875369,4,20258860,44,2199000,-1,null
34299.607000495,1,20261868,100,2195200,1,null
34299.979771214,3,20247988,100,2195100,1,null
34299.980250795,1,20267000,100,2196600,1,null
34299.980283494,3,20258868,100,2199000,-1,null
34299.981421027,4,20258860,100,2199000,-1,null
34299.981455266,4,20258860,56,2199000,-1,null
34299.981455266,4,20258896,10,2199000,-1,null
34299.981473668,4,20258896,190,2199000,-1,null
34299.981508683,1,20267072,100,2197100,1,null
34299.981515198,1,20267076,50,2197800,1,null
34299.981516514,1,20267080,100,2197100,1,null
34299.983326483,3,20267080,100,2197100,1,null
34299.98479932,1,20267216,200,2199800,-1,null
34299.984828006,3,20267072,100,2197100,1,null
34300.002964119,1,20267404,100,2197900,1,null
34300.011513323,3,20267076,50,2197800,1,null
34300.012728935,3,20267404,100,2197900,1,null
34300.012739572,1,20267616,100,2196700,1,null
34300.013274775,1,20267644,15,2197500,1,null
34300.01949435,3,20267616,100,2196700,1,null
34300.01949435,1,20267724,100,2197600,1,null
34300.019527332,5,0,8,2199700,1,null
34300.019575165,5,0,92,2199700,1,null
34300.019575165,4,16959444,909,2199800,-1,null
34300.019575165,4,20267216,108,2199800,-1,null
34300.019604005,4,20267216,92,2199800,-1,null
34300.019624025,1,20267764,100,2198100,1,null
34300.019636505,4,7782544,86,2199900,-1,null
34300.019639908,1,20267776,50,2198700,1,null
34300.019660591,4,7782544,14,2199900,-1,null
34300.019660591,4,8989292,10,2199900,-1,null
34300.019660591,4,14257528,68,2199900,-1,null
34300.020073417,4,14257528,58,2199900,-1,null
34300.020632655,4,14257528,42,2199900,-1,null
34300.020760182,1,20267880,100,2198700,1,null
34300.020785937,3,20267764,100,2198100,1,null
34300.021316939,4,14257528,32,2199900,-1,null
34300.021427763,4,4662216,11,2200000,-1,null
34300.021427763,4,7794612,10,2200000,-1,null
34300.021427763,4,8965636,17,2200000,-1,null
34300.021427763,4,9179508,10,2200000,-1,null
34300.021427763,4,9525108,27,2200000,-1,null
34300.021469642,4,9525108,48,2200000,-1,null
34300.021469642,4,10853224,52,2200000,-1,null
34300.021848442,4,10853224,2948,2200000,-1,null
34300.021848442,4,11616244,100,2200000,-1,null
34300.021848442,4,15498788,144,2200000,-1,null
34300.021848442,4,15636036,30,2200000,-1,null
34300.021848442,4,15732476,50,2200000,-1,null
34300.021848442,4,15791884,50,2200000,-1,null
34300.021848442,4,15825100,15,2200000,-1,null
34300.021848442,4,17415292,1,2200000,-1,null
34300.021848442,4,17498104,20,2200000,-1,null
