34200.096512029,1,10275176,641,3117500,-1,null
34200.188942169,1,10310056,100,3117400,-1,null
34200.188950386,4,7086620,300,3115500,1,null
34200.188958477,1,10310080,100,3116000,-1,null
34200.189064458,1,10310236,100,3115500,-1,null
34200.189068187,4,7073360,25,3115000,1,null
34200.19085869,3,10310236,100,3115500,-1,null
34200.232804092,1,10329312,3,3117400,-1,null
34200.233906574,1,10329888,5,3117400,-1,null
34200.267548546,5,0,15,3115700,1,null
34200.267548546,4,10310080,35,3116000,-1,null
34200.274196797,1,10339696,20,3117400,-1,null
34200.274639374,1,10339748,10,3117400,-1,null
34200.422923406,4,10310080,65,3116000,-1,null
34200.422923406,4,10310056,35,3117400,-1,null
34200.422961358,1,10363144,100,3112800,1,null
34200.422966574,1,10363152,100,3116000,1,null
34200.424278047,3,10363152,100,3116000,1,null
34200.431551863,3,10363144,100,3112800,1,null
34200.46049648,4,10310056,8,3117400,-1,null
34200.460856209,4,10310056,19,3117400,-1,null
34200.490928395,3,10310056,38,3117400,-1,null
34200.753813242,5,0,10,3116500,1,null
34200.840236858,1,10446464,100,3116000,1,null
34200.878080459,1,10458068,100,3117400,-1,null
34200.87808216,4,10446464,100,3116000,1,null
34200.878149257,1,10458104,50,3116700,-1,null
34200.90813945,3,10458104,50,3116700,-1,null
34200.923708604,3,10458068,100,3117400,-1,null
34201.14279269,4,10329312,3,3117400,-1,null
34201.14279269,4,10329888,5,3117400,-1,null
34201.14279269,4,10339696,20,3117400,-1,null
34201.14279269,4,10339748,10,3117400,-1,null
34201.14279269,4,10275176,641,3117500,-1,null
34201.14279269,6,-1,49146,3117800,-1,null
34201.14279269,1,9259776,300,3117500,1,null
34201.14279269,1,8026460,7,3118000,-1,null
34201.14279269,1,9282492,15,3117500,1,UBSS
34201.14279269,1,7763712,4,3118500,-1,null
34201.14279269,1,9410152,346,3117500,1,null
34201.14279269,1,9207148,50,3116800,1,null
34201.142969773,4,9259776,300,3117500,1,null
34201.142969773,4,9282492,15,3117500,1,UBSS
34201.142969773,4,9410152,346,3117500,1,null
34201.14300655,1,10526580,100,3118500,-1,null
34201.143085558,1,10526616,1,3117500,1,null
34201.143110302,3,10526616,1,3117500,1,null
34201.143138449,5,0,50,3117200,1,null
34201.143211912,4,9207148,50,3116800,1,null
34201.143265388,1,10526696,50,3117400,-1,null
34201.143487266,1,10526740,1000,3115100,1,null
34201.143490204,4,10526696,50,3117400,-1,null
34201.143515184,1,10526760,15,3116200,1,null
34201.143520724,1,10526764,62,3115100,1,null
34201.14358048,1,10526776,50,3116800,1,null
34201.143608942,1,10526792,5,3116800,1,null
34201.143641768,1,10526824,5,3116800,1,null
34201.144057924,5,0,5,3117100,1,null
34201.144057924,4,8026460,2,3118000,-1,null
34201.144265171,3,10526580,100,3118500,-1,null
34201.144695864,3,10526760,15,3116200,1,null
34201.145127227,4,8026460,5,3118000,-1,null
34201.145157769,1,10527152,900,3115200,1,null
34201.145207843,1,10527156,62,3115200,1,null
34201.145636799,3,10527156,62,3115200,1,null
34201.146277531,3,10527152,900,3115200,1,null
34201.146363531,3,10526740,1000,3115100,1,null
34201.150100114,5,0,6,3118400,1,null
34201.174378705,5,0,13,3118300,1,null
34201.253543168,4,7763712,4,3118500,-1,null
34201.253576089,1,10541540,100,3118500,1,null
34201.253606094,3,10526824,5,3116800,1,null
34201.253612724,3,10526776,50,3116800,1,null
34201.253612936,3,10526792,5,3116800,1,null
34201.253616207,1,10541556,62,3115100,1,null
34201.253619768,1,10541560,60,3118500,1,null
34201.253644928,4,10541540,100,3118500,1,null
34201.253664163,4,10541560,60,3118500,1,null
34201.253698077,1,10541576,800,3118500,-1,null
34201.254048966,4,10541576,100,3118500,-1,null
34201.254825648,3,10541544,900,3115100,1,null
34201.254837073,3,10541576,700,3118500,-1,null
34201.263182643,5,0,87,3118500,1,null
34201.263182643,4,9481264,100,3118600,-1,null
34201.263217874,1,10543144,800,3115100,1,null
34201.263221604,1,10543148,100,3115800,1,null
34201.263232027,1,10543160,50,3116800,1,null
34201.286417559,3,10543148,100,3115800,1,null
34201.293229751,3,10543160,50,3116800,1,null
34201.29327966,3,10543144,800,3115100,1,null
34201.444696531,1,10569992,600,3119900,-1,null
34201.444705981,4,9618456,100,3115000,1,null
34201.444718314,1,10570012,30,3117500,-1,null
34201.444740044,3,10570012,30,3117500,-1,null
34201.444741249,1,10570016,100,3118200,-1,null
34201.444748377,1,10570024,100,3115100,-1,null
34201.444761549,1,10570028,50,3117000,-1,null
34201.444783799,3,10570028,50,3117000,-1,null
34201.444788599,1,10570036,1,3117500,-1,null
34201.444796179,4,10570024,85,3115100,-1,null
34201.4448094,1,10570056,30,3117500,-1,null
34201.444811856,3,10570036,1,3117500,-1,null
34201.444820073,3,10570024,15,3115100,-1,null
34201.444820073,1,10570060,15,3115000,-1,null
34201.444836433,3,10570056,30,3117500,-1,null
34201.445008721,4,10570060,15,3115000,-1,null
34201.445009294,1,10570100,16,3119000,-1,null
34201.445043693,1,10570108,600,3112100,1,null
34201.445056374,1,10570120,59,3113500,1,null
34201.445078472,1,10570128,162,3112100,1,null
34201.445132521,1,10570140,1,3117000,-1,null
34201.445154293,3,10570140,1,3117000,-1,null
34201.445167691,3,10570120,59,3113500,1,null
34201.445691786,1,10570188,500,3117300,-1,null
34201.446748885,3,10570108,600,3112100,1,null
34201.446765752,3,10570188,500,3117300,-1,null
34201.463019492,1,10572224,78,3117300,-1,null
34201.477493582,3,10570016,100,3118200,-1,null
34201.495133781,3,10570128,162,3112100,1,null
34201.59360276,5,0,18,3116500,1,null
34201.610289458,5,0,6,3116500,1,null
34201.728167428,1,10599000,100,3112500,1,null
34201.769451316,1,10603880,10,3116800,1,null
34201.769497035,4,10603880,10,3116800,1,null
34201.769540138,1,10603904,50,3117100,-1,null
34201.775346052,3,10572224,78,3117300,-1,null
34201.794937918,1,10605960,20,3118900,-1,null
34201.799535468,3,10603904,50,3117100,-1,null
34201.807954147,1,10607508,10,3115500,1,null
34201.818722579,4,10607508,10,3115500,1,null
34201.818771888,1,10608696,50,3117200,-1,null
34201.848767421,3,10608696,50,3117200,-1,null
34201.892781202,1,10620596,100,3112000,1,null
34201.961003981,1,10633024,16,3118800,-1,null
34201.990997445,3,10633024,16,3118800,-1,null
34202.057687987,1,10655992,15,3118800,-1,null
34202.06380088,5,0,1,3114600,1,null
34202.253968159,5,0,15,3114600,1,null
34202.253969601,5,0,3,3117400,1,null
34202.254378247,5,0,50,3117400,1,null
34202.25438372,5,0,47,3117400,1,null
34202.25438372,5,0,20,3117900,1,null
34202.254400242,5,0,30,3117900,1,null
34202.254400242,5,0,95,3118100,1,null
34202.254404925,5,0,5,3118100,1,null
34202.254404925,5,0,50,3118200,1,null
34202.254404925,5,0,45,3118600,1,null
34202.254426728,5,0,20,3118600,1,null
34202.254471714,1,10697248,200,3117100,1,null
34202.254554683,4,10697248,100,3117100,1,null
34202.254607876,4,10697248,100,3117100,1,null
34202.254638812,1,10697368,300,3118600,-1,null
34202.254665843,1,10697396,50,3118000,-1,null
34202.255374765,1,10697624,20,3117100,-1,null
34202.256216585,4,10697624,20,3117100,-1,null
34202.256222641,3,10697368,300,3118600,-1,null
34202.25625173,3,10697396,50,3118000,-1,null
34202.256253115,1,10697736,200,3112600,1,null
34202.256271225,1,10697748,162,3112600,1,null
34202.256532238,1,10697800,200,3112700,1,null
34202.256547215,1,10697808,162,3112700,1,null
34202.256551226,1,10697820,15,3115200,1,null
34202.256558004,1,10697824,5,3117100,1,null
34202.256619511,4,10697824,5,3117100,1,null
34202.256650941,1,10697844,200,3118600,-1,null
34202.256809966,3,10697808,162,3112700,1,null
34202.257463033,1,10697928,68,3118300,-1,null
34202.257475265,4,10697928,1,3118300,-1,null
34202.257748713,3,10697800,200,3112700,1,null
34202.257762222,3,10697844,200,3118600,-1,null
34202.257969012,1,10697972,100,3112800,1,null
34202.269023081,1,10699852,1,3116600,-1,null
34202.269579596,3,10697928,67,3118300,-1,null
34202.270178124,5,0,47,3115400,1,null
34202.286546662,3,10697820,15,3115200,1,null
34202.35632084,3,10697736,200,3112600,1,null
34202.558642764,4,10699852,1,3116600,-1,null
34202.5586743,1,10739484,100,3115900,1,null
34202.558681412,1,10739496,100,3116600,1,null
34202.55869331,1,10739504,162,3115900,1,null
34202.558725553,1,10739532,100,3115900,1,null
34202.558765164,1,10739544,100,3116600,1,null
34202.558784632,3,10739532,100,3115900,1,null
34202.558815443,3,10739504,162,3115900,1,null
34202.560284425,3,10739496,100,3116600,1,null
34202.629186834,1,10743268,100,3116600,1,null
34202.658730825,3,10739484,100,3115900,1,null
34203.049809773,5,0,50,3117100,1,null
34203.049809773,5,0,99,3116700,1,null
34203.049809773,4,10739544,51,3116600,1,null
34203.11031571,4,10739544,49,3116600,1,null
34203.11031571,4,10743268,17,3116600,1,null
34203.268851277,1,10775732,100,3118700,-1,null
34203.268920604,4,10743268,83,3116600,1,null
34203.268951761,1,10775744,100,3118600,-1,null
34203.268974355,1,10775768,50,3117700,-1,null
34203.269547006,4,10740272,100,3115800,1,null
34203.269576357,1,10775840,100,3118100,-1,null
34203.269873917,5,0,100,3116800,1,null
34203.288378215,3,10775840,100,3118100,-1,null
34203.288405066,3,10775744,100,3118600,-1,null
34203.298963478,3,10775768,50,3117700,-1,null
34203.333341578,1,10777504,100,3112500,1,null
34203.854592328,5,0,1,3118100,1,null
34203.857232532,1,10793008,1,3112500,1,null
34204.427788164,1,10806212,100,3118600,-1,null
34204.442742942,5,0,94,3118000,1,null
34204.442742942,5,0,6,3118200,1,null
34204.459459349,5,0,100,3118500,1,null
34204.459459349,5,0,200,3118500,1,null
34204.574427964,1,10808936,1,3118500,-1,null
34204.924101261,3,10808936,1,3118500,-1,null
34204.925134451,1,10818340,1,3118400,-1,null
34205.223704847,5,0,50,3114300,1,null
34205.223704847,5,0,44,3114300,1,null
34205.224250225,3,10806212,100,3118600,-1,null
34205.228717818,5,0,6,3114400,1,null
34205.230578826,1,10835708,100,3118300,-1,null
34205.23277117,3,10818340,1,3118400,-1,null
34205.233812674,1,10835816,1,3118300,-1,null
34205.734906936,3,10835816,1,3118300,-1,null
34205.735952116,1,10858988,1,3118200,-1,null
34206.109649597,5,0,100,3114200,1,null
34206.109649597,5,0,50,3113700,1,null
34206.109649597,5,0,50,3112800,1,null
34206.109649597,5,0,50,3112800,1,null
34206.109649597,5,0,200,3112600,1,null
34206.109649597,5,0,200,3112600,1,null
34206.109649597,5,0,100,3112600,1,null
34206.109649597,5,0,100,3112600,1,null
34206.109649597,4,10777504,100,3112500,1,null
34206.109649597,4,10793008,1,3112500,1,null
34206.109649597,5,0,50,3112500,1,null
