34200.003864362,4,11327032,40,2299000,1,null
34200.004033623,1,11382904,100,2299000,-1,null
34200.004882427,4,11375892,100,2298500,1,null
34200.005054711,3,11382904,100,2299000,-1,null
34200.358158263,1,11505512,300,2296500,1,null
34200.440565452,1,11536396,21,2298100,1,null
34200.520565913,1,11568948,20,2297000,1,null
34200.520594965,1,11568964,56,2297000,1,null
34200.908602643,4,3272168,61,2299800,-1,null
34200.908602643,4,11172460,100,2299800,-1,null
34200.908602643,4,6512732,200,2299900,-1,null
34200.908602643,4,1666224,50,2300000,-1,null
34200.908602643,4,3164512,20,2300000,-1,null
34200.908602643,6,-1,83808,2300000,-1,null
34200.908602643,1,4547504,30,2300000,-1,null
34200.908602643,1,4550536,8,2300000,-1,null
34200.908602643,1,4556244,70,2300000,-1,null
34200.908602643,1,4562228,1,2300000,-1,null
34200.908602643,1,4571968,10,2300000,-1,null
34200.908602643,1,4810264,15,2300000,-1,null
34200.908602643,1,4822188,15,2300000,-1,null
34200.908602643,1,4916344,18,2300000,-1,null
34200.908602643,1,4955012,48,2300000,-1,null
34200.908602643,1,4955016,26,2300000,-1,null
34200.908602643,1,4955024,5,2300000,-1,null
34200.908602643,1,4955036,50,2300000,-1,null
34200.908602643,1,4955044,36,2300000,-1,null
34200.908602643,1,4955048,12,2300000,-1,null
34200.908602643,1,4955056,58,2300000,-1,null
34200.908602643,1,4955060,47,2300000,-1,null
34200.908602643,1,4955112,70,2300000,-1,null
34200.908602643,1,4955116,41,2300000,-1,null
34200.908602643,1,4960232,36,2300000,-1,null
34200.908602643,1,4961340,10,2300000,-1,null
34200.908602643,1,4966460,9,2300000,-1,null
34200.908602643,1,4969084,1,2300000,-1,null
34200.908602643,1,4969268,5,2300000,-1,null
34200.908602643,1,4969672,50,2300000,-1,null
34200.908602643,1,4978052,200,2300000,-1,null
34200.908602643,1,4982028,3,2300000,-1,null
34200.908602643,1,4984408,10,2300000,-1,null
34200.908602643,1,5000060,50,2300000,-1,null
34200.908602643,1,5005096,50,2300000,-1,null
34200.908602643,1,5005252,150,2300000,-1,null
34200.908602643,1,5006816,10,2300000,-1,null
34200.908602643,1,5016160,20,2300000,-1,null
34200.908602643,1,5016312,2,2300000,-1,null
34200.908602643,1,5029724,50,2300000,-1,null
34200.908602643,1,5032776,81,2300000,-1,null
34200.908602643,1,5032924,100,2300000,-1,null
34200.908602643,1,5036712,15,2300000,-1,null
34200.908602643,1,5036724,20,2300000,-1,null
34200.908602643,1,5036816,15,2300000,-1,null
34200.908602643,1,5120616,4,2300000,-1,null
34200.908602643,1,5262552,35,2300000,-1,null
34200.908602643,1,5521596,133,2300000,-1,null
34200.908602643,1,5552008,9,2300000,-1,null
34200.908602643,1,5553784,5,2300000,-1,null
