34200.050579101,1,11435164,2,3290800,-1,null
34200.74649472,1,11633124,100,3284000,1,null
34200.829472071,1,11649828,22,3284000,1,null
34200.915917479,4,11435164,2,3290800,-1,null
34200.915917479,6,-1,73148,3291400,-1,null
34200.915917479,1,6710928,98,3290900,1,null
34200.915917479,1,7979360,300,3292500,-1,null
34200.915917479,1,7417312,100,3290100,1,null
34200.916071308,4,6710928,98,3290900,1,null
34200.91615988,1,11669556,50,3291700,-1,null
34200.916413228,1,11669628,7,3291400,-1,null
34200.916543899,1,11669700,6,3291400,-1,null
34200.916546486,1,11669704,14,3291400,-1,null
34200.916600653,4,7417312,100,3290100,1,null
34200.916600653,4,5303352,15,3290000,1,null
34200.916600653,4,5567256,1,3290000,1,null
34200.916600653,4,6710240,165,3290000,1,null
34200.916649021,4,6710240,385,3290000,1,null
34200.916657433,4,6710240,239,3290000,1,null
34200.916776101,4,6710240,6,3290000,1,null
34200.91719138,4,11669628,7,3291400,-1,null
34200.91719138,4,11669700,6,3291400,-1,null
34200.91719138,4,11669704,14,3291400,-1,null
34200.9172269,3,11669556,50,3291700,-1,null
34200.917253187,1,11669952,10,3291500,-1,null
34200.917765455,3,11669952,10,3291500,-1,null
34200.941772586,4,6710240,159,3290000,1,null
34200.941781173,1,11674976,27,3291100,-1,null
34200.943276436,3,11674976,27,3291100,-1,null
34200.975129446,4,6710240,9,3290000,1,null
34201.002404767,4,6710240,37,3290000,1,null
34201.002404767,4,6799404,30,3290000,1,null
34201.002404767,4,7365616,3,3290000,1,null
34201.002404767,4,7907332,1,3290000,1,null
34201.002404767,4,9068740,2,3290000,1,null
34201.002404767,4,9678800,4,3290000,1,null
34201.002404767,4,10586732,23,3290000,1,null
34201.002486034,4,10586732,27,3290000,1,null
34201.002527961,1,11687620,50,3291300,-1,null
34201.022226408,4,9256096,12,3289500,1,UBSS
34201.022226408,4,10468112,2,3289500,1,null
34201.02225417,1,11693156,100,3289500,-1,null
34201.022709668,4,6237952,10,3288800,1,null
34201.023305387,3,11693156,100,3289500,-1,null
34201.023330766,3,11687620,50,3291300,-1,null
34201.047119127,4,9625656,50,3288000,1,null
34201.047119127,5,0,50,3287500,1,null
34201.047147559,1,11698464,100,3288000,-1,null
34201.047158584,1,11698472,50,3290300,-1,null
34201.04744383,3,11693220,15,3287200,1,null
34201.04763097,5,0,15,3287500,1,null
34201.04814994,3,11698464,100,3288000,-1,null
34201.048180124,3,11698472,50,3290300,-1,null
34201.124459933,1,11707100,12,3284000,1,null
34201.175243897,1,11712476,10,3290000,1,null
34201.175279601,4,11712476,10,3290000,1,null
34201.175313698,1,11712500,50,3291300,-1,null
34201.205311807,3,11712500,50,3291300,-1,null
34201.22752475,1,11718716,100,3284000,1,null
34201.263502976,1,11725088,37,3291500,-1,null
34201.26832834,3,11725088,37,3291500,-1,null
34201.533746296,1,11758536,100,3292500,-1,null
34201.558649756,1,11763032,10,3290000,-1,null
34201.561917964,1,11764164,100,3283500,1,null
34201.581989838,1,11768440,28,3290300,-1,null
34201.582610536,3,11707100,12,3284000,1,null
34201.583128516,3,11768440,28,3290300,-1,null
34201.60584783,3,11763032,10,3290000,-1,null
34201.610479601,1,11774280,30,3290000,1,null
34201.611038769,1,11774364,100,3290400,1,null
34201.611072521,4,11774364,100,3290400,1,null
34201.611093556,5,0,100,3290500,1,null
34201.611112256,1,11774460,50,3291500,-1,null
34201.611145043,4,11774280,30,3290000,1,null
34201.632482835,1,11779384,300,3284000,1,null
34201.632536013,1,11779396,100,3284600,1,null
34201.632562781,3,11774460,50,3291500,-1,null
34201.671222066,1,11787536,17,3290100,1,null
34201.671258223,4,11787536,17,3290100,1,null
34201.671290003,1,11787556,50,3291300,-1,null
34201.693694429,1,11791368,28,3291000,-1,null
34201.701288162,3,11787556,50,3291300,-1,null
34201.703916088,1,11793340,100,3285300,1,null
34201.703951839,3,11779396,100,3284600,1,null
34201.723691992,3,11791368,28,3291000,-1,null
34201.876523737,1,11833448,67,3290000,-1,null
34201.877340577,4,11833448,67,3290000,-1,null
34201.877340577,1,11833708,33,3291900,1,null
34201.877341232,4,11833708,3,3291900,1,null
34201.877353158,1,11833720,300,3291900,1,null
34201.87735628,1,11833724,10,3291900,1,null
34201.877383043,4,11833708,30,3291900,1,null
34201.877386338,1,11833764,50,3287600,1,null
34201.877405759,4,11833720,156,3291900,1,null
34201.877639227,4,11833720,144,3291900,1,null
34201.877639227,4,11833724,10,3291900,1,null
34201.877672003,3,11833764,50,3287600,1,null
34201.877677797,1,11834060,100,3285300,1,null
34201.877731357,1,11834136,200,3288500,1,null
34201.87773903,3,11834060,100,3285300,1,null
34201.877755827,1,11834176,2,3287500,1,null
34201.878021896,1,11834264,40,3290000,1,null
34201.878359174,1,11834364,100,3288500,1,null
34201.914521762,1,11842540,3,3288600,1,null
34201.929675362,1,11847792,10,3292500,-1,null
34201.930018976,3,11847792,10,3292500,-1,null
34202.022935547,1,11868220,50,3290000,1,null
34202.061037395,3,11842540,3,3288600,1,null
34202.154117743,5,0,90,3290300,1,null
34202.154117743,4,11834264,40,3290000,1,null
34202.154117743,4,11868220,50,3290000,1,null
34202.15414856,1,11899496,100,3290000,-1,null
34202.15415607,1,11899504,50,3291300,-1,null
34202.154439132,4,11899496,39,3290000,-1,null
34202.154464401,4,11899496,61,3290000,-1,null
34202.154493949,3,11899504,50,3291300,-1,null
34202.179210523,5,0,11,3291700,1,null
34202.179722378,1,11904796,1,3288500,1,null
34202.220720016,1,11912764,100,3288500,1,null
34202.245622431,1,11915468,1,3292400,-1,null
34202.260468742,1,11916936,6,3291700,1,null
34202.26075892,4,11916936,6,3291700,1,null
34202.260800958,1,11917024,50,3292100,-1,null
34202.261227231,5,0,58,3292000,1,null
34202.261236804,1,11917112,30,3290200,1,null
34202.261264154,3,11917024,50,3292100,-1,null
34202.261427793,3,11917112,30,3290200,1,null
34202.261432033,1,11917188,15,3291100,1,null
34202.261434932,1,11917196,5,3291700,1,null
34202.261449991,1,11917212,5,3291700,1,null
34202.261470739,1,11917224,15,3291100,1,null
34202.261550912,1,11917252,3,3291900,1,null
34202.26155358,1,11917256,1,3291900,1,null
34202.261579124,3,11917212,5,3291700,1,null
34202.261580163,3,11917196,5,3291700,1,null
34202.261584092,1,11917268,10,3291900,1,null
34202.261667942,3,11917256,1,3291900,1,null
34202.261669122,3,11917252,3,3291900,1,null
34202.261769536,3,11917188,15,3291100,1,null
34202.261778058,3,11917224,15,3291100,1,null
34202.261864058,3,11917268,10,3291900,1,null
34202.284146036,1,11919188,300,3290000,-1,null
34202.284183492,4,11919188,287,3290000,-1,null
34202.284199965,4,11919188,13,3290000,-1,null
34202.284232122,1,11919220,50,3289200,1,null
34202.314231666,3,11919220,50,3289200,1,null
34202.321887349,3,11912764,100,3288500,1,null
34202.3504904,1,11923680,100,3288500,1,null
34202.354576491,5,0,58,3289400,1,null
34202.354576491,5,0,82,3288800,1,null
34202.380788975,1,11925180,23,3291700,1,null
34202.381078252,4,11925180,23,3291700,1,null
34202.381116917,1,11925256,50,3292100,-1,null
34202.381727629,1,11925320,1,3288500,1,null
34202.411114382,3,11925256,50,3292100,-1,null
34202.463726088,1,11930152,100,3290000,-1,null
34202.463762309,4,11930152,100,3290000,-1,null
34202.463805513,1,11930196,50,3289200,1,null
34202.493804471,3,11930196,50,3289200,1,null
34202.598927152,5,0,100,3288800,1,null
34202.598927152,5,0,100,3288800,1,null
34202.598927152,5,0,58,3288800,1,null
34202.598927152,5,0,42,3288600,1,null
34202.683993476,3,11878480,3,3288100,1,null
34202.683993476,1,11942796,3,3288600,1,null
34202.935342645,1,11955080,10,3291900,-1,null
34203.13963521,3,11942796,3,3288600,1,null
34203.13963521,1,11965436,3,3288000,1,null
34203.175162441,3,11955080,10,3291900,-1,null
34203.251763172,1,11971260,1,3292400,-1,null
34203.463068736,1,11982812,28,3289000,1,null
34203.480458899,1,11983616,300,3288500,1,null
34203.486029898,1,11983864,100,3292500,-1,null
34203.493066261,3,11982812,28,3289000,1,null
34203.493554731,3,11917264,100,3288500,1,null
34203.493638209,3,11917280,3,3288500,1,null
34203.493638209,1,11984172,3,3288600,1,null
34203.493639747,3,11917276,1,3288500,1,null
34203.493639747,1,11984176,1,3288600,1,null
34203.493677151,1,11984184,100,3288600,1,null
34203.617992317,1,11992080,100,3292500,-1,null
34203.951185851,1,12006996,10,3292500,-1,null
34204.051798104,1,12013448,31,3292500,-1,null
34204.07979279,3,12006996,10,3292500,-1,null
34204.190727464,3,11984172,3,3288600,1,null
34204.190727464,1,12019608,3,3288500,1,null
34204.190728693,3,11984176,1,3288600,1,null
34204.190728693,1,12019612,1,3288500,1,null
34204.190731015,3,12013448,31,3292500,-1,null
34204.195632972,3,11984184,100,3288600,1,null
34204.235007191,5,0,58,3289400,1,null
34204.235007191,5,0,58,3288800,1,null
34204.235007191,5,0,40,3288700,1,null
34204.235007191,5,0,100,3288600,1,null
34204.235007191,4,11834136,200,3288500,1,null
34204.235007191,4,11904796,1,3288500,1,null
34204.235007191,4,11917208,1,3288500,1,null
34204.235007191,4,11923680,100,3288500,1,null
34204.235007191,4,11925320,1,3288500,1,null
34204.235007191,4,11983616,41,3288500,1,null
34204.610727969,1,12036416,30,3290200,1,null
34204.610743756,3,12036416,30,3290200,1,null
34204.610763848,5,0,30,3290300,1,null
34204.956972424,1,12049736,10,3291900,-1,null
34205.001366593,1,12051624,28,3290300,-1,null
34205.001413449,4,12051624,28,3290300,-1,null
34205.00145573,1,12051680,50,3289400,1,null
34205.001492297,5,0,50,3290300,1,null
34205.001511239,5,0,22,3290300,1,null
34205.001511239,4,12051680,50,3289400,1,null
34205.001555646,1,12051764,50,3290300,-1,null
34205.001697335,5,0,50,3290200,1,null
34205.001723477,3,12049736,10,3291900,-1,null
34205.001757516,1,12051840,30,3289400,1,null
34205.001810523,5,0,50,3289600,1,null
34205.001810523,4,12051840,30,3289400,1,null
34205.001909633,3,12051764,50,3290300,-1,null
34205.118918744,1,12059280,12,3288500,1,null
34205.89440817,3,12019608,3,3288500,1,null
34205.89440817,1,12104132,3,3289900,1,null
34205.894409783,3,12019612,1,3288500,1,null
34205.894409783,1,12104136,1,3289900,1,null
34205.894790748,3,12059280,12,3288500,1,null
34205.895364648,1,12104196,100,3288500,1,null
34205.895431014,3,12104132,3,3289900,1,null
34205.895431014,1,12104208,3,3288500,1,null
34205.895434247,3,12104136,1,3289900,1,null
34205.895434247,1,12104212,1,3288500,1,null
34205.895512964,3,12104196,100,3288500,1,null
34205.895586368,3,12104208,3,3288500,1,null
34205.895586368,1,12104252,3,3288600,1,null
34205.895587705,3,12104212,1,3288500,1,null
34205.895587705,1,12104256,1,3288600,1,null
34205.89562312,1,12104264,100,3288600,1,null
34205.969934519,1,12107880,10,3291800,-1,null
34206.082258114,1,12113324,100,3291700,-1,null
34206.082642914,3,12107880,10,3291800,-1,null
34206.389800794,1,12126844,100,3288600,1,null
34206.505911438,5,0,90,3291600,1,null
34206.505911438,5,0,10,3291600,1,null
34206.629883983,1,12134844,100,3291700,-1,null
34206.707582176,5,0,100,3291600,1,null
34206.707582176,4,12113324,100,3291700,-1,null
34206.707582176,4,12134844,100,3291700,-1,null
34206.70760977,1,12137564,100,3291700,1,null
34206.707617723,1,12137572,50,3290100,1,null
34206.707654199,4,12137564,100,3291700,1,null
34206.707658443,5,0,100,3291700,1,null
34206.707680082,3,12137572,50,3290100,1,null
34206.707694099,1,12137668,100,3289300,1,null
34206.707719792,3,12104256,1,3288600,1,null
34206.707719792,1,12137676,1,3289300,1,null
34206.707725826,3,12104252,3,3288600,1,null
34206.707725826,1,12137688,3,3289300,1,null
34206.707791083,3,12137676,1,3289300,1,null
34206.707791083,1,12137712,1,3289400,1,null
34206.70779215,3,12137688,3,3289300,1,null
34206.70779215,1,12137716,3,3289400,1,null
34206.709023993,3,12137592,100,3289300,1,null
34206.709048637,3,12137596,100,3289300,1,null
34206.710759896,1,12137852,100,3291800,-1,null
34206.710792166,3,12137668,100,3289300,1,null
34206.715889483,1,12137988,300,3289400,1,null
34206.716569679,3,12137712,1,3289400,1,null
34206.716569679,1,12138052,1,3289500,1,null
34206.716571051,3,12137716,3,3289400,1,null
34206.716571051,1,12138056,3,3289500,1,null
34206.978551885,1,12147912,10,3291800,-1,null
34206.978600753,1,12147920,100,3289500,1,null
34207.353752467,5,0,3,3290900,1,null
34207.353752467,4,12137852,97,3291800,-1,null
34207.353778841,4,12137852,3,3291800,-1,null
34207.353778841,4,12147912,10,3291800,-1,null
34207.353817405,1,12162984,50,3290600,1,null
34207.353898382,3,12138056,3,3289500,1,null
34207.353898382,1,12163012,3,3290000,1,null
34207.353899424,1,12163016,1,3290000,1,null
34207.354630723,1,12163068,100,3291800,-1,null
