3198200,228,3196100,100,3198800,75,3196000,50
3198800,75,3196100,100,3199500,26,3196000,50
3199500,26,3196100,100,3204400,100,3196000,50
3199500,26,3196700,100,3204400,100,3196100,100
3199500,26,3196100,100,3204400,100,3196000,50
3204400,100,3196100,100,3208000,2,3196000,50
3204400,100,3196100,100,3208000,2,3196000,50
3199500,16,3196100,100,3204400,100,3196000,50
3204400,100,3196100,100,3208000,2,3196000,50
3204400,100,3196100,100,3208000,2,3196000,50
3204400,100,3196100,100,3208000,2,3196000,50
3204400,100,3196100,100,3208000,2,3196000,50
3204400,100,3196100,100,3208000,2,3196000,50
3204400,100,3196100,100,3208000,2,3196000,50
3204400,100,3196100,100,3208000,2,3196000,50
3204400,100,3196100,100,3208000,2,3196000,50
3204400,100,3196100,100,3208000,2,3196000,50
3199600,252,3196100,100,3204400,100,3196000,50
3199600,90,3196100,100,3204400,100,3196000,50
3199600,92,3196100,100,3204400,100,3196000,50
3199600,132,3196100,100,3204400,100,3196000,50
3199600,132,3196100,100,3200000,20,3196000,50
3199600,143,3196100,100,3200000,20,3196000,50
3199600,133,3196100,100,3200000,20,3196000,50
3199600,113,3196100,100,3200000,20,3196000,50
3199600,113,3196100,100,3200000,20,3196000,50
3199600,113,3196100,100,3200000,20,3196000,50
3199600,113,3196800,50,3200000,20,3196100,100
3199600,113,3196800,50,3200000,70,3196100,100
3199600,113,3196800,50,3200000,80,3196100,100
3199600,113,3196800,50,3200000,830,3196100,100
3199600,113,3196800,50,3200000,834,3196100,100
3199600,113,3196800,50,3200000,901,3196100,100
3199600,113,3196800,50,3200000,916,3196100,100
3199600,113,3196800,50,3200000,918,3196100,100
3199600,113,3196800,50,3200000,921,3196100,100
3199600,113,3196800,50,3200000,924,3196100,100
3199600,113,3196800,50,3200000,927,3196100,100
3199600,113,3196800,50,3200000,1077,3196100,100
3199600,113,3196800,50,3200000,1083,3196100,100
3199600,113,3196800,50,3200000,1108,3196100,100
3199600,113,3196800,50,3200000,1117,3196100,100
3199600,113,3196800,50,3200000,1217,3196100,100
3199600,113,3196800,50,3200000,1219,3196100,100
3199600,113,3196800,50,3200000,1238,3196100,100
3199600,113,3196800,50,3200000,1248,3196100,100
3199600,113,3196800,50,3200000,1252,3196100,100
3199600,113,3196800,50,3200000,1270,3196100,100
3199600,113,3196800,50,3200000,1287,3196100,100
3199600,113,3196800,50,3200000,1288,3196100,100
3199600,113,3196800,50,3200000,1288,3196000,50
3199600,53,3196800,50,3200000,1288,3196000,50
3199600,51,3196800,50,3200000,1288,3196000,50
3199600,11,3196800,50,3200000,1288,3196000,50
3199600,11,3196000,50,3200000,1288,3195500,317
3197000,60,3196000,50,3199600,11,3195500,317
3197000,100,3196000,50,3199600,11,3195500,317
3197000,102,3196000,50,3199600,11,3195500,317
3197000,102,3195500,317,3199600,11,3195200,235
3197000,102,3195500,317,3199600,11,3195200,235
3197000,102,3195500,317,3199600,11,3195200,235
3197000,102,3195500,317,3199600,11,3195200,235
3197000,102,3195500,317,3199600,11,3195200,235
3197000,102,3195500,240,3199600,11,3195200,235
3197000,102,3195500,200,3199600,11,3195200,235
3197000,102,3195500,95,3199600,11,3195200,235
3197000,102,3195500,92,3199600,11,3195200,235
3197000,102,3195500,36,3199600,11,3195200,235
3197000,102,3195500,32,3199600,11,3195200,235
3197000,102,3195500,18,3199600,11,3195200,235
3197000,102,3195500,8,3199600,11,3195200,235
3197000,102,3195200,235,3199600,11,3195000,627
3197000,102,3195200,235,3199600,11,3195000,627
3197000,102,3195200,230,3199600,11,3195000,627
3197000,102,3195200,53,3199600,11,3195000,627
3197000,102,3195200,35,3199600,11,3195000,627
3197000,102,3195200,33,3199600,11,3195000,627
3197000,102,3195000,627,3199600,11,3194600,100
3197000,102,3195000,627,3199600,11,3194600,100
3197000,102,3195000,627,3199600,11,3194600,100
3197000,102,3195000,627,3199600,11,3194600,100
3197000,102,3195000,607,3199600,11,3194600,100
3197000,102,3195000,406,3199600,11,3194600,100
3197000,102,3195000,406,3199600,11,3194600,100
3197000,102,3195000,406,3199600,11,3194600,100
3197000,102,3195000,406,3199600,11,3194600,100
3197000,102,3195000,406,3199600,11,3194600,100
3197000,102,3195000,406,3199600,11,3194600,100
3197000,102,3195000,406,3199600,11,3194600,100
3197000,102,3195000,406,3199600,11,3194600,100
3197000,102,3195000,406,3199600,11,3194600,100
