34200.00697471,5,0,100,2484400,1,null
34200.00697471,1,7130536,431,2482600,-1,null
34200.155935187,5,0,100,2481100,1,null
34200.155935187,5,0,100,2480600,1,null
34200.155935187,4,7006308,200,2480200,1,null
34200.155979329,1,7195184,100,2482100,-1,null
34200.155994313,1,7195204,100,2482500,-1,null
34200.156055143,1,7195224,100,2482100,-1,null
34200.156058268,1,7195240,100,2480200,-1,null
34200.156110935,4,7195240,100,2480200,-1,null
34200.156452162,4,3819276,10,2480100,1,null
34200.156455994,4,3819276,90,2480100,1,null
34200.156851071,4,3819276,2896,2480100,1,null
34200.156851071,4,4545208,100,2480100,1,null
34200.156921233,1,7195504,100,2481700,-1,null
34200.157465006,3,7195184,100,2482100,-1,null
34200.15833327,3,7195224,100,2482100,-1,null
34200.159660789,3,7195504,100,2481700,-1,null
34200.205344667,1,7209708,16,2480100,1,null
34200.215630028,1,7211316,52,2480100,1,null
34200.216390983,3,7195204,100,2482500,-1,null
34200.487270196,1,7272476,10,2481700,-1,null
34200.8930081,4,7272476,10,2481700,-1,null
34200.8930081,4,7130536,431,2482600,-1,null
34200.8930081,6,-1,77166,2483700,-1,null
34200.8930081,1,3452428,675,2483000,1,null
34200.8930081,1,3677356,5,2484000,-1,null
34200.8930081,1,3802912,10,2483000,1,null
34200.8930081,1,3828152,10,2484200,-1,null
34200.8930081,1,3957104,1,2483000,1,null
34200.8930081,1,5232976,64,2483000,1,null
34200.8930081,1,6175424,200,2482600,1,null
34200.893292446,4,3452428,2,2483000,1,null
34200.89356942,4,3677356,2,2484000,-1,null
34200.894667151,5,0,100,2483100,1,null
34200.894667151,4,3452428,673,2483000,1,null
34200.894667151,4,3802912,10,2483000,1,null
34200.894667151,4,3957104,1,2483000,1,null
34200.894667151,4,5232976,64,2483000,1,null
34200.894667151,4,6175424,200,2482600,1,null
34200.894667151,4,6189004,65,2482500,1,null
34200.894667151,4,6247056,410,2482200,1,null
34200.89471174,1,7346452,100,2483700,-1,null
34200.894723623,1,7346468,50,2483500,-1,null
34200.894733641,1,7346476,100,2483600,-1,null
34200.896905552,3,7346476,100,2483600,-1,null
34200.89691029,4,4923008,500,2482100,1,null
34200.89691029,4,5305388,20,2482000,1,null
34200.89691029,5,0,15,2482000,1,null
34200.89691029,5,0,4,2482000,1,null
34200.89691029,5,0,1,2481200,1,null
34200.89691029,5,0,34,2481000,1,null
34200.89691029,5,0,24,2480400,1,null
34200.89691029,4,7209708,16,2480100,1,null
34200.89691029,4,7211316,52,2480100,1,null
34200.89691029,5,0,100,2480000,1,null
34200.89691029,5,0,3,2480000,1,null
34200.89691029,5,0,40,2480000,1,null
34200.89691029,5,0,6,2480000,1,null
34200.89691029,5,0,2,2480000,1,null
34200.89691029,5,0,20,2480000,1,null
34200.89691029,5,0,2,2480000,1,null
34200.89691029,5,0,9,2480000,1,null
34200.89691029,4,3859968,1000,2480000,1,null
34200.89691029,5,0,2,2480000,1,null
34200.89691029,4,3948944,5,2480000,1,null
34200.89691029,5,0,10,2480000,1,null
34200.89691029,4,4081208,100,2480000,1,null
34200.89691029,5,0,60,2480000,1,null
34200.89691029,5,0,30,2480000,1,null
34200.89691029,5,0,100,2480000,1,null
34200.89691029,4,4461428,70,2480000,1,null
34200.89691029,5,0,25,2480000,1,null
34200.89691029,5,0,20,2480000,1,null
34200.89691029,5,0,100,2480000,1,null
34200.89691029,5,0,1,2480000,1,null
34200.89691029,5,0,25,2480000,1,null
34200.89691029,5,0,10,2480000,1,null
34200.89691029,5,0,3,2480000,1,null
34200.89691029,5,0,4,2480000,1,null
34200.89691029,4,5226112,50,2480000,1,null
34200.89691029,5,0,50,2480000,1,null
34200.89691029,4,5238728,10,2480000,1,null
34200.89691029,5,0,40,2480000,1,null
34200.89691029,4,5492840,25,2480000,1,null
34200.89691029,4,5598968,10,2480000,1,null
34200.89691029,5,0,6,2480000,1,null
34200.89691029,4,5701656,20,2480000,1,null
34200.89691029,4,5739412,100,2480000,1,null
34200.89691029,4,5779976,6,2480000,1,null
34200.89691029,4,5782976,20,2480000,1,null
34200.89691029,5,0,4,2480000,1,null
34200.89691029,5,0,5,2480000,1,null
34200.89691029,5,0,20,2480000,1,null
34200.89691029,5,0,20,2480000,1,null
34200.89691029,4,6001872,1,2480000,1,null
34200.89691029,4,6002312,20,2480000,1,null
34200.89691029,5,0,23,2480000,1,null
34200.89691029,5,0,100,2480000,1,null
34200.89691029,5,0,957,2480000,1,null
34200.896957523,1,7346680,15,2481800,-1,null
34200.896967496,1,7346688,100,2483200,-1,null
34200.896972725,1,7346692,100,2482800,-1,null
34200.896981932,1,7346700,100,2482800,-1,null
34200.89699553,1,7346712,100,2482800,-1,null
34200.897060062,1,7346748,1000,2482700,-1,null
34200.897086082,5,0,43,2480000,1,null
34200.897086082,4,6406588,2,2480000,1,null
34200.897086082,5,0,35,2480000,1,null
34200.897086082,5,0,100,2480000,1,null
34200.897086082,5,0,322,2480000,1,null
34200.897387041,4,7346680,15,2481800,-1,null
34200.89744441,1,7346864,100,2480400,1,null
34200.898100122,3,7346692,100,2482800,-1,null
34200.898273004,3,7346748,1000,2482700,-1,null
34200.899189759,3,7346688,100,2483200,-1,null
34200.899213489,3,7346712,100,2482800,-1,null
34200.899364439,4,7346864,100,2480400,1,null
34200.899364439,5,0,86,2480000,1,null
34200.899364439,5,0,14,2480000,1,null
34200.899364439,4,6782128,500,2480000,1,null
34200.899400397,1,7347256,100,2482300,-1,null
34200.899408167,1,7347260,100,2482200,-1,null
34200.899414014,1,7347264,100,2482300,-1,null
34200.899417729,1,7347268,50,2481600,-1,null
34200.899421281,1,7347272,100,2482200,-1,null
34200.899435661,1,7347276,100,2482200,-1,null
34200.900099094,1,7347396,100,2478700,1,null
34200.901157925,3,7347272,100,2482200,-1,null
34200.90173171,3,7347276,100,2482200,-1,null
34200.906588238,3,7347396,100,2478700,1,null
34200.918885731,3,7347260,100,2482200,-1,null
34200.927065392,3,7346760,30,2483700,-1,null
34200.929436059,3,7347268,50,2481600,-1,null
34200.996911645,1,7376024,5,2480000,-1,null
34200.997502925,4,7376024,5,2480000,-1,null
34200.997553491,1,7376136,50,2479500,1,null
34200.997793487,1,7376200,30,2482200,-1,null
34200.997826693,3,7376136,50,2479500,1,null
34200.997833979,3,7376200,30,2482200,-1,null
34201.006181971,1,7379128,100,2480000,1,null
34201.007175577,4,7379128,100,2480000,1,null
34201.007222197,1,7379624,100,2483200,-1,null
34201.007249502,1,7379632,50,2482000,-1,null
34201.00725101,1,7379636,100,2483200,-1,null
34201.007251481,1,7379640,100,2483200,-1,null
34201.008712567,3,7379624,100,2483200,-1,null
34201.009520885,3,7379640,100,2483200,-1,null
34201.022337893,1,7384236,100,2478900,1,null
34201.029222707,3,7379636,100,2483200,-1,null
34201.037219269,3,7379632,50,2482000,-1,null
34201.057515287,5,0,100,2481900,1,null
34201.141407782,1,7409168,50,2481500,1,null
34201.149698663,4,7409168,50,2481500,1,null
34201.149698663,5,0,1,2479600,1,null
34201.149698663,5,0,21,2479600,1,null
