34200.641181284,6,-1,29556,3462100,-1,null
34200.641181284,1,4167204,10,3461200,1,null
34200.641181284,1,4952480,5,3462500,-1,null
34200.641181284,1,4167212,2,3461200,1,null
34200.641181284,1,6500136,3,3463800,-1,null
34200.641181284,1,4167364,4,3461200,1,null
34200.641181284,1,4167376,1,3461200,1,null
34200.641181284,1,4167380,7,3461200,1,null
34200.644587658,4,4952480,5,3462500,-1,null
34200.644635016,1,7380576,50,3462000,1,null
34200.659249218,4,7380576,50,3462000,1,null
34200.659249218,4,6528060,7,3461500,1,null
34200.659319921,1,7383384,50,3462500,-1,null
34200.659879344,4,7383384,50,3462500,-1,null
34200.659879344,1,7383488,50,3462500,1,null
34200.741157218,4,6500136,3,3463800,-1,null
34200.741206679,1,7400644,50,3463100,1,null
34200.757899736,3,7400644,50,3463100,1,null
34200.757901038,1,7404312,14,3463800,-1,null
34200.908927949,4,7383488,50,3462500,1,null
34200.908963074,1,7446444,100,3462500,-1,null
34200.908992792,3,7404312,14,3463800,-1,null
34200.908999989,1,7446476,14,3462500,-1,null
34200.909411655,4,7446444,100,3462500,-1,null
34200.909451349,4,7446476,14,3462500,-1,null
34201.015795104,4,6528060,10,3461500,1,null
34201.085931124,4,6528060,16,3461500,1,null
34201.216451448,1,7500124,50,3462100,1,null
34201.329787247,1,7513180,30,3465000,-1,null
34201.353171575,5,0,100,3462300,1,null
34201.490855607,5,0,3,3463700,1,null
34201.742212124,4,7500124,3,3462100,1,null
34201.783843315,4,7500124,47,3462100,1,null
34201.783886176,1,7580564,50,3463100,-1,null
34201.813890568,3,7580564,50,3463100,-1,null
34201.814251637,1,7588004,100,3463200,-1,null
34201.814268464,3,7588004,100,3463200,-1,null
34201.85227467,4,6528060,17,3461500,1,null
34201.852322861,1,7596280,50,3462800,-1,null
34201.852856089,4,4167204,10,3461200,1,null
34201.852856089,4,4167212,2,3461200,1,null
34201.852856089,4,4167364,4,3461200,1,null
34201.852856089,4,4167376,1,3461200,1,null
34201.852856089,4,4167380,7,3461200,1,null
34201.882320971,3,7596280,50,3462800,-1,null
34202.346475527,4,72496,10,3461000,1,null
34202.346475527,5,0,56,3460900,1,null
34202.346502156,5,0,44,3460900,1,null
34202.346502156,5,0,56,3460900,1,null
34202.346519455,1,7693208,100,3463400,-1,null
34202.346524708,1,7693216,50,3462500,-1,null
34202.34677033,3,7693208,100,3463400,-1,null
34202.346992843,1,7693356,15,3462800,-1,null
34202.347199117,5,0,50,3460700,1,null
34202.347199117,4,7448632,50,3460600,1,null
34202.34723167,4,7448632,50,3460600,1,null
34202.348296451,4,3359668,153,3460500,1,null
34202.348296451,4,3359672,27,3460500,1,null
34202.348296451,4,3480608,3,3460500,1,null
34202.348296451,4,3484740,6,3460500,1,null
34202.348296451,4,3848952,28,3460500,1,null
34202.348296451,4,4952424,6,3460500,1,null
34202.348296451,4,7009376,78,3460500,1,null
34202.349533306,4,2265280,17,3460000,1,null
