34200.037413242,1,10769508,859,2864700,1,null
34200.203916567,5,0,100,2864900,1,null
34200.473845987,4,10630372,76,2865000,-1,null
34200.473845987,4,10640168,100,2865000,-1,null
34200.473845987,4,10730256,2,2865000,-1,null
34200.473897611,1,10884712,100,2865000,1,null
34200.473931334,4,10884712,70,2865000,1,null
34200.474239755,4,10884712,10,2865000,1,null
34200.47590138,3,10884712,20,2865000,1,null
34200.476194662,1,10885060,70,2864800,1,null
34200.594544753,5,0,10,2865100,1,null
34200.595419429,3,10885060,70,2864800,1,null
34200.754871149,1,10938604,15,2863700,1,null
34200.754905091,5,0,100,2864900,1,null
34200.784863395,3,10938604,15,2863700,1,null
34200.793621582,5,0,1,2864800,1,null
34200.915255522,5,0,10,2864800,1,null
34200.915444982,5,0,50,2864800,1,null
34200.918319772,5,0,1,2864800,1,null
34200.921769881,5,0,5,2864800,1,null
34200.924668776,4,10769508,859,2864700,1,null
34200.924668776,6,-1,82486,2863500,-1,null
34200.924668776,1,7236140,21,2863200,1,null
34200.924668776,1,7707396,11,2865000,-1,null
34200.924668776,1,3948400,2,2863000,1,null
34200.924668776,1,7879184,1,2866000,-1,null
34200.924668776,1,10238956,100,2863000,1,null
34200.927122321,1,10993172,100,2864700,1,null
34200.936525516,4,10993172,5,2864700,1,null
34200.9365709,4,10993172,95,2864700,1,null
34200.936611456,1,10994896,50,2864900,-1,null
34200.966607003,3,10994896,50,2864900,-1,null
34201.052974343,4,7236140,21,2863200,1,null
34201.053013113,1,11011100,100,2863200,-1,null
34201.053016744,1,11011104,50,2864100,-1,null
34201.053376863,5,0,100,2863100,1,null
34201.053409453,4,3948400,2,2863000,1,null
34201.053409453,4,10238956,100,2863000,1,null
34201.054912649,3,11011100,100,2863200,-1,null
34201.054942425,3,11011104,50,2864100,-1,null
34201.069419333,5,0,74,2863800,1,null
34201.144333759,1,11022136,100,2864400,-1,null
34201.215906641,1,11029760,36,2865000,-1,null
34201.234862498,4,3940464,2,2862500,1,null
34201.234862498,4,7074044,10,2862500,1,null
34201.234862498,4,10341732,30,2862500,1,null
34201.234864145,1,11032220,15,2864400,-1,null
34201.23488813,5,0,42,2862500,1,null
34201.23491319,1,11032244,100,2862500,-1,null
34201.234915355,1,11032248,50,2863500,-1,null
34201.235381141,5,0,58,2862500,1,null
34201.235383708,1,11032292,30,2863200,-1,null
34201.235468384,4,10389388,100,2862400,1,null
34201.235979469,3,11032292,30,2863200,-1,null
34201.236377983,5,0,200,2862400,1,null
34201.236415064,5,0,500,2862400,1,null
34201.236908369,3,11032244,100,2862500,-1,null
34201.236938587,3,11032248,50,2863500,-1,null
34201.289364867,1,11040820,15,2863900,-1,null
34201.289627132,1,11040852,15,2863200,-1,null
34201.289640145,3,11040852,15,2863200,-1,null
34201.289668677,1,11040868,30,2863200,-1,null
34201.289684479,3,11040868,30,2863200,-1,null
34201.289711154,3,11040820,15,2863900,-1,null
34201.310653724,1,11043344,100,2861900,1,null
34201.415049588,1,11052656,100,2863900,-1,null
34201.494485675,5,0,96,2863300,1,null
34201.500641425,5,0,100,2863300,1,null
34201.500648878,5,0,30,2863300,1,null
34201.50065228,1,11060924,30,2863100,1,null
34201.500712625,4,11060924,30,2863100,1,null
34201.500765096,1,11061020,50,2863500,-1,null
34201.501144092,4,11061020,25,2863500,-1,null
34201.501197374,4,11061020,10,2863500,-1,null
34201.501200911,3,11061020,15,2863500,-1,null
34201.5012052,1,11061268,25,2863100,1,null
34201.501211113,1,11061272,29,2863100,1,null
34201.501246426,1,11061276,10,2863100,1,null
34201.51091802,4,11061268,1,2863100,1,null
34201.510985431,4,11061268,10,2863100,1,null
34201.513809887,4,11061268,2,2863100,1,null
34201.516365683,4,11061268,5,2863100,1,null
34201.519661993,4,11061268,1,2863100,1,null
34201.531111409,3,11061272,29,2863100,1,null
34201.531111655,3,11061276,10,2863100,1,null
34201.531118678,1,11064776,10,2863100,1,null
34201.531118937,3,11061268,6,2863100,1,null
34201.531121758,1,11064780,9,2863900,-1,null
34201.531122731,1,11064784,10,2863900,-1,null
34201.531136209,3,11064776,10,2863100,1,null
34201.549189864,1,11066980,40,2862500,-1,null
34201.54922311,3,11064780,9,2863900,-1,null
34201.549224212,3,11064784,10,2863900,-1,null
34201.549229283,1,11067016,19,2862500,-1,null
34201.552829479,3,11066980,40,2862500,-1,null
34201.553202003,1,11067984,100,2861900,1,null
34201.553221803,4,11067984,100,2861900,1,null
34201.553363762,4,11043344,100,2861900,1,null
34201.553392771,1,11068040,100,2861900,-1,null
34201.553421373,3,11067016,19,2862500,-1,null
34201.553434786,1,11068056,19,2861900,-1,null
34201.553443781,1,11068064,100,2861900,-1,null
34201.553663694,1,11068088,100,2862500,-1,null
34201.555167711,3,11068040,100,2861900,-1,null
34201.555421609,4,8899460,40,2861000,1,null
34201.55641295,5,0,14,2861800,1,null
34201.581941046,5,0,48,2861800,1,null
34201.605757103,4,8899460,807,2861000,1,null
34201.606169215,4,8899460,2013,2861000,1,null
34201.606198484,4,8899460,140,2861000,1,null
34201.606227783,1,11076820,100,2861000,-1,null
34201.606262224,1,11076832,19,2861000,-1,null
34201.606263318,3,11068056,19,2861900,-1,null
34201.606274128,1,11076836,100,2861000,-1,null
34201.606318911,4,7036532,5,2860800,1,null
34201.606824416,1,11076928,30,2861200,-1,null
34201.606954298,1,11076956,15,2861200,-1,null
34201.607477852,3,11076820,100,2861000,-1,null
34201.60752937,3,11076956,15,2861200,-1,null
34201.607928896,1,11077096,15,2860800,-1,null
34201.607965303,3,11076832,19,2861000,-1,null
34201.607977203,1,11077164,19,2860800,-1,null
34201.608898084,4,11077096,15,2860800,-1,null
34201.608898084,4,11077164,19,2860800,-1,null
34201.608898084,1,11077516,46,2860800,1,null
34201.608940425,4,11077516,46,2860800,1,null
34201.609065608,1,11077596,9,2860800,1,null
34201.609070037,1,11077600,10,2860800,1,null
34201.609108254,3,11076836,100,2861000,-1,null
34201.613714933,1,11078484,100,2861700,1,null
34201.613748809,3,11077596,9,2860800,1,null
34201.613753691,4,11078484,100,2861700,1,null
34201.613754333,3,11077600,10,2860800,1,null
34201.61375845,1,11078492,19,2861700,1,null
34201.61379611,3,11068064,100,2861900,-1,null
34201.613807211,4,11078492,19,2861700,1,null
34201.627745237,1,11081040,8,2861800,1,null
34201.627788354,1,11081044,100,2861900,-1,null
34201.72907868,4,11081040,8,2861800,1,null
34201.787761131,4,11081044,100,2861900,-1,null
34201.787806588,1,11111976,50,2861000,1,null
34201.817806723,3,11111976,50,2861000,1,null
34201.897665247,1,11136936,100,2862400,-1,null
34201.993203752,1,11157816,100,2860300,1,null
34201.995650697,4,11157816,100,2860300,1,null
34201.995690227,1,11158308,50,2861400,-1,null
34201.995695893,1,11158312,100,2861000,-1,null
34202.025690255,3,11158308,50,2861400,-1,null
34202.054941437,1,11169556,100,2860000,1,null
34202.099639135,4,6280468,6,2860100,1,null
34202.099639135,4,9474604,30,2860100,1,null
34202.099639135,4,10622348,5,2860100,1,null
34202.099639135,4,3885812,1,2860000,1,null
34202.099639135,5,0,1,2860000,1,null
34202.099639135,5,0,60,2860000,1,null
34202.099639135,5,0,2,2860000,1,null
34202.099639135,4,5827604,10,2860000,1,null
34202.099639135,5,0,7,2860000,1,null
34202.099639135,5,0,3,2860000,1,null
34202.099639135,5,0,15,2860000,1,null
34202.099639135,5,0,1,2860000,1,null
34202.099639135,5,0,20,2860000,1,null
34202.099639135,5,0,19,2860000,1,null
34202.099639135,5,0,80,2860000,1,null
