3355000,52,3351500,6,3357000,100,3351000,1
3355000,52,3351500,6,3357000,100,3351000,1
3355000,52,3352500,3,3357000,100,3351500,6
3352800,10,3352500,3,3355000,52,3351500,6
3352800,10,3352500,23,3355000,52,3351500,6
3352800,10,3352500,23,3353000,1000,3351500,6
3352800,10,3352500,23,3353000,1000,3352200,1
3352800,10,3352500,23,3353000,1001,3352200,1
3352800,10,3352500,23,3353000,1016,3352200,1
3352800,10,3352500,23,3353000,1016,3352200,1
3353000,1016,3352500,23,3353300,3,3352200,1
3353000,1016,3352500,23,3353300,3,3352200,1
3353000,716,3352500,23,3353300,3,3352200,1
3353000,16,3352500,23,3353300,3,3352200,1
3353000,15,3352500,23,3353300,3,3352200,1
3353300,3,3352500,23,3353700,100,3352200,1
3353700,100,3352500,23,3355000,205,3352200,1
3353700,100,3352500,23,3355000,205,3352200,1
3353700,100,3352500,23,3355000,205,3352200,1
3353700,100,3352500,23,3355000,205,3352200,1
3353700,100,3352500,23,3355000,205,3352200,1
3353700,100,3352500,23,3355000,205,3352200,1
3353700,100,3352500,20,3355000,205,3352200,1
3353700,100,3352200,1,3355000,205,3352000,22
3353700,100,3352000,22,3355000,205,3351500,6
3353700,100,3352000,20,3355000,205,3351500,6
3353700,100,3351500,6,3355000,205,3351000,16
3353700,100,3351000,16,3355000,205,3350500,7
3353700,100,3351000,1,3355000,205,3350500,7
3353700,100,3350500,7,3355000,205,3350200,6
3353700,100,3350200,6,3355000,205,3350000,46
3353700,100,3350200,6,3355000,205,3350000,46
3353700,100,3350200,6,3355000,205,3350000,46
3353700,100,3350200,6,3355000,205,3350000,46
3353700,98,3350200,6,3355000,205,3350000,46
3351500,100,3350200,6,3353700,98,3350000,46
3351500,98,3350200,6,3353700,98,3350000,46
3351500,73,3350200,6,3353700,98,3350000,46
3353700,98,3350200,6,3355000,205,3350000,46
3353700,98,3353500,2,3355000,205,3350200,6
3353700,98,3353500,2,3355000,205,3353000,2
3353700,73,3353500,2,3355000,205,3353000,2
3353700,73,3353500,2,3355000,205,3350200,6
3353700,73,3350200,6,3355000,205,3350000,46
3353700,73,3350200,6,3355000,205,3350000,146
3353700,23,3350200,6,3355000,205,3350000,146
3353700,20,3350200,6,3355000,205,3350000,146
3353700,2,3350200,6,3355000,205,3350000,146
3353700,2,3350200,6,3355000,205,3350000,146
3353700,2,3350200,6,3355000,205,3350000,146
3353700,2,3350200,6,3355000,205,3350000,146
3353700,2,3350000,146,3355000,205,3349800,100
3353700,2,3350000,146,3355000,205,3349800,100
3353700,2,3350000,146,3355000,205,3349800,100
3353700,2,3350000,146,3355000,205,3349800,100
3353700,2,3350000,146,3355000,205,3349800,100
3353700,2,3350000,146,3355000,205,3349800,100
3353700,2,3350000,146,3355000,205,3349800,100
3353700,2,3350000,146,3355000,205,3349800,100
3353700,2,3350000,146,3355000,205,3349800,100
3353700,2,3350000,146,3355000,205,3349800,100
3353700,2,3352500,20,3355000,205,3350000,146
3353700,2,3350000,146,3355000,205,3349800,100
3353700,2,3350000,146,3355000,205,3349800,100
3353700,2,3350000,243,3355000,205,3349800,100
3353700,2,3350000,256,3355000,205,3349800,100
3353700,2,3350000,283,3355000,205,3349800,100
3353700,2,3350000,308,3355000,205,3349800,100
3353700,2,3350000,358,3355000,205,3349800,100
3353700,2,3350000,363,3355000,205,3349800,100
3353700,2,3350000,463,3355000,205,3349800,100
3353700,2,3350000,466,3355000,205,3349800,100
3353700,2,3350000,467,3355000,205,3349800,100
3353700,2,3350000,468,3355000,205,3349800,100
3353700,2,3350000,469,3355000,205,3349800,100
3353700,2,3350000,494,3355000,205,3349800,100
3353700,2,3350000,495,3355000,205,3349800,100
3353700,2,3350000,503,3355000,205,3349800,100
3353700,2,3350000,504,3355000,205,3349800,100
3353700,2,3350000,547,3355000,205,3349800,100
3353700,2,3350000,549,3355000,205,3349800,100
3353700,2,3350000,559,3355000,205,3349800,100
3353700,2,3350000,659,3355000,205,3349800,100
3353700,2,3350000,679,3355000,205,3349800,100
3353700,2,3350000,684,3355000,205,3349800,100
3353700,2,3350000,709,3355000,205,3349800,100
3353700,2,3350000,715,3355000,205,3349800,100
3353700,2,3350000,717,3355000,205,3349800,100
3353700,2,3350000,727,3355000,205,3349800,100
3353700,2,3350000,757,3355000,205,3349800,100
3353700,2,3350000,758,3355000,205,3349800,100
3353700,2,3350000,858,3355000,205,3349800,100
3353700,2,3350000,863,3355000,205,3349800,100
3353700,2,3350000,963,3355000,205,3349800,100
3353700,2,3350000,993,3355000,205,3349800,100
3353700,2,3350000,1005,3355000,205,3349800,100
3353700,2,3350000,1045,3355000,205,3349800,100
3353700,2,3350000,1068,3355000,205,3349800,100
3353700,2,3350000,1071,3355000,205,3349800,100
3353700,2,3350000,1191,3355000,205,3349800,100
3353700,2,3350000,1256,3355000,205,3349800,100
3353700,2,3350000,1259,3355000,205,3349800,100
3353700,2,3350000,1264,3355000,205,3349800,100
3353700,2,3350000,1269,3355000,205,3349800,100
3353700,2,3350000,1369,3355000,205,3349800,100
3353700,2,3350000,1370,3355000,205,3349800,100
3353700,2,3350000,1375,3355000,205,3349800,100
3353700,2,3350000,1376,3355000,205,3349800,100
3353700,2,3350000,1377,3355000,205,3349800,100
3353700,2,3350000,1387,3355000,205,3349800,100
3353700,2,3350000,1412,3355000,205,3349800,100
3353700,2,3350000,1414,3355000,205,3349800,100
3353700,2,3350000,1421,3355000,205,3349800,100
3353700,2,3350000,1427,3355000,205,3349800,100
3353700,2,3350000,1487,3355000,205,3349800,100
3353700,2,3350000,1987,3355000,205,3349800,100
3353700,2,3350000,1987,3355000,205,3349800,103
3353700,2,3350000,1990,3355000,205,3349800,103
3353700,2,3350000,1990,3355000,228,3349800,103
3353700,2,3350000,1994,3355000,228,3349800,103
3353700,2,3350000,2036,3355000,228,3349800,103
3353700,2,3350000,2036,3355000,228,3349800,103
3353700,2,3350000,2036,3355000,252,3349800,103
3353700,2,3350000,2042,3355000,252,3349800,103
3353700,2,3350000,2042,3355000,252,3349800,103
3353700,2,3352400,15,3355000,252,3350000,2042
3353700,2,3350000,2042,3355000,252,3349800,103
3353100,50,3350000,2042,3353700,2,3349800,103
3353100,50,3350000,2042,3353600,44,3349800,103
3353100,50,3350000,2042,3353600,44,3349800,103
3353600,44,3350000,2042,3353700,2,3349800,103
3353600,44,3350000,2092,3353700,2,3349800,103
3353600,44,3350000,2192,3353700,2,3349800,103
3353600,44,3350000,2198,3353700,2,3349800,103
3353600,44,3350000,2215,3353700,2,3349800,103
3353600,44,3350000,2215,3353700,2,3349800,103
3353600,9,3350000,2215,3353700,2,3349800,103
3353600,9,3351000,100,3353700,2,3350000,2215
3353600,9,3351000,100,3353700,2,3350000,2173
3353600,9,3351000,100,3353700,2,3350000,2169
3353600,9,3351000,100,3353700,2,3350000,2163
3353600,9,3351000,106,3353700,2,3350000,2163
3353600,9,3351000,106,3353700,2,3350000,2160
3353600,9,3351000,109,3353700,2,3350000,2160
3353600,9,3351000,109,3353700,2,3350000,2160
3353600,9,3351000,147,3353700,2,3350000,2160
3352500,200,3351000,147,3353600,9,3350000,2160
3352500,14,3351000,147,3353600,9,3350000,2160
3353600,9,3351000,147,3353700,2,3350000,2160
3353600,9,3351700,50,3353700,2,3351000,147
3353600,9,3351000,147,3353700,2,3350000,2160
3353600,9,3351000,47,3353700,2,3350000,2160
3353600,9,3351000,47,3353700,2,3350000,2258
3353600,9,3351000,47,3353700,2,3350000,2258
3353600,9,3351000,47,3353700,2,3350000,2333
3353600,9,3351000,47,3353700,2,3350000,2333
3353600,9,3351000,47,3353700,2,3350000,2337
3353600,9,3351000,47,3353700,2,3350000,2339
3353100,1,3351000,47,3353600,9,3350000,2339
3353600,9,3351000,47,3353700,2,3350000,2339
3353700,2,3351000,47,3355000,251,3350000,2339
3355000,251,3351000,47,3355500,100,3350000,2339
3355000,251,3351000,47,3355500,100,3350000,2339
3355000,251,3351000,47,3355500,100,3350000,2339
3355000,251,3353100,100,3355500,100,3351000,47
3355000,251,3353100,100,3355500,100,3352000,50
3355000,351,3353100,100,3355500,100,3352000,50
