2773400,100,2771500,100,2773500,100,2770200,40
2773400,100,2771500,100,2773500,100,2770200,40
2773400,100,2771500,102,2773500,100,2770200,40
2772300,11,2771500,102,2773400,100,2770200,40
2772300,11,2771500,202,2773400,100,2770200,40
2772300,11,2771500,202,2772500,20,2770200,40
2772300,11,2771500,204,2772500,20,2770200,40
2772300,11,2771500,204,2772500,56,2770200,40
2772300,11,2771500,204,2772500,56,2770500,2
2772300,11,2771500,204,2772500,76,2770500,2
2772500,76,2771500,204,2772600,100,2770500,2
2772500,76,2772300,100,2772600,100,2771500,204
2772500,76,2772300,100,2772600,100,2771900,50
2772500,76,2771900,50,2772600,100,2771500,204
2772500,76,2771500,204,2772600,100,2770500,2
2772500,69,2771500,204,2772600,100,2770500,2
2772500,69,2771500,304,2772600,100,2770500,2
2772500,56,2771500,304,2772600,100,2770500,2
2772500,20,2771500,304,2772600,100,2770500,2
2772600,100,2771500,304,2772700,1000,2770500,2
2772600,54,2771500,304,2772700,1000,2770500,2
2772600,54,2772500,100,2772700,1000,2771500,304
2772600,36,2772500,100,2772700,1000,2771500,304
2772600,36,2772500,100,2772700,1000,2772000,50
2772600,36,2772000,50,2772700,1000,2771500,304
2772600,36,2771500,304,2772700,1000,2770500,2
2772700,1000,2771500,304,2772900,5,2770500,2
2772700,1000,2772000,50,2772900,5,2771500,304
2772600,100,2772000,50,2772700,1000,2771500,304
2772600,100,2771500,304,2772700,1000,2770500,2
2772600,100,2771500,404,2772700,1000,2770500,2
2772600,100,2771500,404,2772700,1000,2771000,100
2772600,100,2771500,404,2772700,1000,2771000,200
2772600,100,2771500,402,2772700,1000,2771000,200
2772600,100,2771500,302,2772700,1000,2771000,200
2772600,100,2771500,300,2772700,1000,2771000,200
2772600,100,2771500,206,2772700,1000,2771000,200
2772600,100,2771500,200,2772700,1000,2771000,200
2772600,100,2771500,100,2772700,1000,2771000,200
2772600,100,2771000,200,2772700,1000,2770500,2
2771600,100,2771000,200,2772600,100,2770500,2
2771600,100,2771000,200,2772100,50,2770500,2
2772100,50,2771000,200,2772500,30,2770500,2
2772500,30,2771000,200,2772600,115,2770500,2
2772500,30,2771500,100,2772600,115,2771000,200
2772500,30,2771500,98,2772600,115,2771000,200
2772600,115,2771500,98,2772700,1000,2771000,200
2772600,115,2771500,198,2772700,1000,2771000,200
2772600,115,2771500,198,2772700,1000,2771000,300
2772600,100,2771500,198,2772700,1000,2771000,300
2772600,48,2771500,198,2772700,1000,2771000,300
2772600,46,2771500,198,2772700,1000,2771000,300
2772600,46,2771500,198,2772700,1016,2771000,300
2772100,15,2771500,198,2772600,46,2771000,300
2772100,15,2771500,100,2772600,46,2771000,300
2772100,15,2771000,300,2772600,46,2770500,2
2771500,100,2771000,300,2772100,15,2770500,2
2771500,100,2771000,300,2771800,50,2770500,2
2771500,200,2771000,300,2771800,50,2770500,2
2771500,200,2771000,300,2771800,50,2770500,2
2771500,200,2771400,100,2771800,50,2771000,300
2771500,200,2771400,100,2772100,15,2771000,300
2771500,100,2771400,100,2772100,15,2771000,300
2771500,100,2771400,100,2772700,1000,2771000,300
2771500,100,2771400,100,2772700,1000,2771000,300
2771500,75,2771400,100,2772700,1000,2771000,300
2772700,1000,2771400,100,2772900,5,2771000,300
2772700,1000,2771000,300,2772900,5,2770500,2
2772700,1000,2771500,100,2772900,5,2771000,300
2772700,1000,2771500,100,2772900,5,2771400,50
2772500,200,2771500,100,2772700,1000,2771400,50
2772500,200,2771500,100,2772700,1000,2771000,300
2772700,1000,2771500,100,2772900,5,2771000,300
2772700,1016,2771500,100,2772900,5,2771000,300
2772700,1016,2771000,300,2772900,5,2770500,2
2772100,50,2771000,300,2772700,1016,2770500,2
2772100,50,2771000,300,2772700,1016,2770500,2
2771700,15,2771000,300,2772100,50,2770500,2
2771700,15,2771000,300,2772100,50,2770500,2
2772100,50,2771000,300,2772700,1016,2770500,2
2772700,1016,2771000,300,2772900,5,2770500,2
