34200.001183012,1,9356008,3,2713600,1,null
34200.05706915,6,-1,48886,2716500,-1,null
34200.05706915,1,5920912,500,2716000,1,null
34200.05706915,1,8139332,10,2719000,-1,null
34200.05706915,1,8096336,200,2716000,1,null
34200.05706915,1,8159508,4,2716000,1,null
34200.05706915,1,7695032,2,2715600,1,null
34200.058444219,1,9390440,3,2716000,1,null
34200.058922186,5,0,5,2716500,1,null
34200.058964336,4,5920912,16,2716000,1,null
34200.059131954,5,0,40,2716500,1,null
34200.061455949,4,5920912,23,2716000,1,null
34200.062108446,4,5920912,100,2716000,1,null
34200.062796191,3,9390440,3,2716000,1,null
34200.0628269,4,5920912,56,2716000,1,null
34200.075657345,1,9403684,3,2716000,1,null
34200.091424775,4,5920912,173,2716000,1,null
34200.091881833,3,9403684,3,2716000,1,null
34200.102681214,1,9411672,3,2716000,1,null
34200.103820757,4,5920912,25,2716000,1,null
34200.104662396,5,0,42,2716500,1,null
34200.169535089,1,9427924,100,2718500,-1,null
34200.176479313,5,0,8,2716600,1,null
34200.183135402,1,9430544,53,2718500,-1,null
34200.191413799,1,9432784,45,2716900,-1,null
34200.191500044,4,9432784,45,2716900,-1,null
34200.213731081,4,5920912,107,2716000,1,null
34200.213731081,4,8096336,200,2716000,1,null
34200.213731081,4,8159508,4,2716000,1,null
34200.213731081,4,9411672,3,2716000,1,null
34200.213784888,1,9436940,100,2716000,-1,null
34200.213789038,1,9436944,100,2718000,-1,null
34200.213833687,5,0,700,2716000,1,null
34200.213835908,4,9436940,100,2716000,-1,null
34200.214838233,3,9436944,100,2718000,-1,null
34200.21511805,5,0,228,2716000,1,null
34200.216865213,5,0,2,2716000,1,null
34200.217140918,5,0,98,2716000,1,null
34200.21815349,5,0,272,2716000,1,null
34200.21815349,4,7695032,2,2715600,1,null
34200.21821763,1,9438280,100,2717900,-1,null
34200.219414037,3,9438280,100,2717900,-1,null
34200.228751131,1,9440560,25,2718600,-1,null
34200.245932704,1,9444332,17,2715100,1,null
34200.254501955,1,9445720,4,2718500,-1,null
34200.26106339,5,0,17,2715500,1,null
34200.261118951,5,0,33,2715500,1,null
34200.261118951,4,9444332,17,2715100,1,null
34200.261220754,1,9447028,100,2717800,-1,null
34200.263168938,4,7177672,35,2715000,1,null
34200.263168938,4,8692288,7,2715000,1,null
34200.263168938,4,9391044,200,2715000,1,null
34200.263219579,1,9447644,100,2717200,-1,null
34200.263309827,3,9447028,100,2717800,-1,null
34200.26448948,3,9447644,100,2717200,-1,null
34200.289569801,1,9452432,3,2718600,-1,null
34200.303925053,1,9455324,100,2717200,-1,null
34200.320731223,1,9457636,1,2716000,1,null
34200.326611834,1,9458420,100,2717700,-1,null
34200.330419857,3,9457636,1,2716000,1,null
34200.338293996,1,9459972,1,2716000,1,null
34200.346458637,3,9459972,1,2716000,1,null
34200.356566168,1,9465256,100,2717700,-1,null
34200.479929597,1,9484984,1,2714500,1,null
34200.671626351,1,9513248,100,2716100,1,null
34200.672037457,3,9484984,1,2714500,1,null
34200.672973577,1,9513400,10,2716100,1,null
34200.676785781,4,9513248,3,2716100,1,null
34200.877184311,4,9513248,22,2716100,1,null
34200.879437217,1,9564176,15,2717400,-1,null
34200.879682874,1,9564316,1,2714500,1,null
34200.909434672,3,9564176,15,2717400,-1,null
34200.925797779,1,9578980,1,2715000,1,null
34201.023683838,4,9455324,100,2717200,-1,null
34201.023715125,1,9603472,100,2717200,1,null
34201.023737151,1,9603480,50,2716600,1,null
34201.023791407,5,0,100,2717600,1,null
34201.023791407,4,9458420,100,2717700,-1,null
34201.023905391,4,9465256,100,2717700,-1,null
34201.025064287,3,9603472,100,2717200,1,null
34201.025092888,3,9603480,50,2716600,1,null
34201.025483026,1,9603836,1,2715000,1,null
34201.030015343,3,9508300,100,2718200,-1,null
34201.030015343,1,9604828,100,2718400,-1,null
34201.052192883,3,9603836,1,2715000,1,null
34201.091830174,1,9614328,100,2715700,1,null
34201.092246073,1,9614396,1,2715700,1,null
34201.094489597,4,9513248,75,2716100,1,null
34201.094489597,4,9513400,10,2716100,1,null
34201.094533483,1,9614632,100,2717900,-1,null
34201.094540758,1,9614636,50,2717300,-1,null
34201.094888259,3,9614396,1,2715700,1,null
34201.09557587,3,9614632,100,2717900,-1,null
34201.100614393,3,9604828,100,2718400,-1,null
34201.100614393,1,9615552,100,2717900,-1,null
34201.124541191,3,9614636,50,2717300,-1,null
34201.129403203,3,9615552,100,2717900,-1,null
34201.129403203,1,9619280,100,2718200,-1,null
34201.137508783,1,9620540,100,2715600,1,null
34201.138829141,1,9620784,100,2715700,1,null
34201.140173367,1,9621160,5,2715600,1,null
34201.140919371,1,9621340,1,2715600,1,null
34201.154316119,1,9623584,100,2717200,-1,null
34201.159707368,4,9614328,100,2715700,1,null
34201.159707368,4,9620784,17,2715700,1,null
34201.16014308,4,9620784,83,2715700,1,null
34201.16014308,4,9620540,100,2715600,1,null
34201.16014308,4,9621160,5,2715600,1,null
34201.16014308,4,9621340,1,2715600,1,null
34201.160192581,1,9624468,50,2716500,-1,null
