34200.003625779,5,0,9,3310600,1,null
34200.173265773,4,7863352,4,3310100,1,null
34200.174989508,4,7863352,3,3310100,1,null
34200.175014397,4,7863352,3,3310100,1,null
34200.225674143,5,0,100,3310300,1,null
34200.225674143,4,7863352,7,3310100,1,null
34200.235174542,3,10161320,8,3311500,-1,null
34200.472094649,4,7863352,82,3310100,1,null
34200.472094649,5,0,18,3310100,1,null
34200.472124106,1,10591412,100,3310100,-1,null
34200.472386493,5,0,296,3310100,1,null
34200.472452706,5,0,319,3310100,1,null
34200.472551956,5,0,125,3310100,1,null
34200.47287581,4,6892272,1,3310000,1,null
34200.47287581,4,7299452,200,3310000,1,null
34200.47287581,4,7817852,2,3310000,1,null
34200.47287581,4,7974996,3,3310000,1,null
34200.47287581,4,8148176,2,3310000,1,null
34200.47287581,4,8347780,1,3310000,1,null
34200.47287581,4,8770784,10,3310000,1,null
34200.47287581,4,8867416,100,3310000,1,null
34200.473189439,3,10591412,100,3310100,-1,null
34200.615422587,3,8311588,11,3308300,1,null
34200.752173222,1,10660456,1,3308300,1,null
34200.768966068,1,10662452,10,3309400,1,null
34200.8120432,6,-1,56408,3310000,-1,null
34200.8120432,1,7232232,4566,3310000,1,null
34200.8120432,1,5403172,5,3311500,-1,null
34200.8120432,1,7642516,38,3310000,1,null
34200.8120432,1,9626596,3000,3311800,-1,null
34200.8120432,1,7796332,1,3310000,1,null
34200.8120432,1,8544992,3,3310000,1,null
34200.8120432,1,8642880,300,3310000,1,null
34200.8120432,1,8842060,500,3310000,1,null
34200.8120432,1,8855048,1000,3310000,1,null
34200.8120432,1,8888084,100,3310000,1,UBSS
34200.8120432,1,9368148,100,3310000,1,null
34200.8120432,1,9652664,10000,3310000,1,null
34200.8120432,1,6290608,27,3309900,1,null
34200.931383725,1,10694792,10,3310100,1,null
34200.994421896,1,10707412,31,3311800,-1,null
34200.994518825,1,10707432,18,3310000,1,null
34201.001578764,3,10707432,18,3310000,1,null
34201.002106177,4,10694792,10,3310100,1,null
