2659700,88,2655600,100,2660000,101,2655500,341
2659700,88,2657500,4000,2660000,101,2655600,100
2659700,88,2657500,4000,2659800,10,2655600,100
2659700,88,2657500,4000,2659800,10,2657100,2
2659700,88,2657500,3000,2659800,10,2657100,2
2659700,88,2657500,3000,2659800,10,2657100,2
2659700,65,2657500,3000,2659800,10,2657100,2
2659800,10,2657500,3000,2660000,324,2657100,2
2660000,324,2657500,3000,2660300,85,2657100,2
2660000,314,2657500,3000,2660300,85,2657100,2
2660000,294,2657500,3000,2660300,85,2657100,2
2660000,208,2657500,3000,2660300,85,2657100,2
2660000,207,2657500,3000,2660300,85,2657100,2
2660000,192,2657500,3000,2660300,85,2657100,2
2660000,191,2657500,3000,2660300,85,2657100,2
2660000,186,2657500,3000,2660300,85,2657100,2
2660000,174,2657500,3000,2660300,85,2657100,2
2660000,166,2657500,3000,2660300,85,2657100,2
2660000,101,2657500,3000,2660300,85,2657100,2
2660000,1,2657500,3000,2660300,85,2657100,2
2660300,85,2657500,3000,2660600,15,2657100,2
2660300,85,2658600,86,2660600,15,2657500,3000
2660300,85,2658600,86,2660600,15,2658000,100
2660300,85,2658600,86,2660600,15,2658000,200
2660300,85,2658600,186,2660600,15,2658000,200
2660300,85,2658600,186,2660600,15,2658000,200
2660300,85,2659300,15,2660600,15,2658600,186
2660300,85,2658600,186,2660600,15,2658000,200
2660300,85,2659300,15,2660600,15,2658600,186
2660300,85,2659300,15,2660600,15,2658600,100
2660300,85,2659300,115,2660600,15,2658600,100
2660300,85,2659300,100,2660600,15,2658600,100
2660300,85,2659900,100,2660600,15,2659300,100
2660000,100,2659900,100,2660300,85,2659300,100
2660300,85,2659900,100,2660600,15,2659300,100
2660000,100,2659900,100,2660300,85,2659300,100
2660300,85,2659900,100,2660600,15,2659300,100
2660000,100,2659900,100,2660300,85,2659300,100
2660300,85,2659900,100,2660600,15,2659300,100
2660300,85,2659900,96,2660600,15,2659300,100
2660300,85,2659900,93,2660600,15,2659300,100
2660300,85,2659300,100,2660600,15,2658600,100
2660100,50,2659300,100,2660300,85,2658600,100
2660100,50,2658600,100,2660300,85,2657500,3000
2660000,100,2658600,100,2660100,50,2657500,3000
2660000,100,2658600,59,2660100,50,2657500,3000
2660000,100,2657500,3000,2660100,50,2657100,2
2660000,100,2657500,3000,2660100,50,2657100,2
2660000,100,2657500,3000,2660300,85,2657100,2
2660000,100,2658300,15,2660300,85,2657500,3000
2660000,100,2657500,3000,2660300,85,2657100,2
2660000,100,2657500,3000,2660300,85,2657100,2
2659900,2,2657500,3000,2660000,100,2657100,2
2659900,2,2657500,3100,2660000,100,2657100,2
2659900,2,2658000,2,2660000,100,2657500,3100
2659900,2,2658000,2,2660000,100,2657500,3100
2659900,2,2658000,2,2660000,600,2657500,3100
2659900,2,2658000,2,2660000,600,2657500,3100
2659900,2,2658000,2,2660000,600,2657800,100
2660000,600,2658000,2,2660300,85,2657800,100
2660000,600,2658000,2,2660300,85,2657800,100
2660000,600,2658400,100,2660300,85,2658000,2
2660000,600,2658900,50,2660300,85,2658400,100
2660000,600,2658900,50,2660300,85,2658400,100
2660000,500,2658900,50,2660300,85,2658400,100
2660000,10,2658900,50,2660300,85,2658400,100
2660000,10,2658900,50,2660300,85,2658000,2
2660300,85,2658900,50,2660500,100,2658000,2
2660300,85,2658900,50,2660500,100,2658000,2
2660300,85,2658900,50,2660500,100,2658500,30
2660000,100,2658900,50,2660300,85,2658500,30
2660000,100,2658500,30,2660300,85,2658000,2
2660300,85,2658500,30,2660500,100,2658000,2
2660000,100,2658500,30,2660300,85,2658000,2
2660300,85,2658500,30,2660500,100,2658000,2
2660300,85,2659200,50,2660500,100,2658500,30
2660000,100,2659200,50,2660300,85,2658500,30
2660000,100,2658500,30,2660300,85,2658000,2
2660000,75,2658500,30,2660300,85,2658000,2
2660000,75,2658000,2,2660300,85,2657800,100
2660000,175,2658000,2,2660300,85,2657800,100
2659400,29,2658000,2,2660000,175,2657800,100
2660000,175,2658000,2,2660300,85,2657800,100
2660000,175,2658600,50,2660300,85,2658000,2
2660000,175,2658000,2,2660300,85,2657800,100
2660000,175,2658800,100,2660300,85,2658000,2
2660000,104,2658800,100,2660300,85,2658000,2
2660000,104,2658800,97,2660300,85,2658000,2
2660000,100,2658800,97,2660300,85,2658000,2
2660000,85,2658800,97,2660300,85,2658000,2
2660000,85,2658800,80,2660300,85,2658000,2
2660300,85,2658800,80,2660500,100,2658000,2
2660300,85,2658800,80,2660500,100,2658000,2
2660300,85,2659400,50,2660500,100,2658800,80
2660300,85,2659400,13,2660500,100,2658800,80
2660300,85,2658800,80,2660500,100,2658000,2
2660000,37,2658800,80,2660300,85,2658000,2
2660000,32,2658800,80,2660300,85,2658000,2
2660000,32,2659200,30,2660300,85,2658800,80
2660000,132,2659200,30,2660300,85,2658800,80
2660000,132,2658800,80,2660300,85,2658000,2
2659500,30,2658800,80,2660000,132,2658000,2
2659500,30,2658800,80,2660000,100,2658000,2
2659500,62,2658800,80,2660000,100,2658000,2
2659500,62,2658000,2,2660000,100,2657800,100
2659500,32,2658000,2,2660000,100,2657800,100
2659400,30,2658000,2,2659500,32,2657800,100
2659400,30,2658000,2,2660000,100,2657800,100
2659400,62,2658000,2,2660000,100,2657800,100
2659400,62,2658000,2,2660000,110,2657800,100
2659400,32,2658000,2,2660000,110,2657800,100
2659400,32,2658000,2,2660000,146,2657800,100
2659400,32,2658000,2,2660000,147,2657800,100
2659400,32,2657800,100,2660000,147,2657500,3000
2659400,32,2657800,100,2660000,147,2657500,3000
2659000,19,2657800,100,2659400,32,2657500,3000
2659000,19,2657800,100,2660000,147,2657500,3000
2659000,51,2657800,100,2660000,147,2657500,3000
2659000,51,2657800,100,2660000,147,2657500,3000
2659000,51,2657800,50,2660000,147,2657500,3000
2659000,32,2657800,50,2660000,147,2657500,3000
2660000,147,2657800,50,2660500,185,2657500,3000
2659000,26,2657800,50,2660000,147,2657500,3000
2660000,147,2657800,50,2660500,185,2657500,3000
