34200.010190497,5,0,305,1979600,1,null
34200.010190497,5,0,176,1978600,1,null
34200.010190497,5,0,66,1978000,1,null
34200.010283065,5,0,8,1980200,1,null
34200.010294533,5,0,10,1978000,1,null
34200.010302926,5,0,100,1978000,1,null
34200.010303568,5,0,10,1978000,1,null
34200.010324534,5,0,40,1978000,1,null
34200.010442792,5,0,50,1978000,1,null
34200.010504661,5,0,50,1978000,1,null
34200.010512627,5,0,50,1978000,1,null
34200.010560897,5,0,50,1978000,1,null
34200.010624725,5,0,100,1978000,1,null
34200.010872201,1,10469416,50,1979600,-1,null
34200.010908277,1,10469456,50,1980200,-1,null
34200.011047932,1,10469620,50,1979600,-1,null
34200.016607148,4,10469416,50,1979600,-1,null
34200.016607148,4,10469620,50,1979600,-1,null
34200.016607148,1,10474140,1033,1979800,1,null
34200.016716039,1,10474232,100,1978000,1,null
34200.018957095,3,10474232,100,1978000,1,null
34200.022019357,4,10474140,100,1979800,1,null
34200.059107968,4,10474140,100,1979800,1,null
34200.06538035,4,10474140,100,1979800,1,null
34200.112037153,4,10474140,100,1979800,1,null
34200.112044666,4,10474140,200,1979800,1,null
34200.112045374,4,10474140,100,1979800,1,null
34200.112047618,4,10474140,200,1979800,1,null
34200.112089017,4,10474140,133,1979800,1,null
34200.112501278,4,10469456,50,1980200,-1,null
34200.112501278,5,0,53,1980900,1,null
34200.112533064,1,10524224,100,1980200,1,null
34200.112551169,1,10524236,100,1978100,1,null
34200.112578241,4,10524224,100,1980200,1,null
34200.114877427,3,10524236,100,1978100,1,null
34200.116191039,1,10525080,15,1979900,-1,null
34200.120449591,3,10525080,15,1979900,-1,null
34200.121728902,1,10526592,15,1980000,-1,null
34200.193635188,3,10526592,15,1980000,-1,null
34200.195544951,1,10544940,15,1981900,-1,null
34200.226328963,5,0,10,1978800,1,null
34200.226872799,1,10552136,100,1981800,-1,null
34200.248520189,5,0,40,1978800,1,null
34200.248520189,5,0,50,1978600,1,null
34200.248520189,5,0,10,1978000,1,null
34200.260293123,5,0,100,1978000,1,null
34200.400171179,6,-1,134229,1979600,-1,null
34200.400171179,1,5398752,10,1979400,1,null
34200.400171179,1,3620224,20,1980000,-1,null
34200.400171179,1,5579408,10,1979400,1,UBSS
34200.400171179,1,5741460,1,1980000,-1,null
34200.400171179,1,82908,10,1979000,1,null
34200.400171179,1,6385188,19,1980000,-1,null
34200.400171179,1,3618896,1,1979000,1,null
34200.400171179,1,6705116,10,1980000,-1,null
34200.400171179,1,9673680,1,1979000,1,null
34200.400171179,1,6743704,6,1980000,-1,UBSS
34200.400171179,1,6839160,256,1980000,-1,null
34200.400171179,1,6879404,6,1980000,-1,null
34200.400171179,1,7367380,2,1980000,-1,null
34200.400171179,1,7368200,31,1980000,-1,null
34200.400171179,1,7629936,1,1980000,-1,null
34200.400171179,1,8305116,20,1980000,-1,null
34200.400171179,1,8425040,1,1980000,-1,null
34200.400171179,1,8831184,20,1980000,-1,null
34200.400171179,1,8895668,200,1980000,-1,null
34200.400171179,1,8971968,10,1980000,-1,null
34200.400171179,1,9127356,15,1980000,-1,null
34200.400171179,1,9175808,65,1980000,-1,null
34200.400171179,1,9194528,100,1980000,-1,null
34200.400171179,1,9321264,25,1980000,-1,null
34200.400171179,1,9330120,19,1980000,-1,UBSS
34200.400171179,1,9451000,1,1980000,-1,null
34200.400171179,1,9690928,7,1980000,-1,null
34200.400171179,1,8980464,100,1980500,-1,null
34200.400171179,1,8980728,48,1980500,-1,null
34200.400171179,1,9014764,250,1980500,-1,UBSS
34200.400633706,1,10592012,8,1979400,1,null
34200.400965711,4,5398752,10,1979400,1,null
34200.400965711,4,5579408,10,1979400,1,UBSS
34200.400965711,4,10592012,8,1979400,1,null
34200.400965711,5,0,50,1979300,1,null
34200.400965711,5,0,22,1979100,1,null
34200.401009926,5,0,12,1979100,1,null
34200.40375894,5,0,17,1979200,1,null
34200.403999697,4,82908,5,1979000,1,null
34200.404070355,4,82908,5,1979000,1,null
34200.404070355,4,3618896,1,1979000,1,null
34200.404070355,4,9673680,1,1979000,1,null
34200.404070355,4,5402120,5,1978900,1,null
34200.404070355,4,9045852,8,1978800,1,null
34200.404152093,4,9045852,12,1978800,1,null
34200.404152093,4,9778856,3,1978600,1,null
34200.404152093,4,5171900,30,1978500,1,null
34200.404152093,5,0,55,1978500,1,null
34200.404240644,5,0,13,1978500,1,null
34200.404344205,5,0,2,1978500,1,null
34200.404587647,5,0,1,1978900,1,null
34200.405322665,5,0,18,1978900,1,null
34200.405322665,4,3620224,20,1980000,-1,null
34200.405322665,4,5741460,1,1980000,-1,null
34200.405322665,4,6385188,19,1980000,-1,null
34200.405322665,4,6705116,10,1980000,-1,null
34200.405322665,4,6743704,6,1980000,-1,UBSS
34200.405322665,4,6839160,26,1980000,-1,null
34200.413543547,4,6839160,230,1980000,-1,null
34200.413543547,4,6879404,6,1980000,-1,null
34200.413543547,4,7367380,2,1980000,-1,null
34200.413543547,4,7368200,31,1980000,-1,null
