2579000,3,2577500,446,2580000,20,2573000,200
2579000,3,2577500,446,2580000,20,2573300,10
2579000,23,2577500,446,2580000,20,2573300,10
2579000,23,2577500,446,2580000,20,2573300,10
2579000,23,2577500,446,2580000,20,2573300,10
2579000,23,2573300,10,2580000,20,2573000,200
2579000,23,2573300,10,2580000,20,2573000,200
2579000,23,2576000,20,2580000,20,2573300,10
2577500,50,2576000,20,2579000,23,2573300,10
2577500,50,2576000,20,2579000,23,2575800,3
2577500,50,2576000,20,2577800,17,2575800,3
2577500,50,2576000,20,2577800,855,2575800,3
2577500,70,2576000,20,2577800,855,2575800,3
2577500,70,2576000,20,2577800,855,2575800,3
2577500,70,2576000,20,2577800,855,2575800,3
2577500,70,2576000,20,2577800,855,2575800,3
2577500,70,2576000,20,2577800,855,2575800,3
2577500,70,2576000,20,2577800,855,2575800,3
2577000,1,2576000,20,2577500,70,2575800,3
2577000,1,2576000,20,2577500,50,2575800,3
2577000,21,2576000,20,2577500,50,2575800,3
2577000,20,2576000,20,2577500,50,2575800,3
2577000,11,2576000,20,2577500,50,2575800,3
2577500,50,2576000,20,2577800,855,2575800,3
2577500,50,2576000,20,2577800,855,2575800,3
2577800,855,2576000,20,2577900,6,2575800,3
2577800,855,2576000,20,2577900,6,2575800,3
2577800,855,2576500,50,2577900,6,2576000,20
2577800,855,2576500,40,2577900,6,2576000,20
2577800,855,2576000,20,2577900,6,2575800,3
2577500,10,2576000,20,2577800,855,2575800,3
2577000,20,2576000,20,2577500,10,2575800,3
2577500,10,2576000,20,2577800,855,2575800,3
2577500,7,2576000,20,2577800,855,2575800,3
2577800,855,2576000,20,2577900,6,2575800,3
2577000,10,2576000,20,2577800,855,2575800,3
2577800,855,2576000,20,2577900,6,2575800,3
2577800,838,2576000,20,2577900,6,2575800,3
2577800,837,2576000,20,2577900,6,2575800,3
2577800,837,2576000,62,2577900,6,2575800,3
2577500,7,2576000,62,2577800,837,2575800,3
2577500,7,2577000,3,2577800,837,2576000,62
2577800,837,2577000,3,2577900,6,2576000,62
2577800,837,2576000,62,2577900,6,2575800,3
2577800,837,2576000,62,2577900,6,2575800,3
2577800,837,2576000,62,2577900,6,2575800,7
2577800,837,2576000,62,2577900,9,2575800,7
2577800,837,2577500,3,2577900,9,2576000,62
2577800,837,2576000,62,2577900,9,2575800,7
2577700,50,2576000,62,2577800,837,2575800,7
2577800,837,2576000,62,2577900,9,2575800,7
2577800,837,2576000,72,2577900,9,2575800,7
2577800,837,2576000,72,2577900,9,2575800,7
2577800,837,2576000,73,2577900,9,2575800,7
2577800,937,2576000,73,2577900,9,2575800,7
2577800,1037,2576000,73,2577900,9,2575800,7
2577800,1037,2576000,73,2577900,9,2575800,7
2577800,337,2576000,73,2577900,9,2575800,7
2577800,337,2576000,73,2577900,9,2575800,7
2577800,337,2576000,73,2577900,9,2575800,7
2577800,237,2576000,73,2577900,9,2575800,7
2577800,237,2576000,73,2577900,9,2575800,7
2577800,237,2576000,73,2577900,9,2575800,7
2577800,242,2576000,73,2577900,9,2575800,7
2577800,313,2576000,73,2577900,9,2575800,7
2577800,313,2576000,53,2577900,9,2575800,7
2577800,313,2576000,11,2577900,9,2575800,7
2577800,313,2576000,1,2577900,9,2575800,7
2577800,313,2575800,7,2577900,9,2575700,5
2576900,30,2575800,7,2577800,313,2575700,5
2576900,80,2575800,7,2577800,313,2575700,5
2576900,80,2575800,7,2577000,15,2575700,5
2576900,80,2575800,7,2577000,15,2575700,5
2576900,104,2575800,7,2577000,15,2575700,5
2576900,104,2575800,4,2577000,15,2575700,5
2576900,104,2575700,5,2577000,15,2575600,21
2576900,104,2575600,21,2577000,15,2575500,540
2576900,104,2575600,19,2577000,15,2575500,540
2576900,104,2575500,540,2577000,15,2575000,3721
2576900,104,2575500,500,2577000,15,2575000,3721
2576900,104,2575500,492,2577000,15,2575000,3721
2576800,100,2575500,492,2576900,104,2575000,3721
2576800,100,2575500,479,2576900,104,2575000,3721
2576800,100,2575500,463,2576900,104,2575000,3721
2576800,100,2575500,385,2576900,104,2575000,3721
2576400,15,2575500,385,2576800,100,2575000,3721
2576400,15,2575500,385,2576800,100,2575000,3721
2576400,15,2575500,385,2576800,100,2575000,3721
2576400,15,2575500,385,2576800,100,2575000,3721
2576400,15,2575500,300,2576800,100,2575000,3721
2576400,15,2575500,268,2576800,100,2575000,3721
2576400,15,2575500,249,2576800,100,2575000,3721
2576400,15,2575500,199,2576800,100,2575000,3721
2576400,15,2575500,199,2576900,104,2575000,3721
2576400,15,2575500,100,2576900,104,2575000,3721
2576400,15,2575000,3721,2576900,104,2574900,24
2576400,15,2575000,3721,2576500,100,2574900,24
2576400,115,2575000,3721,2576500,100,2574900,24
2576400,115,2575000,3721,2576900,80,2574900,24
2576400,115,2575000,3721,2576900,50,2574900,24
2576400,115,2575000,3721,2577000,100,2574900,24
2576400,100,2575000,3721,2577000,100,2574900,24
2576400,100,2575000,3721,2577000,100,2574900,24
2576400,100,2575000,3721,2577000,100,2574900,24
2576400,100,2575000,3719,2577000,100,2574900,24
2576400,100,2575000,3619,2577000,100,2574900,24
2576400,100,2575000,3607,2577000,100,2574900,24
2576400,100,2575000,3591,2577000,100,2574900,24
2576400,100,2575000,3589,2577000,100,2574900,24
2576400,100,2575000,2664,2577000,100,2574900,24
2576400,100,2575000,289,2577000,100,2574900,24
2576400,100,2575000,179,2577000,100,2574900,24
2576400,100,2575000,159,2577000,100,2574900,24
2576400,100,2575000,109,2577000,100,2574900,24
2576400,100,2575000,9,2577000,100,2574900,24
2576400,100,2575000,8,2577000,100,2574900,24
2576400,100,2574900,24,2577000,100,2574400,4
2575700,50,2574900,24,2576400,100,2574400,4
2575700,50,2574900,24,2576000,100,2574400,4
2575700,50,2574900,4,2576000,100,2574400,4
2575700,50,2574400,4,2576000,100,2573300,110
2575700,65,2574400,4,2576000,100,2573300,110
2575700,65,2573300,110,2576000,100,2573000,200
2575700,65,2573300,110,2576000,100,2573000,200
2575700,15,2573300,110,2576000,100,2573000,200
2575700,15,2573300,110,2576000,200,2573000,200
2575700,15,2573300,110,2576000,100,2573000,200
2576000,100,2573300,110,2576400,200,2573000,200
2576000,100,2573300,110,2576400,200,2573000,200
2576000,100,2573300,110,2576400,200,2573000,200
2576000,100,2573300,110,2576400,200,2573000,200
2576000,100,2573300,100,2576400,200,2573000,200
2576400,200,2573300,100,2577800,142,2573000,200
2576400,200,2573300,100,2577800,142,2573000,200
2576400,296,2573300,100,2577800,142,2573000,200
2576400,296,2573300,61,2577800,142,2573000,200
2576300,100,2573300,61,2576400,296,2573000,200
2576300,100,2573300,61,2576400,200,2573000,200
2576300,196,2573300,61,2576400,200,2573000,200
2576300,196,2573300,61,2576400,100,2573000,200
2576300,296,2573300,61,2576400,100,2573000,200
2576300,296,2573000,200,2576400,100,2572600,134
2574800,50,2573000,200,2576300,296,2572600,134
2574800,50,2573000,200,2576300,196,2572600,134
2574800,50,2573000,200,2575700,100,2572600,134
2574800,50,2573000,300,2575700,100,2572600,134
2574800,50,2573000,300,2575700,200,2572600,134
2574000,15,2573000,300,2574800,50,2572600,134
2574000,15,2573000,300,2575700,200,2572600,134
2575700,200,2573000,300,2576300,100,2572600,134
2575700,300,2573000,300,2576300,100,2572600,134
2575700,300,2573000,330,2576300,100,2572600,134
2575700,300,2573000,300,2576300,100,2572600,134
2575700,300,2573000,250,2576300,100,2572600,134
2574400,30,2573000,250,2575700,300,2572600,134
2574400,30,2573000,100,2575700,300,2572600,134
2574400,30,2573000,50,2575700,300,2572600,134
2574400,30,2572600,134,2575700,300,2572500,20
2573700,50,2572600,134,2574400,30,2572500,20
2573700,50,2572600,134,2575700,300,2572500,20
2575700,300,2572600,134,2576300,100,2572500,20
2575700,300,2572600,132,2576300,100,2572500,20
2575700,300,2572600,124,2576300,100,2572500,20
2575700,300,2572600,124,2576300,100,2572500,20
2575700,300,2572600,102,2576300,100,2572500,20
2575700,300,2572600,100,2576300,100,2572500,20
2575700,300,2572600,83,2576300,100,2572500,20
2575700,300,2572500,20,2576300,100,2572300,10
2574800,30,2572500,20,2575700,300,2572300,10
2575700,300,2572500,20,2576300,100,2572300,10
2575100,3,2572500,20,2575700,300,2572300,10
2575100,3,2572500,20,2575600,1,2572300,10
2575100,3,2572500,20,2575600,101,2572300,10
