34200.030644445,3,11022184,160,3446100,-1,null
34200.092533638,1,11083588,100,3445900,-1,null
34200.093940066,1,11084052,100,3445900,-1,null
34200.105996976,5,0,1,3443200,1,null
34200.157496505,5,0,1,3443200,1,null
34200.159386477,5,0,4,3442500,1,null
34200.15941629,5,0,4,3442500,1,null
34200.159542985,5,0,8,3442500,1,null
34200.193970504,5,0,5,3442500,1,null
34200.223502184,5,0,4,3442200,1,null
34200.223556901,5,0,2,3442200,1,null
34200.22357699,5,0,1,3442200,1,null
34200.22362805,5,0,8,3442200,1,null
34200.413217834,1,11185908,100,3445700,-1,null
34200.598656787,5,0,5,3442500,1,null
34200.79688832,6,-1,160089,3443200,-1,null
34200.79688832,1,10304756,2,3442200,1,null
34200.79688832,1,5243544,10,3444300,-1,null
34200.79688832,1,10166180,10,3442000,1,null
34200.79688832,1,7508048,200,3445000,-1,null
34200.79688832,1,10180892,20,3442000,1,null
34200.79688832,1,9912984,1000,3445000,-1,null
34200.79688832,1,10198256,700,3442000,1,null
34200.801364945,1,11255244,100,3444200,-1,null
34200.927614114,1,11282956,100,3444100,-1,null
34201.011555658,1,11302936,62,3442500,1,null
34201.044606885,3,11255244,100,3444200,-1,null
34201.046332887,1,11307964,100,3444000,-1,null
34201.055570042,5,0,98,3443200,1,null
34201.055570042,5,0,2,3443500,1,null
34201.076013725,5,0,198,3443500,1,null
34201.076013725,5,0,200,3443800,1,null
34201.076013725,5,0,130,3443800,1,null
34201.095757955,1,11312900,15,3443900,-1,null
34201.095959542,4,11302936,53,3442500,1,null
34201.101742157,4,11302936,9,3442500,1,null
34201.101742157,4,10304756,2,3442200,1,null
34201.101742157,4,10166180,10,3442000,1,null
34201.101742157,4,10180892,20,3442000,1,null
34201.101742157,4,10198256,700,3442000,1,null
34201.101779698,1,11313436,50,3443200,-1,null
34201.102086483,1,11313460,50,3442000,1,null
34201.10210999,3,11313436,50,3443200,-1,null
34201.102361686,3,11312900,15,3443900,-1,null
34201.107815469,3,11307964,100,3444000,-1,null
34201.120603028,1,11314876,1,3442900,1,null
34201.120632484,3,11313460,50,3442000,1,null
34201.120638408,1,11314888,50,3442900,1,null
34201.127710958,4,11314876,1,3442900,1,null
34201.12771258,1,11315788,30,3443100,-1,null
34201.127777837,4,11315788,30,3443100,-1,null
34201.127824764,4,11314888,50,3442900,1,null
34201.127967824,1,11315912,15,3442300,1,null
34201.127968111,1,11315916,15,3442500,1,null
34201.128076657,1,11315940,1,3443000,-1,null
34201.128142627,4,11315940,1,3443000,-1,null
34201.128177713,1,11315956,50,3442700,1,null
34201.129422732,4,11315956,50,3442700,1,null
34201.129464429,1,11316148,50,3443000,-1,null
34201.129701471,3,11315912,15,3442300,1,null
34201.129728056,3,11315916,15,3442500,1,null
34201.129796997,3,11316148,50,3443000,-1,null
34201.157215181,1,11320120,159,3443200,-1,null
34201.157269667,3,11320120,159,3443200,-1,null
34201.172073925,4,11257680,100,3441600,1,null
34201.17210973,1,11322280,50,3442900,-1,null
34201.17363376,4,11322280,30,3442900,-1,null
34201.173669007,3,11322280,20,3442900,-1,null
34201.173675755,1,11322540,30,3441600,1,null
34201.195653363,4,11322540,30,3441600,1,null
34201.195784746,1,11324992,15,3442900,-1,null
34201.1993769,1,11325508,100,3442800,-1,null
34201.20370291,4,10262684,5,3441200,1,null
34201.20370291,4,10272628,59,3441200,1,null
34201.225778367,3,11324992,15,3442900,-1,null
34201.242523799,5,0,100,3442700,1,null
34201.251638338,1,11335320,30,3443000,-1,null
34201.253807236,1,11335912,200,3442000,-1,null
34201.267109672,4,11335912,2,3442000,-1,null
34201.267198531,4,11335912,198,3442000,-1,null
34201.267232522,1,11339348,50,3441600,1,null
34201.267705628,3,11325508,100,3442800,-1,null
34201.268347367,1,11339440,100,3442700,-1,null
34201.268375528,3,11339348,50,3441600,1,null
34201.270345052,4,11339440,26,3442700,-1,null
34201.278381732,1,11340860,15,3442400,-1,null
34201.278644973,1,11340960,15,3442000,-1,null
34201.278928808,4,10272628,56,3441200,1,null
34201.279508129,4,10272628,31,3441200,1,null
34201.279634997,1,11341104,100,3441900,-1,null
34201.281197269,4,10272628,14,3441200,1,null
34201.281221223,4,10272628,37,3441200,1,null
34201.28157949,4,10272628,6,3441200,1,null
34201.283554561,4,10272628,14,3441200,1,null
