34200.01980154,1,9811292,2,3162000,-1,null
34200.09352493,4,9811292,2,3162000,-1,null
34200.11056891,1,9856940,3,3165300,-1,null
34200.178357816,1,9871136,7,3161100,1,null
34200.178523541,1,9871264,5,3163500,-1,null
34200.183310978,4,4527784,10,3161100,1,null
34200.257959226,4,4527784,86,3161100,1,null
34200.258004134,4,4527784,345,3161100,1,null
34200.258004134,4,9074528,10,3161100,1,null
34200.258004134,4,9871136,7,3161100,1,null
34200.258037719,1,9893880,100,3161100,-1,null
34200.258217096,4,9893880,100,3161100,-1,null
34200.258795666,4,5288696,60,3160000,1,null
34200.258795666,4,5746076,100,3160000,1,null
34200.261353337,1,9894752,100,3161100,1,null
34200.381017737,1,9917824,10,3163500,-1,null
34200.388788769,1,9918680,20,3161200,-1,null
34200.388867595,4,9894752,100,3161100,1,null
34200.391090417,1,9918792,20,3161200,-1,null
34200.47259569,4,9918680,20,3161200,-1,null
34200.47259569,4,9918792,20,3161200,-1,null
34200.47259569,6,-1,48141,3163500,-1,null
34200.47259569,1,5634792,630,3163300,1,null
34200.47259569,1,7132516,100,3163700,-1,null
34200.47259569,1,9036232,16,3163000,1,null
34200.473197847,4,5634792,151,3163300,1,null
34200.473204221,4,9871264,5,3163500,-1,null
34200.473204221,4,9917824,10,3163500,-1,null
34200.473204221,4,7132516,85,3163700,-1,null
34200.473235635,4,5634792,479,3163300,1,null
34200.47323827,1,9931952,100,3163400,1,null
34200.47338161,4,9931952,33,3163400,1,null
34200.475178359,3,9931952,67,3163400,1,null
34200.507523363,4,9036232,16,3163000,1,null
34200.507523363,4,6932196,2,3162500,1,null
34200.507523363,4,6986020,1,3162500,1,null
34200.507523363,4,7133720,3,3162500,1,null
34200.507523363,4,7641832,20,3162500,1,null
34200.507523363,4,8318212,58,3162500,1,null
34200.691929648,4,8318212,500,3162500,1,null
34200.691960248,4,8318212,442,3162500,1,null
34200.691960248,4,8882952,142,3162500,1,null
34200.692008956,1,9970540,50,3163100,-1,null
34200.692496811,1,9970648,30,3162900,-1,null
34200.692980149,4,8635236,8,3162000,1,null
34200.692980149,4,9110584,80,3161600,1,null
34200.692980149,4,8697604,100,3161500,1,null
34200.692980149,5,0,10,3161500,1,null
34200.692980149,4,9933968,20,3161100,1,null
34200.692980149,5,0,45,3160800,1,null
34200.692980149,5,0,30,3160000,1,null
34200.692980149,5,0,50,3160000,1,null
34200.692980149,5,0,1,3160000,1,null
34200.692980149,5,0,56,3160000,1,null
34200.693148916,1,9970908,15,3161500,-1,null
34200.693577249,5,0,44,3160000,1,null
34200.693577249,5,0,88,3160000,1,null
34200.693577249,5,0,50,3158500,1,null
34200.693577249,4,5218228,100,3158000,1,null
34200.693577249,4,9440780,50,3158000,1,null
34200.694245616,1,9971312,100,3158000,1,null
34200.695937597,4,9971312,100,3158000,1,null
34200.696800848,1,9971796,100,3158000,1,null
34200.697354026,4,9971796,2,3158000,1,null
34200.722494033,3,9970648,30,3162900,-1,null
34200.723153719,3,9970908,15,3161500,-1,null
34200.872314675,1,10021756,100,3163200,-1,null
34200.872317042,4,10021756,100,3163200,-1,null
34200.872317042,5,0,288,3163200,1,null
34200.872317902,1,10021764,500,3163200,-1,null
34200.872337591,5,0,100,3158500,1,null
34200.872337591,4,9971796,98,3158000,1,null
34200.872337591,5,0,136,3156100,1,null
34200.872353368,1,10021788,100,3159100,1,null
34200.872450235,4,10021764,300,3163200,-1,null
34200.872494399,1,10021856,50,3161100,-1,null
34200.872519005,4,10021856,50,3161100,-1,null
34200.872519005,1,10021872,400,3162000,1,null
34200.872562277,1,10021896,50,3160100,1,null
34200.872642138,4,10021872,4,3162000,1,null
34200.872645068,4,10021872,4,3162000,1,null
34200.872647875,4,10021764,10,3163200,-1,null
34200.872917534,4,10021764,20,3163200,-1,null
34200.872943451,1,10022020,15,3161100,1,null
34200.872990231,1,10022044,15,3161100,1,null
34200.873444601,4,10021764,100,3163200,-1,null
34200.873451408,4,10021764,70,3163200,-1,null
34200.902947996,3,10022020,15,3161100,1,null
34200.902993638,3,10022044,15,3161100,1,null
34200.904783918,5,0,100,3162100,1,null
34200.904783918,5,0,152,3162100,1,null
34200.904783918,4,10021872,48,3162000,1,null
34201.050018076,1,10063424,7,3162300,1,null
34201.328944303,1,10106752,100,3162500,1,null
34201.329046659,4,10106752,100,3162500,1,null
34201.329091737,1,10106768,50,3163100,-1,null
34201.359091279,3,10106768,50,3163100,-1,null
34201.552866085,3,10063424,7,3162300,1,null
34201.569174854,1,10137840,400,3161500,1,null
34201.56996994,1,10137976,6,3162300,1,null
34201.734876016,4,7132516,15,3163700,-1,null
34201.734876016,5,0,39,3164400,1,null
34201.734920251,1,10171340,50,3163000,1,null
34201.734974591,4,10171340,50,3163000,1,null
34201.735025216,1,10171412,50,3163700,-1,null
34201.852405527,5,0,6,3162700,1,null
34201.876841448,1,10201800,400,3163200,-1,null
34201.876878912,3,10171412,50,3163700,-1,null
34201.876887588,1,10201808,50,3163200,-1,null
34201.89122331,1,10204532,100,3162500,1,null
34201.891284912,5,0,94,3162700,1,null
34201.891284912,4,10204532,6,3162500,1,null
34201.94442915,4,10204532,94,3162500,1,null
34202.073101954,4,10201800,400,3163200,-1,null
34202.073133214,4,10201808,50,3163200,-1,null
34202.073679911,1,10250952,15,3162800,1,null
34202.082060692,4,10250952,15,3162800,1,null
34202.082060692,5,0,85,3162800,1,null
34202.082100824,1,10252516,50,3163700,-1,null
