34200.020038562,5,0,48,3033200,1,null
34200.020038562,5,0,99,3033500,1,null
34200.020038562,1,10607552,362,3033800,1,null
34200.203097706,1,10672408,200,3033900,-1,null
34200.207353985,4,10607552,196,3033800,1,null
34200.207393624,4,10607552,100,3033800,1,null
34200.207404828,4,10607552,66,3033800,1,null
34200.207404828,5,0,100,3033800,1,null
34200.207433734,1,10673008,100,3033800,-1,null
34200.207437535,1,10673016,100,3033800,-1,null
34200.208651826,3,10673016,100,3033800,-1,null
34200.251727217,4,10537256,3,3032500,1,null
34200.251808183,1,10681148,100,3024600,1,null
34200.26678097,4,10537256,7,3032500,1,null
34200.422066348,6,-1,69558,3033800,-1,null
34200.422066348,1,6936840,50,3033000,1,null
34200.422066348,1,8789508,31,3033000,1,null
34200.422066348,1,7118640,30,3032500,1,null
34200.42236295,4,6936840,50,3033000,1,null
34200.42236295,4,8789508,20,3033000,1,null
34200.422391831,4,8789508,11,3033000,1,null
34200.422416089,1,10714876,100,3033700,-1,null
34200.423065679,3,10673008,100,3033800,-1,null
34200.423121292,4,7118640,14,3032500,1,null
34200.424305958,4,7118640,16,3032500,1,null
34200.424305958,4,4622416,50,3031700,1,null
34200.424305958,4,7782728,5,3031000,1,null
34200.424305958,4,5041776,49,3030300,1,null
34200.424570753,1,10715416,1,3033800,-1,null
34200.426137549,4,5041776,1,3030300,1,null
34200.426137549,4,5050704,14,3030300,1,null
34200.426620786,4,5050704,9,3030300,1,null
34200.426747554,4,5050704,7,3030300,1,null
34200.429661151,3,10714876,100,3033700,-1,null
34200.463702325,1,10724432,30,3030000,1,null
34200.495479981,1,10731292,100,3033100,-1,null
34200.565587461,4,10731292,100,3033100,-1,null
34200.565617426,1,10739632,1000,3030100,1,null
34200.56563881,1,10739648,50,3031700,1,null
34200.578919314,4,10715416,1,3033800,-1,null
34200.578919314,4,10564292,99,3033900,-1,null
34200.578950116,1,10741328,1000,3031000,1,null
34200.578953415,1,10741336,100,3033800,1,null
34200.579003914,4,10741336,100,3033800,1,null
34200.579036482,3,10739648,50,3031700,1,null
34200.579038102,1,10741352,1000,3033800,-1,null
34200.579489174,1,10741388,1000,3031100,1,null
34200.579503844,4,10741352,100,3033800,-1,null
34200.579506075,3,10741352,900,3033800,-1,null
34200.579509296,1,10741400,30,3031600,1,null
34200.580378291,4,10564292,380,3033900,-1,null
34200.580378291,4,10672408,64,3033900,-1,null
34200.580407505,4,10672408,136,3033900,-1,null
34200.580438377,1,10741472,100,3033900,1,null
34200.58043869,1,10741476,1000,3031700,1,null
34200.580442355,1,10741480,100,3031700,1,null
34200.580447562,1,10741484,50,3032700,1,null
34200.580520674,4,10741472,100,3033900,1,null
34200.580548857,1,10741516,1000,3034900,-1,null
34200.580552578,3,10741484,50,3032700,1,null
34200.581064384,3,10741400,30,3031600,1,null
34200.58217047,3,10741476,1000,3031700,1,null
34200.582184062,3,10741516,1000,3034900,-1,null
34200.585139057,1,10742308,11,3034900,-1,null
34200.607217163,4,10742308,8,3034900,-1,null
34200.609094234,4,10742308,1,3034900,-1,null
34200.61582217,1,10747104,100,3032200,1,null
34200.61586961,3,10741480,100,3031700,1,null
34200.629529882,3,10741388,1000,3031100,1,null
34200.65635116,1,10757724,10,3033800,-1,null
34200.742777555,1,10778412,7,3033900,-1,null
34200.744045976,1,10778688,3,3033900,-1,null
34200.781139996,3,10747104,100,3032200,1,null
34200.812553424,4,5050704,70,3030300,1,null
34200.812553424,5,0,30,3030300,1,null
34200.812608315,1,10798740,100,3030300,-1,null
