34200.009198418,1,11111244,21,3345500,1,null
34200.054450877,4,124240,10,3350000,1,null
34200.054450877,4,4405776,2,3350000,1,null
34200.054450877,4,10891656,88,3350000,1,null
34200.054462576,4,10891656,12,3350000,1,null
34200.054462576,4,10974440,13,3350000,1,null
34200.054462576,5,0,100,3350000,1,null
34200.05450193,1,11136332,100,3350100,-1,null
34200.05451804,1,11136352,100,3352600,-1,null
34200.054796265,3,11136352,100,3352600,-1,null
34200.055939375,3,11136332,100,3350100,-1,null
34200.05881669,1,11138200,300,3354000,-1,null
34200.061916439,1,11138752,3,3345700,1,null
34200.163490229,1,11165612,1,3350400,-1,null
34200.170998501,1,11166716,2,3350400,-1,null
34200.172047513,4,11165612,1,3350400,-1,null
34200.172047513,4,11166716,2,3350400,-1,null
34200.172095134,1,11167004,100,3346700,1,null
34200.172516011,3,11167004,100,3346700,1,null
34200.175529481,1,11167548,250,3349000,1,null
34200.188156212,4,11167548,200,3349000,1,null
34200.284743811,4,11167548,50,3349000,1,null
34200.284775672,1,11189304,100,3352400,-1,null
34200.28478741,1,11189312,100,3352400,-1,null
34200.28506813,3,11189312,100,3352400,-1,null
34200.294590511,1,11191588,50,3349000,-1,null
34200.320439759,6,-1,20868,3347300,-1,null
34200.320439759,1,6609128,5,3346000,1,null
34200.320439759,1,8074780,2,3348000,-1,null
34200.320439759,1,7155616,3,3346000,1,null
34200.320439759,1,9993340,2,3346000,1,null
34200.411769925,4,8074780,2,3348000,-1,null
34200.411769925,4,11191588,48,3349000,-1,null
34200.504237678,4,11191588,2,3349000,-1,null
34200.504267762,1,11225552,100,3349000,1,null
34200.504283042,1,11225564,100,3346600,1,null
34200.506354845,3,11225552,100,3349000,1,null
34200.508921942,3,11225564,100,3346600,1,null
34200.516894361,5,0,57,3349400,1,null
34200.560202648,5,0,10,3349400,1,null
34200.56040129,5,0,89,3349400,1,null
34200.56040129,4,4946636,11,3349500,-1,null
34200.560409379,4,4946636,89,3349500,-1,null
34200.5604223,1,11231676,8,3350000,-1,null
34200.560443019,1,11231688,100,3349500,1,null
34200.560455196,1,11231692,100,3346700,1,null
34200.562145894,3,11231688,100,3349500,1,null
34200.564206766,3,11231692,100,3346700,1,null
34200.571986676,4,6442924,4,3350000,-1,null
34200.571986676,4,7014800,7,3350000,-1,null
34200.573435278,4,7014800,13,3350000,-1,null
34200.573435278,4,7017068,1,3350000,-1,null
34200.573435278,4,7164604,7,3350000,-1,null
34200.573435278,4,8073496,2,3350000,-1,null
34200.573435278,4,8074116,20,3350000,-1,null
34200.573435278,4,10033292,6,3350000,-1,null
34200.573435278,4,10405572,151,3350000,-1,null
34200.575187362,4,10405572,3,3350000,-1,null
34200.626519337,4,10405572,2,3350000,-1,null
34200.704983702,1,11257380,400,3349900,-1,null
34200.706251511,3,11257380,400,3349900,-1,null
34201.026267241,4,10405572,29,3350000,-1,null
34201.026334067,4,6609128,5,3346000,1,null
34201.026334067,4,7155616,3,3346000,1,null
34201.026334067,4,9993340,2,3346000,1,null
34201.026334067,1,11324804,81,3346000,-1,null
34201.026373205,4,11324804,81,3346000,-1,null
34201.026381262,1,11324824,100,3349200,-1,null
34201.026385816,1,11324828,50,3348000,-1,null
34201.02640818,3,11324828,50,3348000,-1,null
34201.026631153,3,11324824,100,3349200,-1,null
34201.033280481,4,11138752,2,3345700,1,null
34201.176464878,1,11345724,30,3348800,-1,null
34201.288510783,4,11345724,1,3348800,-1,null
34201.288580616,4,11345724,29,3348800,-1,null
34201.288609747,1,11360852,100,3348800,1,null
34201.288622243,1,11360856,100,3346400,1,null
34201.288627573,1,11360860,50,3347200,1,null
34201.289336644,4,11360852,100,3348800,1,null
34201.289369298,3,11360860,50,3347200,1,null
34201.352892362,1,11366472,6,3350000,-1,null
34201.420093101,1,11373252,38,3350000,-1,null
34201.425621333,1,11373976,4,3350000,-1,null
34201.426842851,1,11374224,2,3350000,-1,null
34201.428247711,1,11374364,4,3350000,-1,null
34201.431411283,1,11374912,38,3350000,-1,null
34201.437016057,1,11375964,9,3350000,-1,null
34201.440346671,1,11376356,12,3350000,-1,null
34201.444079502,1,11377336,8,3350000,-1,null
34201.491082018,1,11384696,3,3350000,-1,null
34201.592111796,3,11366472,6,3350000,-1,null
34201.834001996,1,11444168,50,3349800,-1,null
34202.018930339,1,11478008,100,3347400,1,null
34202.021361896,1,11478524,30,3349200,-1,null
34202.051359206,3,11478524,30,3349200,-1,null
34202.285487442,3,11444168,50,3349800,-1,null
34202.315057407,1,11536424,50,3349800,-1,null
34202.360569999,3,11536424,50,3349800,-1,null
34202.398056262,1,11547208,50,3349800,-1,null
34202.494002089,3,11547208,50,3349800,-1,null
34202.523899688,1,11560336,50,3349800,-1,null
34202.534555409,1,11561076,30,3346900,1,null
34202.564552682,3,11561076,30,3346900,1,null
34202.6092706,1,11564548,100,3346900,1,null
34203.047951866,3,11560336,50,3349800,-1,null
34203.285309208,1,11596356,92,3349600,-1,null
34203.33269525,1,11597144,100,3347500,1,null
34204.317148491,4,11596356,25,3349600,-1,null
34204.317179575,4,11596356,67,3349600,-1,null
34204.317209222,1,11621320,100,3349600,1,null
34204.317221351,1,11621340,50,3348500,1,null
34204.317251131,4,11621320,98,3349600,1,null
34204.317353154,4,11621320,2,3349600,1,null
34204.317384032,3,11621340,50,3348500,1,null
34204.317586932,1,11621480,30,3347600,1,null
34204.317717168,3,11621480,30,3347600,1,null
34204.317858639,4,10405572,115,3350000,-1,null
34204.317858639,4,11231676,8,3350000,-1,null
34204.317858639,4,11373252,38,3350000,-1,null
34204.317858639,4,11373976,4,3350000,-1,null
34204.317858639,4,11374224,2,3350000,-1,null
34204.317858639,4,11374364,4,3350000,-1,null
34204.317858639,4,11374912,38,3350000,-1,null
34204.317858639,4,11375964,9,3350000,-1,null
34204.317858639,4,11376356,12,3350000,-1,null
34204.317858639,4,11377336,8,3350000,-1,null
34204.317858639,4,11384696,3,3350000,-1,null
34204.317901114,1,11621528,100,3349900,1,null
34204.317904204,1,11621536,50,3348700,1,null
34204.318101093,1,11621608,30,3351700,-1,null
34204.318130127,3,11621536,50,3348700,1,null
34204.318226544,3,11621608,30,3351700,-1,null
34204.31832807,3,11621612,15,3347500,1,null
34204.318689301,1,11621632,30,3348700,1,null
34204.318702416,3,11621632,30,3348700,1,null
34204.318755246,1,11621644,30,3348700,1,null
34204.318808075,3,11621644,30,3348700,1,null
34204.318818189,1,11621664,100,3348000,1,null
34204.318849904,1,11621676,100,3348000,1,null
34204.318892637,3,11621528,100,3349900,1,null
34204.318892637,1,11621684,100,3350000,1,null
34204.318893656,1,11621688,100,3348000,1,null
34204.31898579,1,11621696,1,3350000,1,null
34204.319565648,3,11621684,100,3350000,1,null
34204.322491755,4,11621696,1,3350000,1,null
34204.322491755,1,11621760,3,3350000,-1,null
34204.322492765,1,11621764,4,3350000,-1,null
34204.322505892,1,11621768,2,3350000,-1,null
34204.322512223,1,11621772,4,3350000,-1,null
34204.322530891,1,11621776,50,3351000,-1,null
34204.322535841,4,11621760,3,3350000,-1,null
34204.322535841,4,11621764,4,3350000,-1,null
34204.322558929,1,11621792,4,3350000,-1,null
34204.322743299,1,11621800,2,3350000,-1,null
34204.322761041,1,11621804,3,3350000,-1,null
34204.322836944,1,11621808,2,3350000,-1,null
34204.324079987,1,11621824,1,3350000,-1,null
34204.328473049,3,11621664,100,3348000,1,null
34204.328486637,3,11621676,100,3348000,1,null
34204.328496517,3,11621688,100,3348000,1,null
34204.352533257,3,11621776,50,3351000,-1,null
34205.380773348,4,11621768,2,3350000,-1,null
34205.380773348,4,11621772,4,3350000,-1,null
34205.380773348,4,11621792,4,3350000,-1,null
34205.380773348,4,11621800,2,3350000,-1,null
34205.380773348,4,11621804,3,3350000,-1,null
34205.380773348,4,11621808,2,3350000,-1,null
34205.380773348,4,11621824,1,3350000,-1,null
34205.380803074,5,0,100,3351000,1,null
34205.380831253,1,11660612,50,3348700,1,null
34205.410827871,3,11660612,50,3348700,1,null
34206.076686736,5,0,50,3351600,1,null
34206.089030351,4,10640536,20,3352000,-1,null
34206.089056117,5,0,50,3352500,1,null
34206.089056117,5,0,50,3352800,1,null
34206.089073342,1,11687624,100,3348400,1,null
34206.089077875,1,11687628,50,3349700,1,null
34206.089337774,3,11687624,100,3348400,1,null
34206.11427191,4,10046944,360,3353000,-1,null
34206.114314049,1,11688932,100,3350400,1,null
34206.114328891,4,10384904,40,3353300,-1,null
34206.114371065,1,11688968,100,3351000,1,null
34206.114600226,1,11689008,15,3351500,1,null
34206.120035356,3,11688968,100,3351000,1,null
34206.144410961,1,11689768,100,3351500,1,null
34206.144602309,3,11689008,15,3351500,1,null
34206.163015938,4,11138200,25,3354000,-1,null
34206.218551581,4,11138200,100,3354000,-1,null
34206.218610079,4,11138200,100,3354000,-1,null
34206.218615423,4,11138200,75,3354000,-1,null
34206.21865791,1,11691920,50,3352700,1,null
34206.247006139,1,11692420,82,3354000,1,null
34206.24704179,4,9924280,50,3355000,-1,null
34206.247043149,4,9924280,5,3355000,-1,null
34206.248657624,3,11691920,50,3352700,1,null
34206.403275893,3,11692420,82,3354000,1,null
34206.405207008,1,11695624,82,3351500,1,null
34206.888396503,5,0,50,3355100,1,null
34206.888396503,5,0,50,3354800,1,null
34206.888396503,5,0,100,3352800,1,null
34207.331127506,1,11722960,100,3351500,1,null
34208.330545838,1,11743812,100,3351600,1,null
34209.331458325,1,11766456,100,3351600,1,null
34209.688574525,1,11772740,3,3357500,-1,null
34218.319956597,3,11695624,82,3351500,1,null
34218.321246657,1,11950332,82,3351600,1,null
34224.906286435,1,12075296,100,3357800,-1,null
34224.931197973,3,12075296,100,3357800,-1,null
34224.931326477,1,12075532,100,3357700,-1,null
34226.220385875,3,12075532,100,3357700,-1,null
34226.220515737,1,12097904,100,3357600,-1,null
34226.586490268,1,12103272,10,3352700,1,null
34227.410682418,3,12097904,100,3357600,-1,null
34227.410824474,1,12120032,100,3357500,-1,null
34227.414621735,4,11772740,3,3357500,-1,null
34227.414621735,4,12120032,25,3357500,-1,null
34227.414652554,4,12120032,75,3357500,-1,null
34227.414675485,1,12120112,100,3357500,-1,null
34227.414685648,1,12120124,100,3353700,1,null
34227.414696556,1,12120140,100,3353700,1,null
34227.414697375,1,12120148,50,3355100,1,null
34227.414716976,3,12120148,50,3355100,1,null
34227.416861184,4,12120112,82,3357500,-1,null
34227.416907003,1,12120256,10,3357500,-1,null
34227.418536204,4,12120112,18,3357500,-1,null
34227.418536204,4,12120256,10,3357500,-1,null
34227.418576671,1,12120288,50,3355600,1,null
34227.418579722,1,12120292,100,3354500,1,null
34227.448572812,3,12120288,50,3355600,1,null
34227.476937277,1,12121072,100,3354500,1,null
34227.487629005,3,12120124,100,3353700,1,null
34227.522197033,3,12120292,100,3354500,1,null
34230.911667783,1,12183388,100,3354100,1,null
34231.428786903,1,12199184,100,3357400,1,null
34231.428828402,4,12199184,100,3357400,1,null
34231.428873163,1,12199236,50,3358200,-1,null
34231.458870123,3,12199236,50,3358200,-1,null
34233.180650084,3,9635228,10,3359000,-1,null
34233.777682179,1,12251688,1,3359700,-1,null
34234.362332738,1,12263804,1,3354600,1,null
34236.079069856,1,12299160,200,3355000,1,null
34236.079196403,3,12299160,200,3355000,1,null
34236.33105278,1,12303596,100,3355100,1,null
34237.331039288,1,12319576,100,3355200,1,null
34237.5302591,1,12321716,150,3357500,-1,null
34237.530704357,4,12321716,150,3357500,-1,null
34237.530746593,1,12321760,50,3356300,1,null
34237.560745523,3,12321760,50,3356300,1,null
34237.58713858,1,12322672,100,3356000,1,null
34237.587286841,1,12322688,100,3356000,1,null
34237.949959774,1,12327272,100,3355500,1,null
34238.242971496,5,0,50,3357600,1,null
34238.242971496,5,0,50,3357300,1,null
34238.242971496,5,0,1,3356400,1,null
34238.242971496,5,0,99,3356200,1,null
34238.385063296,1,12332156,10,3357500,1,null
34238.444131973,1,12332684,100,3357500,1,null
34238.849985296,5,0,2,3357700,1,null
34239.3639891,1,12344856,30,3357300,1,null
34239.364002328,5,0,3,3357700,1,null
34239.364002328,5,0,10,3357700,1,null
34239.364002328,5,0,2,3357600,1,null
34239.364002328,5,0,45,3357600,1,null
34239.364002328,4,12332156,10,3357500,1,null
34239.364002328,4,12332684,30,3357500,1,null
34239.364038392,4,12332684,70,3357500,1,null
