34200.087259431,4,7226984,2,2275000,-1,null
34200.110868754,1,8424704,40,2275000,-1,null
34200.211258969,4,8368516,1068,2269800,1,null
34200.211258969,6,-1,36723,2268900,-1,null
34200.211258969,1,33312,8,2270000,-1,null
34200.211258969,1,2327648,3,2270000,-1,null
34200.211258969,1,2697392,4,2270000,-1,null
34200.211258969,1,2698456,43,2270000,-1,null
34200.211258969,1,2698472,47,2270000,-1,null
34200.211258969,1,2698860,44,2270000,-1,null
34200.211258969,1,2724796,7,2270000,-1,null
34200.211258969,1,3270040,1,2270000,-1,null
34200.211258969,1,3566688,10,2270000,-1,null
34200.211258969,1,3731596,32,2270000,-1,null
34200.211258969,1,3731872,40,2270000,-1,null
34200.211258969,1,3732084,60,2270000,-1,null
34200.211258969,1,3733516,17,2270000,-1,null
34200.211258969,1,3740088,15,2270000,-1,null
34200.211258969,1,3740224,20,2270000,-1,null
34200.211258969,1,4048456,50,2270000,-1,null
34200.211258969,1,4321272,36,2270000,-1,null
34200.211258969,1,4448684,37,2270000,-1,null
34200.211258969,1,4559516,1,2270000,-1,null
34200.211258969,1,4602788,1,2270000,-1,null
34200.211258969,1,4854600,1,2270000,-1,null
34200.211258969,1,5150136,14,2270000,-1,null
34200.211258969,1,5151572,2,2270000,-1,null
34200.211258969,1,5454004,33,2270000,-1,null
34200.211258969,1,6126880,43,2270000,-1,null
34200.211258969,1,6792096,75,2270000,-1,null
34200.211258969,1,7096252,18,2270000,-1,null
34200.211258969,1,7313796,27,2270000,-1,null
34200.211258969,1,7626436,100,2270000,-1,UBSS
34200.211258969,1,4656640,35,2270300,-1,null
34200.211492227,3,8357588,52,2267600,1,null
34200.211504702,3,8357584,52,2267600,1,null
34200.212236789,5,0,200,2269900,1,null
34200.212236789,5,0,300,2269900,1,null
34200.212236789,4,33312,8,2270000,-1,null
34200.212236789,4,2327648,3,2270000,-1,null
34200.212236789,4,2697392,4,2270000,-1,null
34200.212236789,4,2698456,43,2270000,-1,null
34200.212236789,4,2698472,47,2270000,-1,null
34200.212236789,4,2698860,44,2270000,-1,null
34200.212236789,4,2724796,7,2270000,-1,null
34200.212236789,4,3270040,1,2270000,-1,null
34200.212236789,4,3566688,10,2270000,-1,null
34200.212236789,4,3731596,32,2270000,-1,null
34200.212236789,4,3731872,40,2270000,-1,null
34200.212236789,4,3732084,6,2270000,-1,null
34200.222231398,1,8458064,40,2270000,-1,null
34200.266607171,3,8458064,40,2270000,-1,null
34200.266632422,1,8467692,40,2270000,-1,null
34200.304432979,1,8477660,5,2267700,-1,null
34200.304435673,1,8477664,6,2267700,-1,null
34200.304612188,4,8477660,4,2267700,-1,null
34200.304616602,1,8477740,16,2270000,-1,null
34200.304646739,4,8477660,1,2267700,-1,null
34200.304646739,4,8477664,6,2267700,-1,null
34200.304755441,5,0,55,2269900,1,null
34200.305677074,3,8467692,40,2270000,-1,null
34200.306092037,1,8477976,40,2270000,-1,null
34200.3100928,1,8478792,100,2269900,-1,null
34200.320570954,1,8481988,100,2267600,1,null
34200.356115351,3,8478792,100,2269900,-1,null
34200.429107773,1,8528404,100,2267600,1,null
34200.473745947,5,0,49,2269900,1,null
34200.629357752,4,8481988,13,2267600,1,null
34200.631816507,4,8481988,4,2267600,1,null
34200.637234883,1,8581808,8,2270300,-1,null
34200.875107374,1,8628624,100,2269900,-1,null
34200.924604684,3,8628624,100,2269900,-1,null
34200.92939818,1,8641572,100,2270000,-1,null
34201.051483836,4,8481988,83,2267600,1,null
34201.051483836,4,8528404,13,2267600,1,null
34201.69686087,1,8771052,2,2270300,-1,null
34202.051288014,4,8528404,87,2267600,1,null
34202.05131111,1,8858344,15,2268700,-1,null
34202.051317463,1,8858352,100,2267700,-1,null
34202.051392974,4,8858352,100,2267700,-1,null
34202.051425019,3,8858356,59,2268800,-1,null
34202.051559647,3,8477976,40,2270000,-1,null
34202.051564267,3,8641572,100,2270000,-1,null
34202.051564267,1,8858488,100,2269500,-1,null
34202.051586404,3,8858344,15,2268700,-1,null
34202.051590853,4,7181220,186,2267500,1,null
34202.051625232,4,7181220,204,2267500,1,null
34202.051661853,1,8858552,50,2268500,-1,null
34202.051973823,1,8858624,40,2268700,-1,null
34202.053320523,4,8486964,25,2267100,1,null
