34200.12852213,1,12746436,100,2723800,1,null
34200.171784295,3,12746436,100,2723800,1,null
34200.322178759,6,-1,58816,2725800,-1,null
34200.322178759,1,8091904,54,2725500,1,null
34200.322178759,1,9750940,100,2725000,1,null
34200.322178759,1,9902632,600,2725000,1,null
34200.322178759,1,10055840,3,2725000,1,null
34200.322178759,1,10086944,7,2725000,1,null
34200.322178759,1,10106056,22,2725000,1,null
34200.373700311,4,8091904,4,2725500,1,null
34200.378874196,4,8091904,50,2725500,1,null
34200.381601497,5,0,5,2725100,1,null
34200.428376652,1,12809372,32,2728000,-1,null
34200.445028018,5,0,100,2725900,1,null
34200.445144799,5,0,5,2725900,1,null
34200.485828778,5,0,15,2725900,1,null
34200.575144904,1,12842824,5,2725100,1,null
34200.579991708,3,12842824,5,2725100,1,null
34200.579991708,1,12843796,5,2725000,1,null
34200.856818151,5,0,13,2725900,1,null
34200.859815683,5,0,100,2726300,1,null
34200.861639251,5,0,187,2726300,1,null
34200.926028654,1,12929752,100,2727000,-1,null
34200.94847929,1,12935576,100,2725000,1,null
34201.188216222,5,0,18,2726800,1,null
34201.189493018,3,12843796,5,2725000,1,null
34201.189493018,1,12989008,5,2725100,1,null
34201.231755058,3,12989008,5,2725100,1,null
34201.231755058,1,12993568,5,2725000,1,null
34201.240048146,1,12994664,20,2727000,-1,null
34201.746283801,1,13063444,100,2727500,-1,null
34201.751188619,5,0,19,2726800,1,null
34201.751188619,4,12516700,81,2727000,-1,null
34201.752559867,3,12993568,5,2725000,1,null
34201.752559867,1,13064952,5,2725100,1,null
34201.775404728,3,13064952,5,2725100,1,null
34201.775404728,1,13068908,5,2725000,1,null
34201.781088387,4,12516700,11,2727000,-1,null
34201.781088387,4,12524116,11,2727000,-1,null
34201.781470806,1,13070040,100,2727000,-1,null
34201.834289429,5,0,7,2726000,1,null
34202.176230228,1,13152064,49,2725000,1,null
34202.181796628,4,12524116,50,2727000,-1,null
34202.181828068,4,12524116,2,2727000,-1,null
34202.181868342,4,12524116,3,2727000,-1,null
34202.186964775,1,13153220,42,2725000,1,null
34202.188902415,1,13153404,58,2725000,1,null
34202.619382631,5,0,7,2726000,1,null
34202.620056726,3,13068908,5,2725000,1,null
34202.620056726,1,13175692,5,2725100,1,null
34202.638268595,1,13176512,100,2725100,1,null
34202.691060161,5,0,6,2725300,1,null
34202.693185585,1,13178496,1,2727000,-1,null
34202.697777745,5,0,8,2726050,1,null
34202.708818837,1,13179160,1,2727000,-1,null
34202.732256479,5,0,20,2726050,1,null
34202.739391242,1,13180640,1,2727000,-1,null
34203.110392013,5,0,1,2726050,1,null
34203.112681221,1,13206332,1,2727000,-1,null
34203.147334438,5,0,12,2725300,1,null
34203.164699385,1,13208192,1,2727000,-1,null
34203.681160004,3,13175692,5,2725100,1,null
34203.681160004,1,13225676,5,2725200,1,null
34203.681680294,3,13176512,100,2725100,1,null
34203.719844734,3,13225676,5,2725200,1,null
34203.719844734,1,13226380,5,2725000,1,null
34203.75168446,5,0,30,2725200,1,null
34203.886843178,5,0,12,2725200,1,null
34203.964743911,5,0,70,2725200,1,null
34203.964743911,5,0,100,2725100,1,null
34203.964743911,4,9750940,100,2725000,1,null
34203.964743911,4,9902632,600,2725000,1,null
34203.964743911,4,10055840,3,2725000,1,null
34203.964743911,4,10086944,7,2725000,1,null
34203.964743911,4,10106056,20,2725000,1,null
34203.964782271,4,10106056,2,2725000,1,null
34203.964782271,4,12935576,100,2725000,1,null
34203.964782271,4,13152064,49,2725000,1,null
34203.964782271,4,13153220,42,2725000,1,null
34203.964782271,4,13153404,58,2725000,1,null
34203.964782271,4,13226380,5,2725000,1,null
34203.964830792,1,13233412,100,2725100,-1,null
34203.964837178,1,13233420,50,2726000,-1,null
34203.964881803,4,13233412,100,2725100,-1,null
34203.964912997,3,13233420,50,2726000,-1,null
34203.965033668,1,13233456,22,2726000,-1,null
34203.96511422,1,13233464,23,2726300,-1,null
34203.965379728,1,13233488,51,2725000,1,null
34203.965402566,4,13233488,51,2725000,1,null
34203.965402566,5,0,149,2725000,1,null
34203.965420764,5,0,51,2725000,1,null
34203.965519627,5,0,245,2725000,1,null
34203.965519627,4,9750284,155,2724700,1,null
34203.965612235,4,9750284,90,2724700,1,null
34203.965684216,4,9750284,755,2724700,1,null
34203.965741632,1,13233520,50,2725400,-1,null
34203.966604533,3,13233456,22,2726000,-1,null
34203.967209733,3,13233464,23,2726300,-1,null
34203.969034539,1,13233576,100,2727000,-1,null
34203.969395955,4,12836692,100,2724500,1,null
34203.969395955,4,12839604,100,2724500,1,null
34203.969395955,4,12841360,100,2724500,1,null
34203.969766332,1,13233612,22,2725800,-1,null
34203.970271939,1,13233632,100,2724000,1,null
34203.970573888,1,13233636,24,2724500,1,null
34203.970603839,3,13233520,50,2725400,-1,null
34203.970604811,3,13233632,100,2724000,1,null
34203.975678372,4,13233636,24,2724500,1,null
34203.977335154,1,13233804,76,2724500,-1,null
34203.977378213,1,13233816,100,2724000,1,null
34203.990892797,3,13233804,76,2724500,-1,null
34203.999762181,3,13233612,22,2725800,-1,null
34204.005137259,4,12909996,56,2724000,1,null
34204.005137259,4,13233816,100,2724000,1,null
34204.005177076,1,13235076,50,2725500,-1,null
34204.005181238,1,13235080,100,2726400,-1,null
34204.005474324,1,13235108,23,2726000,-1,null
34204.006343681,1,13235156,143,2724000,-1,null
34204.016097919,4,12995588,1,2723900,1,null
34204.018506559,1,13235644,100,2723900,1,null
34204.018534895,3,13235076,50,2725500,-1,null
34204.018799724,3,13235108,23,2726000,-1,null
34204.018916043,1,13235680,22,2724000,-1,null
34204.018950994,4,13235644,100,2723900,1,null
34204.01899356,1,13235696,50,2724000,-1,null
34204.019069788,1,13235720,100,2724000,-1,null
34204.019585032,4,8943696,1,2723600,1,null
34204.019768205,3,13235720,100,2724000,-1,null
34204.020013541,1,13235772,15,2723600,-1,null
34204.020219576,4,12558684,100,2723000,1,null
34204.020268813,1,13235800,15,2723300,-1,null
