34200.031463702,5,0,100,2759500,1,null
34200.031705833,5,0,100,2759500,1,null
34200.044930507,1,8703188,12,2756700,1,null
34200.160918489,1,8740116,14,2756700,1,null
34200.216911236,1,8746992,20,2757900,1,null
34200.216997606,3,8740116,14,2756700,1,null
34200.21721181,1,8747068,14,2757900,1,null
34200.335758867,4,6836104,10,2759900,-1,null
34200.335758867,4,7940308,20,2760000,-1,null
34200.335758867,6,-1,112684,2760000,-1,null
34200.335758867,1,7003352,1386,2760000,1,null
34200.335758867,1,71404,2,2760400,-1,null
34200.335758867,1,7016568,268,2760000,1,null
34200.335758867,1,6273808,20,2761000,-1,null
34200.335758867,1,7025236,932,2760000,1,null
34200.335758867,1,7034256,338,2760000,1,null
34200.335758867,1,7151216,1,2760000,1,null
34200.335758867,1,7211400,1,2760000,1,null
34200.335758867,1,7275564,25,2760000,1,null
34200.335758867,1,7286352,1,2760000,1,null
34200.335758867,1,7320408,7,2760000,1,null
34200.335758867,1,7713516,4,2760000,1,null
34200.335758867,1,4695836,10,2759900,1,null
34200.338210343,3,8670120,100,2760400,-1,null
34200.338407077,1,8774944,14,2760000,1,null
34200.33843581,4,71404,2,2760400,-1,null
34200.341963641,4,6273808,20,2761000,-1,null
34200.353474694,5,0,100,2760100,1,null
34200.371804133,4,7003352,36,2760000,1,null
34200.371859503,4,7003352,388,2760000,1,null
34200.383952068,5,0,100,2760200,1,null
34200.405208441,4,7003352,100,2760000,1,null
34200.446617674,4,7003352,862,2760000,1,null
34200.446617674,4,7016568,268,2760000,1,null
34200.446617674,4,7025236,670,2760000,1,null
34200.44972135,4,7025236,100,2760000,1,null
34200.45483862,4,7025236,162,2760000,1,null
34200.45483862,4,7034256,338,2760000,1,null
34200.488332474,4,7151216,1,2760000,1,null
34200.488332474,4,7211400,1,2760000,1,null
34200.488332474,4,7275564,25,2760000,1,null
34200.488332474,4,7286352,1,2760000,1,null
34200.488332474,4,7320408,7,2760000,1,null
34200.488332474,4,7713516,4,2760000,1,null
34200.488332474,4,8774944,14,2760000,1,null
34200.488332474,4,4695836,10,2759900,1,null
34200.488332474,4,5746192,1,2759500,1,null
34200.488332474,4,5676144,136,2759400,1,null
34200.488370935,1,8799100,100,2760000,-1,null
34200.488384896,1,8799104,100,2761800,-1,null
34200.488414724,1,8799112,100,2761700,-1,null
34200.489723627,3,8799112,100,2761700,-1,null
34200.489978741,3,8799100,100,2760000,-1,null
34200.49649351,5,0,100,2760200,1,null
34200.501315068,5,0,1,2760200,1,null
34200.503445509,1,8801616,100,2762200,-1,null
34200.519827065,1,8803704,100,2760000,1,null
34200.522521378,1,8804276,100,2762200,-1,null
34200.523230065,1,8804428,100,2762200,-1,null
34200.524589472,5,0,75,2762100,1,null
34200.526643543,5,0,52,2760200,1,null
34200.545172208,5,0,47,2760200,1,null
