34200.001111018,1,10268880,100,2820000,-1,null
34200.255065869,4,10166016,81,2819900,-1,null
34200.255065869,6,-1,102766,2820000,-1,null
34200.255065869,1,5626396,10,2819900,1,null
34200.255065869,1,9144548,20,2823100,-1,null
34200.255065869,1,6824892,12,2819900,1,null
34200.255065869,1,6085284,20,2819000,1,null
34200.255065869,1,6088036,20,2819000,1,null
34200.255533658,4,10111672,90,2820000,-1,null
34200.255613206,4,5626396,10,2819900,1,null
34200.255613206,4,6824892,12,2819900,1,null
34200.255616462,4,10111672,127,2820000,-1,null
34200.255616462,4,10268880,77,2820000,-1,null
34200.255765163,4,10268880,23,2820000,-1,null
34200.255794905,1,10354684,100,2818700,1,null
34200.256427875,1,10354752,47,2818700,1,null
34200.256801287,3,10354684,100,2818700,1,null
34200.257770843,1,10355072,2,2820000,-1,null
34200.265893789,4,10355072,2,2820000,-1,null
34200.266341045,5,0,10,2819800,1,null
34200.266430132,5,0,3,2819800,1,null
34200.266533541,5,0,1,2819800,1,null
34200.266618492,5,0,15,2819800,1,null
34200.266699241,5,0,2,2819800,1,null
34200.278316919,5,0,69,2819800,1,null
34200.278316919,5,0,100,2819800,1,null
34200.278316919,4,6085284,20,2819000,1,null
34200.278316919,4,6088036,20,2819000,1,null
34200.278316919,5,0,100,2818800,1,null
34200.278316919,4,9528056,191,2818700,1,null
34200.278366005,1,10359272,100,2822200,-1,null
34200.278434742,4,9528056,59,2818700,1,null
34200.278434742,4,10354752,47,2818700,1,null
34200.278478546,1,10359316,100,2821500,-1,null
34200.27892288,1,10359388,98,2818000,1,null
34200.279401813,3,10359272,100,2822200,-1,null
34200.280035025,3,10359316,100,2821500,-1,null
34200.282548195,5,0,15,2818100,1,null
34200.283401666,4,6082548,12,2818000,1,null
34200.284572845,4,6082548,88,2818000,1,null
34200.284572845,4,9862132,1310,2818000,1,null
34200.284572845,4,10359388,98,2818000,1,null
34200.284617313,1,10360492,100,2822000,-1,null
34200.285873917,4,6914280,3,2817500,1,null
34200.285997557,3,10360492,100,2822000,-1,null
34200.289538932,4,6914280,6,2817500,1,null
34200.289538932,4,7734912,10,2817500,1,null
34200.289538932,5,0,84,2817100,1,null
34200.289587071,1,10361468,100,2821900,-1,null
34200.290600202,5,0,98,2817100,1,null
34200.290882544,3,10361468,100,2821900,-1,null
34200.294144104,1,10362264,100,2818000,1,null
34200.310270277,1,10364644,100,2820900,-1,null
34200.340335198,4,10364644,4,2820900,-1,null
34200.340372975,5,0,100,2818100,1,null
34200.340373679,1,10369608,100,2820000,-1,null
34200.340389274,4,10362264,100,2818000,1,null
34200.340406314,4,10369608,42,2820000,-1,null
34200.340439663,1,10369684,100,2819600,-1,null
34200.340458646,4,10369684,100,2819600,-1,null
34200.340488708,4,10369608,4,2820000,-1,null
34200.340496202,4,10369608,2,2820000,-1,null
34200.340501487,1,10369752,100,2817600,1,null
34200.340545406,4,10369608,52,2820000,-1,null
34200.340545406,4,10364644,48,2820900,-1,null
34200.340555372,4,10364644,48,2820900,-1,null
34200.340589882,1,10369824,100,2818100,1,null
34200.340621995,1,10369832,100,2818300,1,null
34200.344089493,1,10370196,100,2818400,1,null
34200.345180626,3,10369832,100,2818300,1,null
34200.353714175,1,10371748,100,2818700,1,null
34200.354612587,5,0,6,2818800,1,null
34200.354641501,5,0,94,2818800,1,null
34200.354641501,4,10371748,6,2818700,1,null
34200.354643395,4,10371748,80,2818700,1,null
