34200.049419926,4,8708264,26,2189900,-1,null
34200.049419926,4,8211416,74,2190000,-1,null
34200.049451759,1,12681108,100,2189900,1,null
34200.049882678,3,12562060,100,2188500,1,null
34200.050445967,3,12681108,100,2189900,1,null
34200.050513129,1,12681552,100,2189900,1,null
34200.195634197,1,12731348,20,2190000,-1,null
34200.319960873,4,8211416,26,2190000,-1,null
34200.319960873,4,8338424,20,2190000,-1,null
34200.319960873,4,8604040,18,2190000,-1,null
34200.319960873,4,8871944,100,2190000,-1,null
34200.319960873,4,9258452,1,2190000,-1,null
34200.319960873,4,9304388,15,2190000,-1,null
34200.319960873,4,11427336,100,2190000,-1,null
34200.319960873,4,11718856,15,2190000,-1,null
34200.319960873,4,12731348,5,2190000,-1,null
34200.321243721,1,12768224,100,2190000,-1,null
34200.321297834,1,12768248,100,2190000,-1,null
34200.329449155,4,12681552,30,2189900,1,null
34200.329477046,4,12681552,70,2189900,1,null
34200.329542489,1,12771312,100,2189900,-1,null
34200.330597422,3,12771312,100,2189900,-1,null
34200.389520473,3,12731348,15,2190000,-1,null
34200.607383127,6,-1,43181,2190000,-1,null
34200.607383127,1,7116756,10,2188500,1,null
34200.607383127,1,4611540,10,2191000,-1,null
34200.607383127,1,9031192,1,2188400,1,null
34200.607383127,1,6584332,100,2191000,-1,null
34200.637355312,4,12768224,100,2190000,-1,null
34200.637355312,4,12768248,100,2190000,-1,null
34200.637355312,5,0,100,2190000,1,null
34200.637411151,1,12870208,50,2189200,1,null
34200.638560303,5,0,700,2190000,1,null
34200.638560303,5,0,122,2190000,1,null
34200.638748043,1,12870560,100,2190000,-1,null
34200.638778082,3,12870208,50,2189200,1,null
34200.638792449,4,12870560,100,2190000,-1,null
34200.638832071,1,12870588,50,2189200,1,null
34200.639292854,5,0,100,2190000,1,null
34200.640189749,1,12870984,100,2190000,-1,null
34200.640223685,3,12870588,50,2189200,1,null
34200.737260433,4,12870984,100,2190000,-1,null
34200.737306949,1,12893760,50,2189200,1,null
34200.739528315,1,12894224,100,2190000,-1,null
34200.739560555,3,12893760,50,2189200,1,null
34200.809410865,4,12894224,100,2190000,-1,null
34200.809451215,1,12907164,50,2189200,1,null
34200.811027914,1,12907444,100,2190000,-1,null
34200.81115458,3,12907164,50,2189200,1,null
34200.811158638,4,12907444,100,2190000,-1,null
34200.81118418,5,0,58,2190000,1,null
34200.811217109,1,12907468,50,2189200,1,null
34200.812815845,1,12907748,100,2190000,-1,null
34200.812851993,3,12907468,50,2189200,1,null
34201.015843828,1,12951312,100,2190400,-1,null
34201.044851341,5,0,100,2188600,1,null
34201.058392721,4,7116756,10,2188500,1,null
34201.058392721,4,12378176,39,2188500,1,null
34201.058392721,4,12562052,51,2188500,1,null
34201.058394158,4,12562052,31,2188500,1,null
34201.058425112,1,12957800,100,2188600,-1,null
34201.058441206,1,12957808,50,2189300,-1,null
34201.058519002,3,12957800,100,2188600,-1,null
34201.058519002,1,12957832,100,2188500,-1,null
34201.058568079,4,9031192,1,2188400,1,null
34201.058619303,4,8834828,49,2187900,1,null
34201.059453403,3,12957832,100,2188500,-1,null
34201.059485724,3,12957808,50,2189300,-1,null
34201.276142402,4,8834828,1,2187900,1,null
34201.276144667,1,12990076,1,2187900,-1,null
34201.276180928,4,12990076,1,2187900,-1,null
34201.27618721,1,12990092,50,2189000,-1,null
34201.276187566,4,11830256,18,2187700,1,null
34201.276214336,3,12990092,50,2189000,-1,null
34201.287766853,1,12992424,100,2189900,-1,null
34201.300710066,4,12992424,57,2189900,-1,null
34201.40534976,3,12992424,43,2189900,-1,null
34201.421589627,1,13006752,100,2189000,-1,null
34201.502492073,4,13006752,4,2189000,-1,null
34201.502692513,4,13006752,9,2189000,-1,null
34201.50311589,1,13016888,25,2189900,-1,null
34201.533073054,1,13022436,100,2187300,1,null
34201.666830923,4,13006752,87,2189000,-1,null
34201.666830923,4,13016888,13,2189900,-1,null
34201.666858037,1,13050856,100,2189000,1,null
34201.666874759,1,13050864,50,2188300,1,null
34201.667878299,3,13050856,100,2189000,1,null
34201.667909028,3,13050864,50,2188300,1,null
34201.686538382,4,13016888,12,2189900,-1,null
34201.686538382,4,12907748,88,2190000,-1,null
34201.686566842,1,13054708,100,2189900,1,null
34201.68658365,1,13054740,50,2188800,1,null
34201.686613108,4,13054708,26,2189900,1,null
34201.686629147,4,12907748,12,2190000,-1,null
34201.68665686,4,13054708,30,2189900,1,null
34201.687351275,1,13054936,20,2190000,-1,null
34201.687379781,3,13054740,50,2188800,1,null
34201.687567618,3,13054708,44,2189900,1,null
34201.687786072,4,13054936,20,2190000,-1,null
34201.687823972,1,13055064,50,2188800,1,null
34201.717823751,3,13055064,50,2188800,1,null
34201.753745956,1,13066772,100,2187700,1,null
34201.783769371,1,13072296,120,2189900,-1,null
34201.802213967,1,13075700,100,2187700,1,null
34201.813362299,1,13078488,100,2189800,-1,null
34201.859962372,1,13088756,1,2187700,1,null
34202.126645967,1,13149776,30,2189900,-1,null
34202.12950862,3,13066772,100,2187700,1,null
34202.547038983,3,13088756,1,2187700,1,null
34202.548042509,1,13198720,1,2188500,1,null
34203.209351427,4,13078488,4,2189800,-1,null
34203.475681177,1,13242708,100,2188500,1,null
34204.014993274,3,13054904,100,2187700,1,null
34204.016015256,1,13259740,100,2188500,1,null
34204.547276175,3,13198720,1,2188500,1,null
34204.548353909,1,13272564,1,2188600,1,null
34204.594134773,1,13273156,100,2189800,-1,null
34205.424340301,1,13311528,100,2188500,1,null
34205.547544844,3,13272564,1,2188600,1,null
34205.548579914,1,13316444,1,2188500,1,null
34207.586757981,1,13413380,8,2188500,1,null
34208.252275456,5,0,17,2189150,1,null
34208.252275456,5,0,57,2188800,1,null
34208.252275456,4,13242708,100,2188500,1,null
34208.252275456,4,13259740,100,2188500,1,null
34208.252275456,4,13311528,100,2188500,1,null
34208.252275456,4,13316444,1,2188500,1,null
34208.252275456,4,13413380,7,2188500,1,null
34208.252358775,4,13413380,1,2188500,1,null
34208.252385147,1,13436396,100,2188500,-1,null
34208.252401723,1,13436408,50,2189200,-1,null
34208.2524251,4,13281060,3,2188000,1,null
34208.252438483,1,13436460,96,2188500,-1,null
34208.252447762,4,13281060,76,2188000,1,null
34208.252452067,4,13281060,21,2188000,1,null
34208.252452067,4,13315872,100,2188000,1,null
34208.252951186,4,11830256,33,2187700,1,null
34208.253422051,3,13436396,100,2188500,-1,null
34208.253515965,1,13436604,100,2188400,-1,null
34208.253561321,1,13436608,96,2188400,-1,null
34208.253578081,3,13436460,96,2188500,-1,null
34208.255027863,4,11830256,975,2187700,1,null
