34200.314481806,6,-1,54580,2696900,-1,null
34200.314481806,1,5105052,20,2695000,1,null
34200.314481806,1,7077272,3,2697400,-1,null
34200.314481806,1,5356128,2,2695000,1,null
34200.314481806,1,7077140,3,2694000,1,null
34200.316034013,1,9608980,67,2695000,1,null
34200.385659755,1,9620052,100,2695000,1,null
34200.386702318,1,9620144,100,2695000,1,null
34200.388087176,5,0,100,2695100,1,null
34200.388529389,4,9442400,3,2696900,-1,null
34200.388529389,4,7077272,3,2697400,-1,null
34200.388529389,4,7644932,4,2697600,-1,null
34200.388564677,1,9620584,100,2696900,1,null
34200.388577761,1,9620588,100,2695500,1,null
34200.38974498,3,9620584,100,2696900,1,null
34200.38988379,3,9620144,100,2695000,1,null
34200.389902188,1,9621000,67,2696900,1,null
34200.390636171,2,9621000,33,2696900,1,null
34200.3906752,3,9620588,100,2695500,1,null
34200.391823816,1,9621252,100,2695000,1,null
34200.391837665,3,9621000,34,2696900,1,null
34200.392598033,1,9621316,33,2695000,1,null
34200.393926137,1,9621568,34,2695000,1,null
34200.395405096,1,9621884,100,2697600,-1,null
34200.397695035,3,9621252,100,2695000,1,null
34200.427896419,1,9626556,23,2695000,1,null
34200.47089779,1,9634204,15,2695000,1,null
34200.528588034,5,0,24,2696300,1,null
34200.528588034,5,0,13,2695100,1,null
34200.528718139,1,9648700,2000,2697400,-1,null
34200.528721853,1,9648708,100,2697000,1,null
34200.529003198,1,9648948,100,2697500,-1,null
34200.52918578,4,9648700,6,2697400,-1,null
34200.529541089,4,9648700,6,2697400,-1,null
34200.529768805,5,0,5,2697100,1,null
34200.529771661,4,9648700,6,2697400,-1,null
34200.529894863,4,9648700,6,2697400,-1,null
34200.529929925,4,9648700,212,2697400,-1,null
34200.530248822,4,9648700,6,2697400,-1,null
34200.530600688,4,9648700,6,2697400,-1,null
34200.530871853,1,9649480,67,2697000,1,null
34200.530968509,4,9648700,6,2697400,-1,null
34200.531320756,4,9648700,6,2697400,-1,null
34200.531339925,3,9621568,34,2695000,1,null
34200.531341035,2,9649480,33,2697000,1,null
34200.531354005,3,9621316,33,2695000,1,null
34200.531679589,4,9648700,6,2697400,-1,null
34200.532046987,4,9648700,6,2697400,-1,null
34200.532403242,4,9648700,6,2697400,-1,null
34200.532757562,4,9648700,6,2697400,-1,null
34200.533175668,4,9648700,6,2697400,-1,null
34200.533380286,1,9650032,38,2695000,1,null
34200.533534161,4,9648700,6,2697400,-1,null
34200.533650695,1,9650052,33,2697000,1,null
34200.533885772,4,9648700,6,2697400,-1,null
34200.534253043,4,9648700,6,2697400,-1,null
34200.534610152,4,9648700,6,2697400,-1,null
34200.534967622,4,9648700,6,2697400,-1,null
34200.535322395,4,9648700,6,2697400,-1,null
34200.535680115,4,9648700,6,2697400,-1,null
34200.536033892,4,9648700,6,2697400,-1,null
34200.536388357,4,9648700,6,2697400,-1,null
34200.536745785,4,9648700,6,2697400,-1,null
34200.537112542,4,9648700,6,2697400,-1,null
34200.537463003,4,9648700,6,2697400,-1,null
34200.53782635,4,9648700,6,2697400,-1,null
34200.538185798,4,9648700,6,2697400,-1,null
34200.538536405,4,9648700,6,2697400,-1,null
